"PVWatts Hourly PV Performance Data"
"Requested Location","canberra, act, australia"
"Location","Lat, Lng: -35.31, 149.14"
"Latitude (DD)","-35.31"
"Longitude (DD)","149.14"
"Elevation (m)","572"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","35.31"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","30","0","0","0","10.8","0.8","0.2","0","10.8","0","0"
"10","30","1","0","0","10.5","0.8","0.2","0","10.5","0","0"
"10","30","2","0","0","10.3","0.8","0.2","0","10.3","0","0"
"10","30","3","0","0","10.1","0.8","0.2","0","10.1","0","0"
"10","30","4","0","0","10.2","0.7","0.2","0","10.2","0","0"
"10","30","5","0","21","11","0.7","0.2","17.434","11.552","120.016","76.128"
"10","30","6","17","92","12.9","0.9","0.2","78.773","15.365","657.306","594.38"
"10","30","7","25","197","15.6","1.4","0.2","175.682","20.464","1479.195","1387.146"
"10","30","8","212","428","18.7","2","0.2","520.168","31.33","4285.424","4093.938"
"10","30","9","967","98","20.3","2.3","0.2","886.691","40.628","7086.528","6795.789"
"10","30","10","997","98","23.3","2.5","0.2","1026.484","45.938","7971.968","7649.854"
"10","30","11","1010","98","24.5","2.7","0.2","1091.317","47.701","8385.66","8048.887"
"10","30","12","1012","95","25.2","2.8","0.2","1075.961","47.68","8276.17","7943.277"
"10","30","13","998","92","25.5","2.8","0.2","979.737","45.988","7627.854","7317.933"
"10","30","14","967","86","25.5","2.8","0.2","810.265","42.474","6454.408","6186.067"
"10","30","15","912","78","25.1","2.6","0.2","585.687","37.847","4799.203","4589.513"
"10","30","16","808","66","24","2","0.2","327.439","31.841","2537.414","2407.867"
"10","30","17","594","46","21.5","1.2","0.2","84.131","23.64","461.374","405.39"
"10","30","18","0","0","18.9","0.8","0.2","0","0","0","0"
"10","30","19","0","0","18","0.8","0.2","0","18","0","0"
"10","30","20","0","0","17.9","0.6","0.2","0","17.9","0","0"
"10","30","21","0","0","17.8","0.4","0.2","0","17.8","0","0"
"10","30","22","0","0","17.4","0.3","0.2","0","17.4","0","0"
"10","30","23","0","0","16.6","0.6","0.2","0","16.6","0","0"
"10","31","0","0","0","15.4","0.8","0.2","0","15.4","0","0"
"10","31","1","0","0","14","1","0.2","0","14","0","0"
"10","31","2","0","0","12.9","1.1","0.2","0","12.9","0","0"
"10","31","3","0","0","12.1","1","0.2","0","12.1","0","0"
"10","31","4","0","0","11.9","0.9","0.2","0","11.9","0","0"
"10","31","5","320","27","13.1","0.9","0.2","20.679","13.721","141.93","97.265"
"10","31","6","681","61","15.8","1","0.2","180.266","20.973","1239.55","1155.992"
"10","31","7","828","81","19.4","1.4","0.2","434.005","31.39","3559.526","3393.762"
"10","31","8","903","95","23.1","2.1","0.2","675.446","39.235","5478.639","5244.873"
"10","31","9","947","105","24.8","2.5","0.2","875.979","44.143","6900.814","6616.655"
"10","31","10","954","118","27.4","3.1","0.2","1004.224","47.344","7753.03","7438.673"
"10","31","11","948","130","28.3","3.3","0.2","1059.191","48.649","8106.358","7779.481"
"10","31","12","67","764","28.7","3.3","0.2","782.418","43.657","6028.493","5775.244"
"10","31","13","907","135","28.6","3.2","0.2","938.178","46.935","7272.404","6975.078"
"10","31","14","144","511","27.9","2.8","0.2","567.104","39.727","4488.715","4290.026"
"10","31","15","794","116","27.2","2.2","0.2","556.439","40.246","4504.742","4305.485"
"10","31","16","688","92","26.2","1.5","0.2","310.08","34.475","2387.857","2263.611"
"10","31","17","470","58","24","1","0.2","82.607","26.29","489.237","432.266"
"10","31","18","0","0","21.4","0.8","0.2","0","0","0","0"
"10","31","19","0","0","19.9","0.8","0.2","0","19.9","0","0"
"10","31","20","0","0","19","0.9","0.2","0","19","0","0"
"10","31","21","0","0","18.5","0.9","0.2","0","18.5","0","0"
"10","31","22","0","0","18.2","0.9","0.2","0","18.2","0","0"
"10","31","23","0","0","17.9","1.1","0.2","0","17.9","0","0"
"11","1","0","0","0","17.7","1.3","0.2","0","17.7","0","0"
"11","1","1","0","0","17.1","1.4","0.2","0","17.1","0","0"
"11","1","2","0","0","16.4","1.4","0.2","0","16.4","0","0"
"11","1","3","0","0","15.8","1.2","0.2","0","15.8","0","0"
"11","1","4","0","0","15.4","1.2","0.2","0","15.4","0","0"
"11","1","5","0","4","16.7","1.7","0.2","3.299","16.783","20.85","0"
"11","1","6","572","74","19.4","2.6","0.2","169.64","22.892","1184.106","1102.513"
"11","1","7","0","37","21.9","3.6","0.2","30.743","22.465","238.583","190.493"
"11","1","8","24","301","23.6","4.4","0.2","271.574","28.032","2222.884","2104.482"
"11","1","9","30","165","24.2","4.7","0.2","168.123","26.831","1351.588","1264.06"
"11","1","10","27","507","24.7","4.8","0.2","469.161","31.932","3775.525","3602.108"
"11","1","11","93","650","24.2","4.8","0.2","694.35","34.903","5543.265","5307.21"
"11","1","12","150","651","22.3","4.9","0.2","748.105","33.691","6013.016","5760.315"
"11","1","13","852","159","19.9","4.6","0.2","918.826","34.519","7480.633","7175.929"
"11","1","14","872","125","18.6","4.2","0.2","778.52","31.706","6462.326","6193.704"
"11","1","15","869","95","18.2","4.1","0.2","577.381","28.086","4909.813","4696.203"
"11","1","16","798","72","17.2","4","0.2","328.428","22.798","2637.915","2504.808"
"11","1","17","0","27","15.6","3.5","0.2","22.378","16.018","177.038","131.129"
"11","1","18","0","0","13.6","2.8","0.2","0","0","0","0"
"11","1","19","0","0","12.2","2.4","0.2","0","12.2","0","0"
"11","1","20","0","0","11.3","2.3","0.2","0","11.3","0","0"
"11","1","21","0","0","10.3","2.2","0.2","0","10.3","0","0"
"11","1","22","0","0","9.2","2.1","0.2","0","9.2","0","0"
"11","1","23","0","0","8","1.8","0.2","0","8","0","0"
"11","2","0","0","0","6.9","1.6","0.2","0","6.9","0","0"
"11","2","1","0","0","5.9","1.3","0.2","0","5.9","0","0"
"11","2","2","0","0","5.1","1.2","0.2","0","5.1","0","0"
"11","2","3","0","0","4.5","1.1","0.2","0","4.5","0","0"
"11","2","4","0","0","4.2","1.1","0.2","0","0","0","0"
"11","2","5","17","33","5.3","1.6","0.2","25.941","5.967","194.268","147.749"
"11","2","6","91","150","7.5","2.2","0.2","137.264","10.689","1163.868","1082.992"
"11","2","7","928","66","9.7","2.4","0.2","461.43","20.057","3952.083","3772.41"
"11","2","8","992","75","12","2.4","0.2","711.507","28.044","6031.704","5778.341"
"11","2","9","1033","79","13.1","2.4","0.2","918.164","33.756","7536.746","7230.053"
"11","2","10","1049","87","16.1","2.4","0.2","1059.627","39.906","8425.583","8087.396"
"11","2","11","1052","88","17.8","2.3","0.2","1117.951","43.381","8736.886","8333.333"
"11","2","12","1044","88","18.9","2.3","0.2","1095.198","43.964","8548.035","8205.509"
"11","2","13","1025","89","19.5","2.2","0.2","996.201","42.762","7854.039","7536.103"
"11","2","14","989","85","19.5","2.1","0.2","821.832","39.105","6632.604","6357.949"
"11","2","15","929","78","19.1","1.9","0.2","592.182","33.85","4927.915","4713.664"
"11","2","16","831","66","18.1","1.7","0.2","332.978","26.583","2630.028","2497.2"
"11","2","17","635","45","16.1","1.1","0.2","85.398","18.305","469.579","413.304"
"11","2","18","0","0","13.3","0.7","0.2","0","0","0","0"
"11","2","19","0","0","11.3","0.6","0.2","0","11.3","0","0"
"11","2","20","0","0","10.2","0.6","0.2","0","10.2","0","0"
"11","2","21","0","0","9.3","0.6","0.2","0","9.3","0","0"
"11","2","22","0","0","8.7","0.6","0.2","0","8.7","0","0"
"11","2","23","0","0","8.2","0.6","0.2","0","8.2","0","0"
"11","3","0","0","0","7.8","0.6","0.2","0","7.8","0","0"
"11","3","1","0","0","7.4","0.5","0.2","0","7.4","0","0"
"11","3","2","0","0","7.1","0.5","0.2","0","7.1","0","0"
"11","3","3","0","0","6.9","0.5","0.2","0","6.9","0","0"
"11","3","4","0","0","6.9","0.6","0.2","0","0","0","0"
"11","3","5","15","34","8","0.8","0.2","26.711","8.837","200.538","153.797"
"11","3","6","574","86","10.1","1.1","0.2","179.731","15.19","1310.515","1224.443"
"11","3","7","754","111","12.3","1.1","0.2","427.287","24.979","3590.089","3423.242"
"11","3","8","857","123","14.5","0.8","0.2","672.214","36.129","5511.901","5276.957"
"11","3","9","924","125","15.6","0.7","0.2","872.283","44.375","6859.337","6576.648"
"11","3","10","988","108","19.1","0.2","0.2","1021.881","58.13","7534.328","7227.722"
"11","3","11","1004","103","21","0.1","0.2","1083.866","63.736","7772.307","7457.268"
"11","3","12","1002","102","22.2","0.2","0.2","1066.65","62.925","7683.525","7371.632"
"11","3","13","974","107","22.8","0.2","0.2","966.987","59.75","7097.822","6806.682"
"11","3","14","168","504","22.9","0.2","0.2","580.699","45.035","4499.119","4300.061"
"11","3","15","876","93","22.5","0.4","0.2","577.448","43.335","4620.081","4416.737"
"11","3","16","764","80","21.4","0.7","0.2","323.567","31.917","2507.655","2379.163"
"11","3","17","545","56","19.2","0.8","0.2","85.627","21.663","498.487","441.188"
"11","3","18","0","0","16.5","1","0.2","0","0","0","0"
"11","3","19","0","0","14.1","1.3","0.2","0","14.1","0","0"
"11","3","20","0","0","12.3","1.5","0.2","0","12.3","0","0"
"11","3","21","0","0","11.2","1.5","0.2","0","11.2","0","0"
"11","3","22","0","0","10.8","1.5","0.2","0","10.8","0","0"
"11","3","23","0","0","10.5","1.5","0.2","0","10.5","0","0"
"11","4","0","0","0","10.5","1.3","0.2","0","10.5","0","0"
"11","4","1","0","0","10.6","1.1","0.2","0","10.6","0","0"
"11","4","2","0","0","10.7","1","0.2","0","10.7","0","0"
"11","4","3","0","0","10.7","0.9","0.2","0","10.7","0","0"
"11","4","4","0","0","10.8","0.6","0.2","0","0","0","0"
"11","4","5","0","14","11.2","0.6","0.2","11.587","11.585","83.649","41.05"
"11","4","6","4","48","12.3","0.7","0.2","40.606","13.642","334.055","282.582"
"11","4","7","34","238","14.4","0.7","0.2","213.237","21.436","1797.568","1694.238"
"11","4","8","153","451","17.6","1","0.2","494.775","32.652","4042.428","3859.553"
"11","4","9","935","120","19.4","1.2","0.2","875.28","44.788","6871.115","6588.008"
"11","4","10","980","116","22.5","1.7","0.2","1020.475","48.877","7823.479","7506.627"
"11","4","11","0","800","23.7","1.8","0.2","719.848","41.799","5572.01","5334.936"
"11","4","12","992","114","24.6","2","0.2","1066.76","50.489","8104.628","7777.813"
"11","4","13","965","114","25","2.2","0.2","964.191","47.509","7453.89","7150.134"
"11","4","14","924","111","24.9","2.2","0.2","795.798","43.509","6304.185","6041.167"
"11","4","15","194","385","24.4","2","0.2","444.052","35.193","3606.783","3439.345"
"11","4","16","725","91","23.4","1.5","0.2","318.819","31.9","2474.669","2347.346"
"11","4","17","76","99","21.4","0.9","0.2","82.137","23.944","637.632","575.403"
"11","4","18","0","0","19.5","0.6","0.2","0","0","0","0"
"11","4","19","0","0","19","0.5","0.2","0","19","0","0"
"11","4","20","0","0","18.1","0.5","0.2","0","18.1","0","0"
"11","4","21","0","0","16.1","0.8","0.2","0","16.1","0","0"
"11","4","22","0","0","14.5","0.9","0.2","0","14.5","0","0"
"11","4","23","0","0","13.9","0.9","0.2","0","13.9","0","0"
"11","5","0","0","0","13.7","0.9","0.2","0","13.7","0","0"
"11","5","1","0","0","13.4","0.8","0.2","0","13.4","0","0"
"11","5","2","0","0","12.9","0.8","0.2","0","12.9","0","0"
"11","5","3","0","0","12.2","0.8","0.2","0","12.2","0","0"
"11","5","4","0","0","11.7","0.8","0.2","0","0","0","0"
"11","5","5","0","5","12.8","1","0.2","4.126","12.923","28.386","0"
"11","5","6","0","12","14.9","1.2","0.2","9.929","15.189","76.396","34.053"
"11","5","7","56","273","16.7","1.3","0.2","254.913","23.92","2138.396","2022.988"
"11","5","8","59","404","18.2","1.5","0.2","391.586","28.764","3226.81","3072.835"
"11","5","9","102","544","19","1.6","0.2","572.063","34.061","4609.171","4406.214"
"11","5","10","44","563","20.4","1.8","0.2","553.26","34.326","4421.37","4225.068"
"11","5","11","25","355","21","2","0.2","342.843","29.275","2763.978","2626.404"
"11","5","12","33","559","21.6","2.3","0.2","522.742","33.496","4180.075","3992.322"
"11","5","13","926","132","22.6","2.7","0.2","945.045","42.704","7448.858","7145.28"
"11","5","14","917","111","23.4","2.8","0.2","789.474","39.931","6344.326","6079.886"
"11","5","15","866","96","23.5","2.6","0.2","573.039","35.966","4721.036","4514.115"
"11","5","16","765","80","22.7","2.2","0.2","322.922","30.131","2517.857","2389.004"
"11","5","17","556","56","20.5","1.4","0.2","86.038","22.628","496.425","439.199"
"11","5","18","0","0","17.4","0.8","0.2","0","0","0","0"
"11","5","19","0","0","15.3","0.8","0.2","0","15.3","0","0"
"11","5","20","0","0","14.2","0.8","0.2","0","14.2","0","0"
"11","5","21","0","0","13.2","0.8","0.2","0","13.2","0","0"
"11","5","22","0","0","12.2","0.7","0.2","0","12.2","0","0"
"11","5","23","0","0","11.3","0.6","0.2","0","11.3","0","0"
"11","6","0","0","0","10.8","0.5","0.2","0","10.8","0","0"
"11","6","1","0","0","10.5","0.5","0.2","0","10.5","0","0"
"11","6","2","0","0","10.4","0.6","0.2","0","10.4","0","0"
"11","6","3","0","0","10.4","0.7","0.2","0","10.4","0","0"
"11","6","4","0","0","10.4","0.8","0.2","0","0","0","0"
"11","6","5","0","34","11.1","1","0.2","27.314","11.919","208.124","161.114"
"11","6","6","0","39","12.5","1.2","0.2","32.369","13.442","265.24","216.206"
"11","6","7","24","117","14.1","1","0.2","109.317","17.432","914.127","842.101"
"11","6","8","57","404","16","0.8","0.2","389.722","28.48","3213.99","3060.47"
"11","6","9","80","534","17.1","0.7","0.2","544.062","34.961","4362.379","4168.167"
"11","6","10","901","155","20.6","1","0.2","979.943","50.419","7462","7157.956"
"11","6","11","928","150","22.4","1.3","0.2","1048.117","52.023","7903.45","7583.764"
"11","6","12","36","800","23.6","1.6","0.2","751.933","43.347","5792.345","5547.463"
"11","6","13","904","145","24.3","1.8","0.2","936.014","47.988","7218","6922.601"
"11","6","14","161","547","24.4","1.8","0.2","607.623","39.741","4809.079","4599.039"
"11","6","15","149","389","23.9","1.6","0.2","418.125","34.953","3390.532","3230.756"
"11","6","16","202","247","22.8","1.2","0.2","270.814","30.63","2188.413","2071.233"
"11","6","17","420","75","20.8","0.6","0.2","89.501","23.628","573.711","513.747"
"11","6","18","8","7","18.4","0.4","0.2","5.973","18.595","32.038","0"
"11","6","19","0","0","16.4","0.6","0.2","0","16.4","0","0"
"11","6","20","0","0","14.7","0.8","0.2","0","14.7","0","0"
"11","6","21","0","0","13.3","0.8","0.2","0","13.3","0","0"
"11","6","22","0","0","12.1","0.8","0.2","0","12.1","0","0"
"11","6","23","0","0","10.9","0.8","0.2","0","10.9","0","0"
"11","7","0","0","0","10","0.7","0.2","0","10","0","0"
"11","7","1","0","0","9.6","0.5","0.2","0","9.6","0","0"
"11","7","2","0","0","9.3","0.4","0.2","0","9.3","0","0"
"11","7","3","0","0","9.1","0.4","0.2","0","9.1","0","0"
"11","7","4","0","0","9.2","0.4","0.2","0","0","0","0"
"11","7","5","313","38","10.3","0.5","0.2","29.549","11.317","227.759","180.053"
"11","7","6","66","152","12.9","0.6","0.2","133.558","17.415","1111.197","1032.187"
"11","7","7","131","306","16.8","0.7","0.2","313.505","27.139","2607.623","2475.589"
"11","7","8","149","444","20.4","0.8","0.2","483.466","35.892","3895.964","3718.279"
"11","7","9","977","110","21.7","0.8","0.2","895.688","50.457","6866.223","6583.29"
"11","7","10","1018","104","24.4","0.7","0.2","1039.4","58.645","7641.683","7331.272"
"11","7","11","1031","100","25.8","0.6","0.2","1100.635","63.067","7911.019","7591.065"
"11","7","12","1032","97","26.8","0.6","0.2","1084.216","63.517","7784.702","7469.223"
"11","7","13","1010","97","27.3","0.6","0.2","983.453","60.633","7187.589","6893.268"
"11","7","14","980","91","27.3","0.6","0.2","815.061","54.973","6154.743","5897.021"
"11","7","15","923","82","26.8","0.8","0.2","588.542","45.764","4661.557","4456.744"
"11","7","16","837","68","25.7","0.9","0.2","334.38","35.986","2536.812","2407.287"
"11","7","17","649","48","23.1","0.8","0.2","88.3","25.573","475.193","418.72"
"11","7","18","154","12","19.6","0.9","0.2","8.645","19.845","46.917","5.619"
"11","7","19","0","0","17","1.1","0.2","0","17","0","0"
"11","7","20","0","0","15.5","1.1","0.2","0","15.5","0","0"
"11","7","21","0","0","14.4","1","0.2","0","14.4","0","0"
"11","7","22","0","0","13.3","0.8","0.2","0","13.3","0","0"
"11","7","23","0","0","12.3","0.7","0.2","0","12.3","0","0"
"11","8","0","0","0","11.6","0.7","0.2","0","11.6","0","0"
"11","8","1","0","0","11","0.6","0.2","0","11","0","0"
"11","8","2","0","0","10.6","0.6","0.2","0","10.6","0","0"
"11","8","3","0","0","10.4","0.6","0.2","0","10.4","0","0"
"11","8","4","0","0","10.3","0.6","0.2","0","0","0","0"
"11","8","5","405","32","11.7","0.7","0.2","24.047","12.483","183.545","137.405"
"11","8","6","721","62","14.8","0.7","0.2","185.544","20.547","1268.815","1184.22"
"11","8","7","859","82","19.1","0.9","0.2","442.394","32.898","3594.214","3427.221"
"11","8","8","934","94","22.9","1.4","0.2","686.05","41.925","5498.071","5263.617"
"11","8","9","982","99","24.3","1.5","0.2","887.944","48.316","6869.513","6586.463"
"11","8","10","1017","95","26.8","1.9","0.2","1028.315","52.282","7771.396","7456.389"
"11","8","11","1029","95","28","2.1","0.2","1092.266","53.979","8168.656","7839.572"
"11","8","12","1026","95","28.8","2.3","0.2","1074.986","53.396","8066.569","7741.102"
"11","8","13","1001","97","29.2","2.3","0.2","974.195","51.509","7405.265","7103.231"
"11","8","14","968","93","29.3","2.2","0.2","807.047","48.172","6271.122","6009.276"
"11","8","15","910","85","28.8","2.1","0.2","583.52","42.752","4677.858","4472.468"
"11","8","16","808","73","27.7","1.7","0.2","329.284","36.085","2498.528","2370.359"
"11","8","17","606","53","25","1","0.2","86.906","27.336","475.492","419.007"
"11","8","18","118","12","22","0.9","0.2","8.64","22.245","46.307","5.031"
"11","8","19","0","0","20.7","1.1","0.2","0","20.7","0","0"
"11","8","20","0","0","19.9","1.2","0.2","0","19.9","0","0"
"11","8","21","0","0","18.8","1.2","0.2","0","18.8","0","0"
"11","8","22","0","0","17.6","1.2","0.2","0","17.6","0","0"
"11","8","23","0","0","16.4","1.2","0.2","0","16.4","0","0"
"11","9","0","0","0","15.5","1.1","0.2","0","15.5","0","0"
"11","9","1","0","0","15.1","1.1","0.2","0","15.1","0","0"
"11","9","2","0","0","15.2","1","0.2","0","15.2","0","0"
"11","9","3","0","0","15.4","0.8","0.2","0","15.4","0","0"
"11","9","4","0","0","15","0.6","0.2","0","0","0","0"
"11","9","5","351","36","14.9","0.7","0.2","27.436","15.794","208.479","161.456"
"11","9","6","661","73","16.5","1.1","0.2","181.595","21.594","1254.422","1170.337"
"11","9","7","804","97","19.2","1.2","0.2","432.028","31.699","3524.989","3360.449"
"11","9","8","887","112","22.1","1.1","0.2","674.157","42.178","5392.468","5161.755"
"11","9","9","937","120","23.6","1","0.2","869.839","50.106","6676.366","6400.16"
"11","9","10","966","121","27.8","1.5","0.2","1004.247","54.922","7503.304","7197.797"
"11","9","11","979","122","29.7","1.8","0.2","1067.356","56.688","7889.63","7570.433"
"11","9","12","975","120","30.8","2.1","0.2","1048.122","55.728","7786.728","7471.178"
"11","9","13","959","115","31.4","2.3","0.2","952.968","53.219","7190.298","6895.882"
"11","9","14","919","110","31.3","2.3","0.2","785.79","49.321","6073.402","5818.562"
"11","9","15","850","103","30.7","2.2","0.2","567.832","44.01","4522.781","4322.885"
"11","9","16","735","87","29.3","1.6","0.2","316.463","37.544","2391.796","2267.409"
"11","9","17","13","73","26.5","0.7","0.2","60.098","28.483","467.244","411.052"
"11","9","18","68","13","23.2","0.4","0.2","9.492","23.51","50.796","9.361"
"11","9","19","0","0","21","0.7","0.2","0","21","0","0"
"11","9","20","0","0","18.9","1","0.2","0","18.9","0","0"
"11","9","21","0","0","17.1","1.1","0.2","0","17.1","0","0"
"11","9","22","0","0","16.1","1.2","0.2","0","16.1","0","0"
"11","9","23","0","0","15.3","1.2","0.2","0","15.3","0","0"
"11","10","0","0","0","14.3","1.1","0.2","0","14.3","0","0"
"11","10","1","0","0","13.4","1","0.2","0","13.4","0","0"
"11","10","2","0","0","12.8","0.9","0.2","0","12.8","0","0"
"11","10","3","0","0","12.5","0.8","0.2","0","12.5","0","0"
"11","10","4","0","0","12.3","0.8","0.2","0","0","0","0"
"11","10","5","153","48","13","1","0.2","35.22","14.062","273.874","224.534"
"11","10","6","691","71","14.6","1","0.2","184.662","19.899","1276.487","1191.62"
"11","10","7","844","89","17.1","0.8","0.2","440.62","31.207","3600.414","3433.201"
"11","10","8","930","97","20","0.5","0.2","683.787","43.919","5433.466","5201.301"
"11","10","9","982","101","21.4","0.5","0.2","886.789","52.353","6743.818","6465.222"
"11","10","10","1008","102","24.9","0.6","0.2","1023.362","59.566","7494.073","7188.893"
"11","10","11","1017","103","26.7","0.7","0.2","1084.816","62.419","7819.967","7503.239"
"11","10","12","1012","103","27.9","0.8","0.2","1066.041","62.068","7703.491","7390.89"
"11","10","13","996","100","28.5","0.9","0.2","969.997","58.806","7144.944","6852.135"
"11","10","14","962","94","28.5","0.8","0.2","801.574","54.256","6068.836","5814.157"
"11","10","15","0","635","28","0.6","0.2","541.154","46.319","4184.133","3996.237"
"11","10","16","809","73","26.8","0.4","0.2","329.085","38.439","2470.805","2343.618"
"11","10","17","617","53","24.2","0.5","0.2","87.74","26.896","479.017","422.408"
"11","10","18","148","14","20.7","0.9","0.2","10.204","20.989","55.532","13.929"
"11","10","19","0","0","18.1","1.1","0.2","0","18.1","0","0"
"11","10","20","0","0","16.4","1.4","0.2","0","16.4","0","0"
"11","10","21","0","0","14.9","1.5","0.2","0","14.9","0","0"
"11","10","22","0","0","14","1.6","0.2","0","14","0","0"
"11","10","23","0","0","13.4","1.7","0.2","0","13.4","0","0"
"11","11","0","0","0","13","1.6","0.2","0","13","0","0"
"11","11","1","0","0","12.6","1.3","0.2","0","12.6","0","0"
"11","11","2","0","0","12.3","1.2","0.2","0","12.3","0","0"
"11","11","3","0","0","12","1.1","0.2","0","12","0","0"
"11","11","4","0","0","11.9","1.1","0.2","0","0","0","0"
"11","11","5","0","22","12.6","1.4","0.2","18.242","13.1","138.835","94.28"
"11","11","6","16","88","14.3","1.6","0.2","75.326","16.293","624.871","563.094"
"11","11","7","26","213","16.5","1.6","0.2","187.981","21.471","1575.926","1480.449"
"11","11","8","78","429","19","1.5","0.2","422.311","30.392","3461.828","3299.526"
"11","11","9","163","586","20.3","1.4","0.2","654.737","38.336","5195.085","4971.367"
"11","11","10","0","800","23.5","1.1","0.2","711.679","44.502","5456.221","5223.249"
"11","11","11","0","800","25.2","0.9","0.2","713.804","47.349","5397.174","5166.295"
"11","11","12","0","800","26.3","0.8","0.2","713.171","49.024","5357.535","5128.06"
"11","11","13","0","800","26.8","0.7","0.2","709.947","50.064","5327.06","5098.665"
"11","11","14","0","776","26.6","0.7","0.2","680.897","48.952","5164.841","4942.195"
"11","11","15","0","613","25.7","0.9","0.2","521.075","41.961","4099.613","3914.712"
"11","11","16","285","274","24","1.4","0.2","316.791","32.725","2536.351","2406.842"
"11","11","17","121","116","21.3","1.8","0.2","96.774","23.719","747.158","681.047"
"11","11","18","0","10","17.9","2.1","0.2","8.272","18.079","45.253","4.014"
"11","11","19","0","0","15.2","2.3","0.2","0","15.2","0","0"
"11","11","20","0","0","13.6","2.3","0.2","0","13.6","0","0"
"11","11","21","0","0","12.6","2","0.2","0","12.6","0","0"
"11","11","22","0","0","12","1.8","0.2","0","12","0","0"
"11","11","23","0","0","11.7","1.6","0.2","0","11.7","0","0"
"11","12","0","0","0","11.5","1.5","0.2","0","11.5","0","0"
"11","12","1","0","0","11.3","1.3","0.2","0","11.3","0","0"
"11","12","2","0","0","11.1","1.1","0.2","0","11.1","0","0"
"11","12","3","0","0","11","0.9","0.2","0","11","0","0"
"11","12","4","0","0","10.9","0.9","0.2","0","0","0","0"
"11","12","5","0","30","11.5","1","0.2","24.787","12.249","192.572","146.112"
"11","12","6","36","141","13.1","1","0.2","119.451","16.738","1002.17","927.024"
"11","12","7","120","313","15.5","0.8","0.2","312.134","25.516","2609.963","2477.846"
"11","12","8","0","689","18.6","0.7","0.2","594.102","38.132","4732.188","4524.872"
"11","12","9","0","800","20.2","0.7","0.2","705.799","43.349","5463.355","5230.131"
"11","12","10","0","800","24.4","0.8","0.2","710.814","47.058","5391.801","5161.112"
"11","12","11","0","800","26.4","1","0.2","713.017","47.962","5377.004","5146.84"
"11","12","12","0","800","27.7","1.2","0.2","712.37","48.206","5369.486","5139.588"
"11","12","13","0","800","28.5","1.4","0.2","709.043","47.987","5366.397","5136.609"
"11","12","14","0","800","28.7","1.4","0.2","701.979","48.027","5345.535","5116.485"
"11","12","15","0","643","28.4","1.3","0.2","546.177","43.836","4266.042","4075.244"
"11","12","16","825","71","27.3","0.8","0.2","332.087","37.785","2497.753","2369.612"
"11","12","17","638","52","24.8","0.5","0.2","91.227","27.604","497.996","440.714"
"11","12","18","173","16","21.6","0.7","0.2","11.79","21.953","64.328","22.413"
"11","12","19","0","0","19.2","1.1","0.2","0","19.2","0","0"
"11","12","20","0","0","17.4","1.4","0.2","0","17.4","0","0"
"11","12","21","0","0","15.6","1.5","0.2","0","15.6","0","0"
"11","12","22","0","0","14.3","1.3","0.2","0","14.3","0","0"
"11","12","23","0","0","13.5","1.1","0.2","0","13.5","0","0"
"11","13","0","0","0","12.9","0.9","0.2","0","12.9","0","0"
"11","13","1","0","0","12.4","0.9","0.2","0","12.4","0","0"
"11","13","2","0","0","12.1","0.8","0.2","0","12.1","0","0"
"11","13","3","0","0","12","0.8","0.2","0","12","0","0"
"11","13","4","0","0","12","0.8","0.2","0","0","0","0"
"11","13","5","9","42","12.7","0.9","0.2","33.398","13.736","261.792","212.88"
"11","13","6","123","173","14.8","0.8","0.2","158.297","19.844","1291.852","1206.441"
"11","13","7","242","340","18.1","0.7","0.2","386.141","30.825","3172.177","3020.139"
"11","13","8","0","677","22","0.8","0.2","582.421","40.635","4590.974","4388.662"
"11","13","9","0","800","23.9","1","0.2","704.776","45.255","5412.374","5180.957"
"11","13","10","129","691","27.6","1.5","0.2","746.356","47.662","5668.251","5427.766"
"11","13","11","77","654","29.1","1.7","0.2","671.173","46.348","5107.229","4886.624"
"11","13","12","73","642","29.9","1.9","0.2","653.858","46.011","4983.686","4767.459"
"11","13","13","113","612","30.2","2","0.2","649.697","45.903","4975.064","4759.142"
"11","13","14","138","526","30","2.1","0.2","565.431","43.421","4399.103","4203.59"
"11","13","15","179","404","29.3","2","0.2","446.208","40.139","3544.717","3379.478"
"11","13","16","216","261","28.3","1.9","0.2","284.108","35.323","2250.791","2131.401"
"11","13","17","288","117","26","1.3","0.2","110.45","29.026","782.658","715.289"
"11","13","18","111","17","22.8","0.8","0.2","12.429","23.162","67.593","25.562"
"11","13","19","0","0","20.7","0.9","0.2","0","20.7","0","0"
