"PVWatts Hourly PV Performance Data"
"Requested Location","adelaide australia"
"Location","Lat, Lng: -34.91, 138.58"
"Latitude (DD)","-34.91"
"Longitude (DD)","138.58"
"Elevation (m)","45"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","34.91"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","14","14","785","70","15.6","2.1","0.2","681.145","31.948","4050.077","3878.822"
"8","14","15","654","63","14.8","1.6","0.2","451.093","26.839","2744.079","2619.1"
"8","14","16","392","38","13.6","1","0.2","185.747","19.146","1021.94","957.983"
"8","14","17","0","0","12.7","0.8","0.2","0","0","0","0"
"8","14","18","0","0","12.2","0.8","0.2","0","12.2","0","0"
"8","14","19","0","0","11.9","0.8","0.2","0","11.9","0","0"
"8","14","20","0","0","11.7","0.8","0.2","0","11.7","0","0"
"8","14","21","0","0","11.6","0.8","0.2","0","11.6","0","0"
"8","14","22","0","0","11.3","0.8","0.2","0","11.3","0","0"
"8","14","23","0","0","11.1","0.8","0.2","0","11.1","0","0"
"8","15","0","0","0","10.9","0.8","0.2","0","10.9","0","0"
"8","15","1","0","0","10.7","0.8","0.2","0","10.7","0","0"
"8","15","2","0","0","10.5","0.8","0.2","0","10.5","0","0"
"8","15","3","0","0","10.3","0.8","0.2","0","10.3","0","0"
"8","15","4","0","0","10.1","0.8","0.2","0","10.1","0","0"
"8","15","5","0","0","9.9","0.9","0.2","0","9.9","0","0"
"8","15","6","0","0","10.4","1","0.2","0","0","0","0"
"8","15","7","533","47","11.7","1.2","0.2","284.638","19.936","1686.706","1599.195"
"8","15","8","720","67","12.4","1.3","0.2","539.728","27.819","3274.508","3130.734"
"8","15","9","807","78","14.8","1.2","0.2","749.122","36.668","4357.977","4175.812"
"8","15","10","137","268","16","1.5","0.2","404.947","26.963","2384.343","2272.112"
"8","15","11","2","173","16.6","1.7","0.2","152.492","20.539","885.645","826.518"
"8","15","12","866","87","16.8","1.9","0.2","940.987","40.239","5336.662","5119.818"
"8","15","13","842","83","16.6","2","0.2","848.731","37.337","4896.625","4695.373"
"8","15","14","790","74","16","2","0.2","689.768","32.888","4084.934","3912.443"
"8","15","15","260","113","15","1.7","0.2","270.034","22.039","1643.776","1557.785"
"8","15","16","432","37","13.5","1.3","0.2","197.821","18.989","1091.667","1025.24"
"8","15","17","0","0","12.3","1","0.2","0","0","0","0"
"8","15","18","0","0","11.6","1","0.2","0","11.6","0","0"
"8","15","19","0","0","11.1","0.9","0.2","0","11.1","0","0"
"8","15","20","0","0","10.8","0.9","0.2","0","10.8","0","0"
"8","15","21","0","0","10.7","0.9","0.2","0","10.7","0","0"
"8","15","22","0","0","10.7","0.9","0.2","0","10.7","0","0"
"8","15","23","0","0","10.8","0.8","0.2","0","10.8","0","0"
"8","16","0","0","0","10.8","0.5","0.2","0","10.8","0","0"
"8","16","1","0","0","10.7","0.4","0.2","0","10.7","0","0"
"8","16","2","0","0","10.4","0.4","0.2","0","10.4","0","0"
"8","16","3","0","0","10","0.7","0.2","0","10","0","0"
"8","16","4","0","0","9.5","0.9","0.2","0","9.5","0","0"
"8","16","5","0","0","9.1","1","0.2","0","9.1","0","0"
"8","16","6","0","0","9.6","1.2","0.2","0","0","0","0"
"8","16","7","588","45","11.1","1.6","0.2","303.446","19.109","1808.679","1716.846"
"8","16","8","766","62","12","1.7","0.2","563.928","26.723","3437.659","3288.104"
"8","16","9","851","71","14.4","2.2","0.2","770.726","32.523","4557.163","4367.939"
"8","16","10","892","76","15.4","2.3","0.2","914.754","36.461","5281.471","5066.582"
"8","16","11","911","78","16.1","2.5","0.2","984.957","37.926","5629.861","5402.628"
"8","16","12","901","80","16.4","2.7","0.2","967.473","37.081","5553.106","5328.593"
"8","16","13","874","76","16.3","2.8","0.2","869.565","34.586","5069.862","4862.471"
"8","16","14","822","69","15.8","2.8","0.2","708.107","30.721","4228.876","4051.285"
"8","16","15","711","59","14.7","2.4","0.2","476.274","25.509","2915.911","2784.843"
"8","16","16","455","37","12.9","1.6","0.2","205.143","18.218","1138.037","1069.967"
"8","16","17","0","0","11.5","1.2","0.2","0","0","0","0"
"8","16","18","0","0","11.1","1.2","0.2","0","11.1","0","0"
"8","16","19","0","0","10.9","1.3","0.2","0","10.9","0","0"
"8","16","20","0","0","10.6","1.3","0.2","0","10.6","0","0"
"8","16","21","0","0","10.1","1.3","0.2","0","10.1","0","0"
"8","16","22","0","0","9.6","1.4","0.2","0","9.6","0","0"
"8","16","23","0","0","9.4","1.5","0.2","0","9.4","0","0"
"8","17","0","0","0","9.3","1.6","0.2","0","9.3","0","0"
"8","17","1","0","0","9.3","1.7","0.2","0","9.3","0","0"
"8","17","2","0","0","9.4","1.7","0.2","0","9.4","0","0"
"8","17","3","0","0","9.5","1.8","0.2","0","9.5","0","0"
"8","17","4","0","0","9.7","1.9","0.2","0","9.7","0","0"
"8","17","5","0","0","9.9","1.8","0.2","0","9.9","0","0"
"8","17","6","0","0","11.2","2.1","0.2","0","0","0","0"
"8","17","7","0","41","13","3","0.2","34.189","13.692","194.477","159.84"
"8","17","8","0","103","13.8","3.6","0.2","88.843","15.436","526.107","479.72"
"8","17","9","0","47","14.7","3.9","0.2","39.24","15.389","222.506","186.877"
"8","17","10","805","108","15","3.8","0.2","880.968","30.763","5194.602","4982.791"
"8","17","11","826","110","15.2","3.8","0.2","949.396","32.174","5545.179","5320.947"
"8","17","12","236","288","15.2","3.8","0.2","527.51","24.608","3145.885","3006.668"
"8","17","13","98","256","14.8","3.8","0.2","337.06","20.811","2024.362","1924.886"
"8","17","14","732","95","14.2","3.6","0.2","673.178","26.645","4077.285","3905.066"
"8","17","15","597","81","13.3","3.1","0.2","438.421","22.093","2711.144","2587.333"
"8","17","16","0","38","12.2","2.3","0.2","32.507","12.941","180.602","146.457"
"8","17","17","0","0","11.2","1.7","0.2","0","0","0","0"
"8","17","18","0","0","10.8","1.6","0.2","0","10.8","0","0"
"8","17","19","0","0","10.5","1.4","0.2","0","10.5","0","0"
"8","17","20","0","0","10.3","1.2","0.2","0","10.3","0","0"
"8","17","21","0","0","10.1","1","0.2","0","10.1","0","0"
"8","17","22","0","0","9.9","0.8","0.2","0","9.9","0","0"
"8","17","23","0","0","9.8","0.8","0.2","0","9.8","0","0"
"8","18","0","0","0","9.5","0.8","0.2","0","9.5","0","0"
"8","18","1","0","0","9.2","0.8","0.2","0","9.2","0","0"
"8","18","2","0","0","8.8","0.8","0.2","0","8.8","0","0"
"8","18","3","0","0","8.5","0.9","0.2","0","8.5","0","0"
"8","18","4","0","0","8.2","0.9","0.2","0","8.2","0","0"
"8","18","5","0","0","8","0.9","0.2","0","8","0","0"
"8","18","6","0","0","8.5","1","0.2","0","0","0","0"
"8","18","7","0","40","9.7","1.3","0.2","33.347","10.646","192.194","157.639"
"8","18","8","0","100","10.4","1.3","0.2","85.881","12.839","513.19","467.261"
"8","18","9","48","208","12.4","0.8","0.2","238.756","20.078","1428.685","1350.316"
"8","18","10","78","267","13.6","0.4","0.2","332.506","25.554","1953.633","1856.664"
"8","18","11","80","291","14.5","0.3","0.2","363.379","27.956","2112.605","2010.002"
"8","18","12","56","275","15","0.5","0.2","322.004","26.229","1878.437","1784.131"
"8","18","13","357","231","15.1","0.7","0.2","569.899","33.953","3304.25","3159.422"
"8","18","14","427","160","14.9","0.7","0.2","508.243","31.759","2998.729","2864.728"
"8","18","15","656","73","14.2","0.6","0.2","462.653","30.032","2779.175","2652.952"
"8","18","16","401","44","12.8","0.7","0.2","193.127","19.055","1072.738","1006.982"
"8","18","17","0","0","11.5","1","0.2","0","0","0","0"
"8","18","18","0","0","10.7","1.2","0.2","0","10.7","0","0"
"8","18","19","0","0","9.8","1.3","0.2","0","9.8","0","0"
"8","18","20","0","0","9.2","1.5","0.2","0","9.2","0","0"
"8","18","21","0","0","8.9","1.5","0.2","0","8.9","0","0"
"8","18","22","0","0","8.7","1.5","0.2","0","8.7","0","0"
"8","18","23","0","0","8.4","1.6","0.2","0","8.4","0","0"
"8","19","0","0","0","8.2","1.6","0.2","0","8.2","0","0"
"8","19","1","0","0","7.9","1.7","0.2","0","7.9","0","0"
"8","19","2","0","0","7.6","2","0.2","0","7.6","0","0"
"8","19","3","0","0","7.4","2.2","0.2","0","7.4","0","0"
"8","19","4","0","0","7.3","2.4","0.2","0","7.3","0","0"
"8","19","5","0","0","7.4","2.6","0.2","0","7.4","0","0"
"8","19","6","40","10","8.2","3.1","0.2","19.95","8.519","64.507","34.476"
"8","19","7","0","53","10.1","3.7","0.2","44.944","10.914","262.248","225.21"
"8","19","8","0","124","11.1","3.9","0.2","108.801","13.016","655.379","604.411"
"8","19","9","0","115","13.3","3.6","0.2","97.908","15.099","576.887","528.701"
"8","19","10","0","92","14.1","3.3","0.2","77.101","15.582","445.924","402.378"
"8","19","11","51","278","14.7","3.3","0.2","320.344","20.857","1905.564","1810.298"
"8","19","12","236","293","15.4","3.1","0.2","532.566","25.996","3157.593","3017.962"
"8","19","13","0","87","15.9","2.6","0.2","72.87","17.478","418.026","375.468"
"8","19","14","12","166","15.9","2.1","0.2","155.938","19.622","922.235","861.812"
"8","19","15","21","118","15.3","1.9","0.2","116.785","18.21","694.028","641.691"
"8","19","16","0","42","14.5","1.9","0.2","36.325","15.397","201.316","166.438"
"8","19","17","0","0","13.9","2","0.2","0","0","0","0"
"8","19","18","0","0","13.7","2.3","0.2","0","13.7","0","0"
"8","19","19","0","0","13.6","2.9","0.2","0","13.6","0","0"
"8","19","20","0","0","13.3","3.4","0.2","0","13.3","0","0"
"8","19","21","0","0","13","3.6","0.2","0","13","0","0"
"8","19","22","0","0","12.5","3.5","0.2","0","12.5","0","0"
"8","19","23","0","0","12.2","3.3","0.2","0","12.2","0","0"
"8","20","0","0","0","12.1","3.4","0.2","0","12.1","0","0"
"8","20","1","0","0","12.1","3.4","0.2","0","12.1","0","0"
"8","20","2","0","0","12","3.4","0.2","0","12","0","0"
"8","20","3","0","0","12","3.4","0.2","0","12","0","0"
"8","20","4","0","0","12","3.4","0.2","0","12","0","0"
"8","20","5","0","0","12.1","3.5","0.2","0","12.1","0","0"
"8","20","6","52","11","12.8","3.9","0.2","26.219","13.17","84.023","53.301"
"8","20","7","498","59","14.1","4.3","0.2","285.128","18.828","1709.645","1621.32"
"8","20","8","163","157","14.9","4.4","0.2","263.698","19.238","1611.274","1526.436"
"8","20","9","427","184","18.7","5.4","0.2","559.575","26.794","3354.918","3208.295"
"8","20","10","445","226","20.8","6","0.2","675.831","29.902","3979.058","3810.319"
"8","20","11","199","306","21.8","6.4","0.2","513.257","28.401","3007.525","2873.212"
"8","20","12","39","266","21.7","6.7","0.2","295.004","25.37","1720.161","1631.463"
"8","20","13","0","88","20.7","6.1","0.2","73.714","21.678","415.456","372.99"
"8","20","14","26","180","19.3","4.7","0.2","180.077","22.136","1060.651","995.323"
"8","20","15","149","129","18.3","3.6","0.2","214.955","22.271","1293.312","1219.74"
"8","20","16","61","51","17.5","3.3","0.2","73.637","18.904","407.366","365.186"
"8","20","17","0","0","17","3.9","0.2","0","0","0","0"
"8","20","18","0","0","16.7","4.5","0.2","0","16.7","0","0"
"8","20","19","0","0","16.2","4.6","0.2","0","16.2","0","0"
"8","20","20","0","0","15.8","4.6","0.2","0","15.8","0","0"
"8","20","21","0","0","15.8","4.7","0.2","0","15.8","0","0"
"8","20","22","0","0","15.8","4.6","0.2","0","15.8","0","0"
"8","20","23","0","0","15.8","4.3","0.2","0","15.8","0","0"
"8","21","0","0","0","15.5","3.8","0.2","0","15.5","0","0"
"8","21","1","0","0","15.1","3","0.2","0","15.1","0","0"
"8","21","2","0","0","14.6","2.4","0.2","0","14.6","0","0"
"8","21","3","0","0","14","2.2","0.2","0","14","0","0"
"8","21","4","0","0","13.5","1.9","0.2","0","13.5","0","0"
"8","21","5","0","0","13.1","1.9","0.2","0","13.1","0","0"
"8","21","6","0","2","13.1","2","0.2","1.655","13.134","5.081","0"
"8","21","7","0","9","13.6","2.6","0.2","7.466","13.762","39.684","10.533"
"8","21","8","0","18","13.9","2.9","0.2","14.975","14.209","82.409","51.744"
"8","21","9","0","55","16.6","3.9","0.2","45.952","17.407","259.714","222.766"
"8","21","10","785","116","18.2","4.6","0.2","875.388","32.196","5126.211","4916.824"
"8","21","11","834","107","19.2","4.9","0.2","957.566","33.914","5548.903","5324.539"
"8","21","12","846","101","19.5","5.1","0.2","951.692","33.763","5523.199","5299.745"
"8","21","13","423","221","19.3","5.1","0.2","633.246","28.786","3749.071","3588.481"
"8","21","14","366","179","18.8","4.9","0.2","468.558","26.014","2818.567","2690.949"
"8","21","15","670","68","17.7","4.1","0.2","464.13","25.688","2835.768","2707.541"
"8","21","16","418","43","15.6","2.7","0.2","196.724","19.716","1093.526","1027.033"
"8","21","17","0","0","13.8","1.9","0.2","0","0","0","0"
"8","21","18","0","0","13","1.8","0.2","0","13","0","0"
"8","21","19","0","0","12.5","1.8","0.2","0","12.5","0","0"
"8","21","20","0","0","12","1.8","0.2","0","12","0","0"
"8","21","21","0","0","11.6","1.9","0.2","0","11.6","0","0"
"8","21","22","0","0","11.3","1.9","0.2","0","11.3","0","0"
"8","21","23","0","0","10.9","1.9","0.2","0","10.9","0","0"
"8","22","0","0","0","10.6","1.8","0.2","0","10.6","0","0"
"8","22","1","0","0","10.4","1.7","0.2","0","10.4","0","0"
"8","22","2","0","0","10.3","1.7","0.2","0","10.3","0","0"
"8","22","3","0","0","10.2","1.6","0.2","0","10.2","0","0"
"8","22","4","0","0","10.1","1.6","0.2","0","10.1","0","0"
"8","22","5","0","0","10","1.6","0.2","0","10","0","0"
"8","22","6","0","5","11.1","1.9","0.2","4.143","11.187","13.495","0"
"8","22","7","513","61","12.8","2.5","0.2","294.561","19.304","1768.752","1678.334"
"8","22","8","688","86","13.5","2.8","0.2","549.286","25.084","3359.346","3212.566"
"8","22","9","783","98","15.2","3","0.2","759.913","30.65","4512.05","4324.425"
"8","22","10","35","249","16","3","0.2","271.674","21.487","1607.403","1522.702"
"8","22","11","257","302","16.4","3.1","0.2","583.064","27.997","3428.74","3279.501"
"8","22","12","861","99","16.7","3.1","0.2","955.108","35.754","5499.951","5277.321"
"8","22","13","855","86","16.8","3","0.2","867.034","34.41","5048.989","4842.338"
"8","22","14","814","74","16.5","2.7","0.2","708.592","31.689","4208.918","4032.035"
"8","22","15","692","66","15.7","2.1","0.2","472.032","27.047","2870.262","2740.812"
"8","22","16","458","41","14.1","1.3","0.2","207.542","19.874","1153.947","1085.313"
"8","22","17","0","0","12.7","0.9","0.2","0","0","0","0"
"8","22","18","0","0","12.1","1","0.2","0","12.1","0","0"
"8","22","19","0","0","11.5","1","0.2","0","11.5","0","0"
"8","22","20","0","0","10.9","1.1","0.2","0","10.9","0","0"
"8","22","21","0","0","10.4","1.2","0.2","0","10.4","0","0"
"8","22","22","0","0","10","1.2","0.2","0","10","0","0"
"8","22","23","0","0","9.7","1.2","0.2","0","9.7","0","0"
"8","23","0","0","0","9.3","1.2","0.2","0","9.3","0","0"
"8","23","1","0","0","8.7","1.3","0.2","0","8.7","0","0"
"8","23","2","0","0","8.5","1.3","0.2","0","8.5","0","0"
"8","23","3","0","0","8.6","1.3","0.2","0","8.6","0","0"
"8","23","4","0","0","8.6","1.2","0.2","0","8.6","0","0"
"8","23","5","0","0","8.7","1.2","0.2","0","8.7","0","0"
"8","23","6","183","14","9.7","1.3","0.2","60.134","11.026","190.93","156.419"
"8","23","7","611","49","11.6","1.9","0.2","322.195","19.597","1937.703","1841.298"
"8","23","8","784","64","12.6","2.2","0.2","585.044","26.382","3565.903","3411.804"
"8","23","9","842","80","15.5","2.1","0.2","782.119","34.243","4581.556","4391.468"
"8","23","10","325","266","16.6","2","0.2","591.759","31.008","3455.755","3305.559"
"8","23","11","223","311","17.3","2","0.2","541.546","30.465","3149.003","3009.676"
"8","23","12","385","268","17.5","2.5","0.2","666.31","32.228","3870.536","3705.642"
"8","23","13","335","247","17.2","3.2","0.2","566.836","28.312","3352.336","3205.804"
"8","23","14","41","193","16.4","3.9","0.2","214.596","20.175","1281.427","1208.276"
"8","23","15","112","134","15.2","4","0.2","198.532","18.655","1206.133","1135.65"
"8","23","16","38","54","13.6","3.4","0.2","63.69","14.798","359.644","319.155"
"8","23","17","0","0","12.5","3","0.2","0","0","0","0"
"8","23","18","0","0","12","3.3","0.2","0","12","0","0"
"8","23","19","0","0","11.6","3.7","0.2","0","11.6","0","0"
"8","23","20","0","0","11.3","3.8","0.2","0","11.3","0","0"
"8","23","21","0","0","11","3.9","0.2","0","11","0","0"
"8","23","22","0","0","10.6","3.9","0.2","0","10.6","0","0"
"8","23","23","0","0","10.3","3.8","0.2","0","10.3","0","0"
"8","24","0","0","0","9.9","3.5","0.2","0","9.9","0","0"
"8","24","1","0","0","9.5","3.3","0.2","0","9.5","0","0"
"8","24","2","0","0","9.2","3.3","0.2","0","9.2","0","0"
"8","24","3","0","0","9","3.3","0.2","0","9","0","0"
"8","24","4","0","0","8.8","3.3","0.2","0","8.8","0","0"
"8","24","5","0","0","8.8","3.4","0.2","0","8.8","0","0"
"8","24","6","47","13","9.1","3.9","0.2","24.505","9.447","79.803","49.23"
"8","24","7","231","80","9.7","4.6","0.2","185.219","12.654","1130.589","1062.783"
"8","24","8","745","75","10.1","4.8","0.2","573.349","19.068","3588.05","3433.166"
"8","24","9","796","99","11.7","5.1","0.2","773.753","23.321","4719.469","4524.495"
"8","24","10","856","101","12.7","5.2","0.2","927.884","26.441","5547.163","5322.86"
"8","24","11","350","286","13.3","5.3","0.2","656.865","22.881","3946.446","3778.863"
"8","24","12","473","237","13.6","5.3","0.2","736.132","24.346","4411.685","4227.616"
"8","24","13","846","100","13.6","5.4","0.2","883.487","26.377","5297.95","5082.478"
"8","24","14","777","95","13.2","5.3","0.2","703.927","23.525","4307.216","4126.849"
"8","24","15","181","133","12.4","4.9","0.2","235.529","16.031","1456.863","1377.496"
"8","24","16","60","55","11.2","4.2","0.2","76.372","12.475","437.263","394.024"
"8","24","17","0","0","10.1","3.6","0.2","0","0","0","0"
"8","24","18","0","0","9.7","3.7","0.2","0","9.7","0","0"
"8","24","19","0","0","9.4","3.7","0.2","0","9.4","0","0"
"8","24","20","0","0","9.1","3.5","0.2","0","9.1","0","0"
"8","24","21","0","0","8.8","3.3","0.2","0","8.8","0","0"
"8","24","22","0","0","8.4","3","0.2","0","8.4","0","0"
"8","24","23","0","0","8","2.7","0.2","0","8","0","0"
"8","25","0","0","0","7.6","2.4","0.2","0","7.6","0","0"
"8","25","1","0","0","7.2","2.2","0.2","0","7.2","0","0"
"8","25","2","0","0","6.9","2.2","0.2","0","6.9","0","0"
"8","25","3","0","0","6.7","2.1","0.2","0","6.7","0","0"
"8","25","4","0","0","6.5","2.1","0.2","0","6.5","0","0"
"8","25","5","0","0","6.6","2","0.2","0","6.6","0","0"
"8","25","6","224","17","8","2.4","0.2","70.799","9.232","225.839","190.092"
"8","25","7","651","49","10.4","3.3","0.2","340.776","16.965","2077.159","1975.812"
"8","25","8","809","65","11.4","3.9","0.2","604.446","22.1","3742.686","3582.323"
"8","25","9","884","73","13.1","3.9","0.2","810.778","27.416","4872.347","4671.956"
"8","25","10","921","78","14.1","3.7","0.2","954.883","31.437","5602.085","5375.835"
"8","25","11","936","81","14.7","3.7","0.2","1022.567","33.252","5932.283","5694.333"
"8","25","12","919","86","15","3.6","0.2","998.895","33.402","5797.68","5564.5"
"8","25","13","895","83","15","3.6","0.2","900.352","31.606","5294.15","5078.813"
"8","25","14","842","77","14.5","3.7","0.2","732.921","27.843","4414.242","4230.083"
"8","25","15","734","65","13.6","3.4","0.2","493.44","23.03","3048.285","2912.527"
"8","25","16","503","42","11.7","2.6","0.2","221.75","16.424","1253.824","1181.651"
"8","25","17","0","0","10","2.1","0.2","0","0","0","0"
"8","25","18","0","0","9.3","1.9","0.2","0","9.3","0","0"
"8","25","19","0","0","8.8","1.8","0.2","0","8.8","0","0"
"8","25","20","0","0","8.4","1.6","0.2","0","8.4","0","0"
"8","25","21","0","0","8.1","1.5","0.2","0","8.1","0","0"
"8","25","22","0","0","7.8","1.5","0.2","0","7.8","0","0"
"8","25","23","0","0","7.7","1.4","0.2","0","7.7","0","0"
"8","26","0","0","0","7.6","1.3","0.2","0","7.6","0","0"
"8","26","1","0","0","7.7","1.2","0.2","0","7.7","0","0"
"8","26","2","0","0","7.6","1.1","0.2","0","7.6","0","0"
"8","26","3","0","0","7.5","1.1","0.2","0","7.5","0","0"
"8","26","4","0","0","7.4","1.1","0.2","0","7.4","0","0"
"8","26","5","0","0","7.3","1","0.2","0","7.3","0","0"
"8","26","6","0","8","8.2","1.2","0.2","6.636","8.363","22.455","0"
"8","26","7","0","67","10.1","1.4","0.2","57.432","11.693","338.985","299.229"
"8","26","8","15","147","11.2","1.4","0.2","139.384","15.068","840.101","782.588"
"8","26","9","837","88","14.6","1","0.2","797.307","39.03","4576.219","4386.321"
"8","26","10","383","258","15.5","0.7","0.2","637.324","36.559","3644.033","3487.166"
"8","26","11","342","293","16","0.9","0.2","656.494","36.54","3739.254","3579.012"
"8","26","12","322","292","16","1.3","0.2","630.764","33.875","3631.265","3474.85"
"8","26","13","424","230","15.7","1.8","0.2","642.894","32.027","3753.367","3592.626"
"8","26","14","87","213","15","2.2","0.2","269.448","21.311","1615.205","1530.227"
"8","26","15","119","139","14","2.4","0.2","206.568","18.671","1256.219","1183.961"
"8","26","16","42","57","12.4","2","0.2","67.373","14.028","383.571","342.235"
"8","26","17","0","0","10.8","1.6","0.2","0","0","0","0"
"8","26","18","0","0","9.9","1.4","0.2","0","9.9","0","0"
"8","26","19","0","0","9.4","1.3","0.2","0","9.4","0","0"
"8","26","20","0","0","9","1.2","0.2","0","9","0","0"
"8","26","21","0","0","8.6","1.2","0.2","0","8.6","0","0"
"8","26","22","0","0","8.2","1.2","0.2","0","8.2","0","0"
"8","26","23","0","0","7.8","1.3","0.2","0","7.8","0","0"
"8","27","0","0","0","7.3","1.4","0.2","0","7.3","0","0"
"8","27","1","0","0","6.9","1.4","0.2","0","6.9","0","0"
"8","27","2","0","0","6.7","1.4","0.2","0","6.7","0","0"
"8","27","3","0","0","6.6","1.5","0.2","0","6.6","0","0"
"8","27","4","0","0","6.9","1.5","0.2","0","6.9","0","0"
"8","27","5","0","0","7.5","1.5","0.2","0","7.5","0","0"
"8","27","6","220","19","8.9","1.9","0.2","72.076","10.289","230.262","194.358"
"8","27","7","142","91","10.7","2.6","0.2","152.454","14.012","923.125","862.67"
"8","27","8","785","69","11.5","3","0.2","595.774","23.641","3664.546","3506.952"
"8","27","9","833","89","13","3.2","0.2","796.304","28.657","4756.846","4560.547"
"8","27","10","350","269","13.7","3.3","0.2","618.452","25.619","3684.874","3526.56"
"8","27","11","197","324","14.2","3.4","0.2","528.955","24.214","3143.233","3004.111"
"8","27","12","390","276","14.6","3.5","0.2","679.473","27.283","4018.139","3848.015"
"8","27","13","62","265","14.7","3.6","0.2","310.505","20.4","1855.407","1761.918"
"8","27","14","454","168","14.4","3.6","0.2","534.741","24.268","3242.331","3099.697"
"8","27","15","270","129","13.8","3.3","0.2","288.288","19.386","1773.539","1682.951"
"8","27","16","490","44","12.3","2.5","0.2","218.264","17.038","1233.045","1161.608"
"8","27","17","0","0","11","1.9","0.2","0","0","0","0"
"8","27","18","0","0","10.5","1.9","0.2","0","10.5","0","0"
"8","27","19","0","0","10.3","1.9","0.2","0","10.3","0","0"
"8","27","20","0","0","10.1","1.8","0.2","0","10.1","0","0"
"8","27","21","0","0","9.9","1.7","0.2","0","9.9","0","0"
"8","27","22","0","0","9.6","1.7","0.2","0","9.6","0","0"
"8","27","23","0","0","9.3","1.7","0.2","0","9.3","0","0"
"8","28","0","0","0","9.1","1.6","0.2","0","9.1","0","0"
"8","28","1","0","0","8.9","1.5","0.2","0","8.9","0","0"
"8","28","2","0","0","8.7","1.4","0.2","0","8.7","0","0"
"8","28","3","0","0","8.6","1.3","0.2","0","8.6","0","0"
"8","28","4","0","0","8.5","1.3","0.2","0","8.5","0","0"
"8","28","5","0","0","8.6","1.2","0.2","0","8.6","0","0"
"8","28","6","199","21","9.6","1.5","0.2","69.097","11.058","221.412","185.821"
"8","28","7","0","67","11.3","2","0.2","57.154","12.693","336.181","296.524"
"8","28","8","9","145","12.1","2.3","0.2","133.122","15.159","799.757","743.674"
"8","28","9","15","197","13.9","2.4","0.2","186.167","18.087","1107.449","1040.463"
"8","28","10","13","220","14.8","2.5","0.2","206.189","19.343","1215.839","1145.012"
"8","28","11","42","289","15.4","2.5","0.2","319.801","22.444","1884.391","1789.874"
"8","28","12","0","136","15.7","2.6","0.2","115.925","18.206","670.525","619.02"
"8","28","13","363","250","15.6","2.7","0.2","593.647","28.266","3509.515","3357.414"
"8","28","14","72","213","15.1","2.7","0.2","257.288","20.59","1542.628","1460.222"
"8","28","15","118","142","14.2","2.5","0.2","208.337","18.824","1266.054","1193.448"
"8","28","16","451","50","12.5","2","0.2","210.692","17.541","1190.471","1120.543"
"8","28","17","0","0","10.8","1.6","0.2","0","0","0","0"
"8","28","18","0","0","9.8","1.5","0.2","0","9.8","0","0"
"8","28","19","0","0","9.1","1.4","0.2","0","9.1","0","0"
"8","28","20","0","0","8.6","1.3","0.2","0","8.6","0","0"
"8","28","21","0","0","8.2","1.3","0.2","0","8.2","0","0"
"8","28","22","0","0","7.9","1.2","0.2","0","7.9","0","0"
"8","28","23","0","0","7.8","1.2","0.2","0","7.8","0","0"
"8","29","0","0","0","7.8","1.2","0.2","0","7.8","0","0"
"8","29","1","0","0","7.9","1.1","0.2","0","7.9","0","0"
"8","29","2","0","0","7.9","1","0.2","0","7.9","0","0"
"8","29","3","0","0","7.9","1.1","0.2","0","7.9","0","0"
"8","29","4","0","0","7.9","1.2","0.2","0","7.9","0","0"
"8","29","5","0","0","8","1.4","0.2","0","8","0","0"
"8","29","6","0","10","8.5","2","0.2","8.301","8.678","31.183","2.333"
"8","29","7","573","65","9.7","2.6","0.2","328.739","16.841","2012.131","1913.089"
"8","29","8","747","83","10.4","2.7","0.2","588.497","23.026","3623.271","3467.139"
"8","29","9","847","88","13","2.4","0.2","808.945","31.285","4780.589","4583.449"
"8","29","10","887","93","14.1","2","0.2","944.434","37.137","5411.588","5192.089"
"8","29","11","905","95","14.9","1.9","0.2","1011.303","40.058","5705.322","5475.415"
"8","29","12","35","277","15.4","1.8","0.2","299.447","22.97","1758.149","1668.106"
"8","29","13","5","187","15.6","2","0.2","167.54","19.666","981.277","918.762"
"8","29","14","54","209","15.3","2.2","0.2","239.065","20.895","1426.844","1348.541"
"8","29","15","58","139","14.5","2.2","0.2","163.064","18.327","981.881","919.345"
"8","29","16","495","47","12.6","1.9","0.2","221.566","18.008","1249.34","1177.326"
"8","29","17","0","0","10.8","1.8","0.2","0","0","0","0"
"8","29","18","0","0","9.7","1.8","0.2","0","9.7","0","0"
"8","29","19","0","0","8.9","1.7","0.2","0","8.9","0","0"
"8","29","20","0","0","8.3","1.5","0.2","0","8.3","0","0"
