"PVWatts Hourly PV Performance Data"
"Requested Location","hobart, tas, australia"
"Location","Lat, Lng: -42.87, 147.34"
"Latitude (DD)","-42.87"
"Longitude (DD)","147.34"
"Elevation (m)","13"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","42.87"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","7","3","0","0","9","3.6","0.2","0","9","0","0"
"3","7","4","0","0","8.9","3.4","0.2","0","8.9","0","0"
"3","7","5","0","0","9.6","3.3","0.2","0","0","0","0"
"3","7","6","100","34","11.1","3.7","0.2","30.131","11.612","198.438","151.771"
"3","7","7","379","88","12.6","4.3","0.2","194.833","15.788","1592.737","1496.665"
"3","7","8","637","110","14.2","4.7","0.2","458.287","21.453","4031.915","3849.412"
"3","7","9","182","264","15.1","4.9","0.2","377.484","20.891","3251.742","3096.885"
"3","7","10","530","238","17.5","4.9","0.2","725.851","28.633","6107.034","5851.002"
"3","7","11","337","342","18.7","5","0.2","676.033","28.916","5637.58","5398.182"
"3","7","12","302","370","19.4","5.2","0.2","678.967","29.403","5640.166","5400.677"
"3","7","13","66","341","19.7","5.4","0.2","370.68","25.023","3093.442","2944.193"
"3","7","14","373","284","19.4","5.3","0.2","599.643","28.148","5047.382","4828.898"
"3","7","15","245","238","19","4.9","0.2","397.335","25.103","3386.188","3226.567"
"3","7","16","410","135","18.5","4.2","0.2","327.224","24.028","2806.739","2667.65"
"3","7","17","387","69","17.3","3.2","0.2","152.031","20.181","1138.71","1058.725"
"3","7","18","95","15","15.8","2.7","0.2","10.644","15.99","49.992","8.585"
"3","7","19","0","0","15.2","3.1","0.2","0","15.2","0","0"
"3","7","20","0","0","15","3.8","0.2","0","15","0","0"
"3","7","21","0","0","14.7","4.6","0.2","0","14.7","0","0"
"3","7","22","0","0","14.4","5.1","0.2","0","14.4","0","0"
"3","7","23","0","0","14.3","5.4","0.2","0","14.3","0","0"
"3","8","0","0","0","14.3","5.5","0.2","0","14.3","0","0"
"3","8","1","0","0","14.4","5.4","0.2","0","14.4","0","0"
"3","8","2","0","0","14.6","5.4","0.2","0","14.6","0","0"
"3","8","3","0","0","14.7","5.2","0.2","0","14.7","0","0"
"3","8","4","0","0","14.8","5.1","0.2","0","14.8","0","0"
"3","8","5","0","0","14.9","5.1","0.2","0","0","0","0"
"3","8","6","0","21","15.6","5.4","0.2","16.234","15.825","110.513","66.962"
"3","8","7","3","83","16.9","6.1","0.2","66.081","17.781","547.04","488.02"
"3","8","8","474","145","18.6","6.6","0.2","399.396","23.659","3468.935","3306.381"
"3","8","9","429","208","19.5","6.7","0.2","532.534","26.155","4547.087","4346.33"
"3","8","10","752","157","21.4","6.1","0.2","853.213","32.76","7082.002","6791.423"
"3","8","11","100","297","21.8","5.7","0.2","380.648","27.079","3157.939","3006.405"
"3","8","12","381","280","21.4","5.5","0.2","688.565","31.191","5696.612","5455.122"
"3","8","13","96","346","20.1","5.3","0.2","405.253","25.993","3380.891","3221.457"
"3","8","14","3","166","18.7","4.7","0.2","135.227","20.821","1114.427","1035.303"
"3","8","15","0","97","17.3","3.8","0.2","75.715","18.649","620.558","558.933"
"3","8","16","0","60","16.1","3.2","0.2","46.529","17.013","380.345","327.233"
"3","8","17","0","37","14.7","2.9","0.2","28.613","15.29","230.009","182.223"
"3","8","18","0","6","13.7","2.7","0.2","4.61","13.783","21.005","0"
"3","8","19","0","0","13.1","2.5","0.2","0","13.1","0","0"
"3","8","20","0","0","12.7","2.3","0.2","0","12.7","0","0"
"3","8","21","0","0","12.4","1.9","0.2","0","12.4","0","0"
"3","8","22","0","0","12.2","1.5","0.2","0","12.2","0","0"
"3","8","23","0","0","11.9","1.1","0.2","0","11.9","0","0"
"3","9","0","0","0","11.8","1","0.2","0","11.8","0","0"
"3","9","1","0","0","11.9","1","0.2","0","11.9","0","0"
"3","9","2","0","0","11.9","1.1","0.2","0","11.9","0","0"
"3","9","3","0","0","12","1.3","0.2","0","12","0","0"
"3","9","4","0","0","12.1","1.4","0.2","0","12.1","0","0"
"3","9","5","0","0","12.3","1.6","0.2","0","12.3","0","0"
"3","9","6","0","9","12.8","2","0.2","6.922","12.961","44.585","3.37"
"3","9","7","105","56","13.5","2.3","0.2","81.909","15.363","664.598","601.413"
"3","9","8","0","66","14.3","2.5","0.2","51.224","15.433","422.173","367.578"
"3","9","9","4","170","14.8","2.5","0.2","139.372","17.875","1171.044","1089.914"
"3","9","10","37","279","16.3","2.7","0.2","279.891","22.248","2351.154","2228.208"
"3","9","11","78","350","17.2","2.8","0.2","394.079","25.423","3288.53","3132.369"
"3","9","12","0","147","17.9","3","0.2","116.858","20.252","952.806","879.409"
"3","9","13","0","81","18.5","3.2","0.2","63.199","19.731","504.606","447.09"
"3","9","14","6","189","18.7","3.5","0.2","157.46","21.63","1301.456","1215.704"
"3","9","15","51","224","18.6","3.8","0.2","229.379","22.691","1934.595","1826.409"
"3","9","16","1","87","18.1","3.9","0.2","68.458","19.305","563.559","503.955"
"3","9","17","31","22","17","3.5","0.2","25.5","17.469","190.673","144.281"
"3","9","18","0","2","16","3","0.2","1.533","16.026","0","0"
"3","9","19","0","0","15.7","3.1","0.2","0","15.7","0","0"
"3","9","20","0","0","15.5","3.1","0.2","0","15.5","0","0"
"3","9","21","0","0","15.1","2.9","0.2","0","15.1","0","0"
"3","9","22","0","0","14.7","2.7","0.2","0","14.7","0","0"
"3","9","23","0","0","14.2","2.5","0.2","0","14.2","0","0"
"3","10","0","0","0","13.8","2.4","0.2","0","13.8","0","0"
"3","10","1","0","0","13.6","2.5","0.2","0","13.6","0","0"
"3","10","2","0","0","13.4","2.6","0.2","0","13.4","0","0"
"3","10","3","0","0","13.2","2.7","0.2","0","13.2","0","0"
"3","10","4","0","0","13.1","2.7","0.2","0","13.1","0","0"
"3","10","5","0","0","13.6","2.8","0.2","0","13.6","0","0"
"3","10","6","0","11","15.3","3.2","0.2","8.469","15.456","52.415","10.922"
"3","10","7","269","83","17.4","4","0.2","160.258","20.143","1291.736","1206.329"
"3","10","8","394","157","19.2","4.6","0.2","369.376","25.118","3182.413","3030.012"
"3","10","9","420","223","20","4.8","0.2","541.76","28.432","4586.855","4384.689"
"3","10","10","268","318","20.8","4.8","0.2","557.241","29.447","4649.109","4444.737"
"3","10","11","82","336","21.3","4.9","0.2","384.665","27.178","3188.465","3035.849"
"3","10","12","125","383","22","5","0.2","497.02","29.499","4101.495","3916.527"
"3","10","13","47","311","22.9","5.1","0.2","324.348","27.732","2670.017","2535.772"
"3","10","14","0","141","23.4","4.9","0.2","111.809","25.109","898.655","827.177"
"3","10","15","0","79","22.9","4.5","0.2","61.433","23.892","488.187","431.253"
"3","10","16","28","133","21.5","4.2","0.2","124.51","23.601","1032.78","956.548"
"3","10","17","34","50","19.5","4.4","0.2","47.626","20.274","370.061","317.313"
"3","10","18","22","7","17.6","4.7","0.2","5.613","17.673","24.549","0"
"3","10","19","0","0","16.4","4.6","0.2","0","16.4","0","0"
"3","10","20","0","0","15.6","4.3","0.2","0","15.6","0","0"
"3","10","21","0","0","14.9","3.7","0.2","0","14.9","0","0"
"3","10","22","0","0","14.2","3.7","0.2","0","14.2","0","0"
"3","10","23","0","0","13.5","4.1","0.2","0","13.5","0","0"
"3","11","0","0","0","12.5","4","0.2","0","12.5","0","0"
"3","11","1","0","0","11.7","3.4","0.2","0","11.7","0","0"
"3","11","2","0","0","11.1","3.1","0.2","0","11.1","0","0"
"3","11","3","0","0","10.8","3","0.2","0","10.8","0","0"
"3","11","4","0","0","10.5","2.8","0.2","0","10.5","0","0"
"3","11","5","0","0","11","2.8","0.2","0","11","0","0"
"3","11","6","71","28","12.5","3.2","0.2","25.758","12.958","152.943","107.888"
"3","11","7","636","60","13.9","3.8","0.2","252.81","18.322","2027.846","1916.356"
"3","11","8","814","74","15.2","3.8","0.2","522.182","24.576","4562.509","4361.205"
"3","11","9","914","77","15.9","3.7","0.2","765.198","29.81","6498.058","6228.17"
"3","11","10","888","107","18.3","3.5","0.2","913.822","35.39","7521.006","7214.871"
"3","11","11","925","105","19.7","3.4","0.2","1030.471","39.255","8302.953","7969.111"
"3","11","12","960","93","20.7","3.2","0.2","1075.962","41.779","8567.993","8224.759"
"3","11","13","755","171","21.2","3.1","0.2","931.387","39.746","7494.639","7189.439"
"3","11","14","916","90","21.1","3.1","0.2","884.857","38.755","7206.573","6911.58"
"3","11","15","859","83","20.3","3.2","0.2","686.536","33.805","5756.33","5512.725"
"3","11","16","758","73","18.8","3.4","0.2","436.539","27.111","3731.142","3559.297"
"3","11","17","155","69","16.7","3.2","0.2","96.261","18.547","743.111","677.144"
"3","11","18","24","7","14.7","3","0.2","5.742","14.795","25.149","0"
"3","11","19","0","0","13.7","3.1","0.2","0","13.7","0","0"
"3","11","20","0","0","13.1","3.2","0.2","0","13.1","0","0"
"3","11","21","0","0","12.7","3.4","0.2","0","12.7","0","0"
"3","11","22","0","0","12.7","3.7","0.2","0","12.7","0","0"
"3","11","23","0","0","12.9","3.9","0.2","0","12.9","0","0"
"3","12","0","0","0","12.9","4.1","0.2","0","12.9","0","0"
"3","12","1","0","0","12.9","4.2","0.2","0","12.9","0","0"
"3","12","2","0","0","12.7","3.9","0.2","0","12.7","0","0"
"3","12","3","0","0","12.7","3.5","0.2","0","12.7","0","0"
"3","12","4","0","0","12.5","3.9","0.2","0","12.5","0","0"
"3","12","5","0","0","11.8","5","0.2","0","11.8","0","0"
"3","12","6","0","6","11.3","5.5","0.2","4.609","11.361","26.67","0"
"3","12","7","0","10","11.6","5.8","0.2","7.697","11.706","59.435","17.693"
"3","12","8","201","159","12.4","6.2","0.2","259.917","15.833","2293.754","2172.841"
"3","12","9","24","119","12.9","6.5","0.2","117.018","14.389","994.869","919.981"
"3","12","10","220","289","14.2","7","0.2","471.091","19.893","4068.601","3884.799"
"3","12","11","658","213","14.7","7.2","0.2","894.737","25.307","7601.351","7292.369"
"3","12","12","289","245","14.8","7.6","0.2","543.272","20.987","4668.705","4463.639"
"3","12","13","135","195","14.5","7.8","0.2","313.815","18.007","2699.603","2564.31"
"3","12","14","9","143","13.9","7.7","0.2","121.258","15.266","1020.356","944.565"
"3","12","15","353","154","13.2","7.5","0.2","405.242","17.882","3572.079","3405.87"
"3","12","16","552","103","12.3","7","0.2","368.634","16.775","3264.241","3108.94"
"3","12","17","69","52","11.4","6.2","0.2","59.602","12.173","472.985","416.59"
"3","12","18","0","3","10.5","5.4","0.2","2.301","10.528","10.297","0"
"3","12","19","0","0","9.9","4.9","0.2","0","9.9","0","0"
"3","12","20","0","0","9.5","4.5","0.2","0","9.5","0","0"
"3","12","21","0","0","9.3","4.2","0.2","0","9.3","0","0"
"3","12","22","0","0","9.2","4","0.2","0","9.2","0","0"
"3","12","23","0","0","9","3.9","0.2","0","9","0","0"
"3","13","0","0","0","8.7","3.6","0.2","0","8.7","0","0"
"3","13","1","0","0","8.4","3.3","0.2","0","8.4","0","0"
"3","13","2","0","0","8.2","3.1","0.2","0","8.2","0","0"
"3","13","3","0","0","8.1","2.8","0.2","0","8.1","0","0"
"3","13","4","0","0","8","2.6","0.2","0","8","0","0"
"3","13","5","0","0","8.4","2.3","0.2","0","8.4","0","0"
"3","13","6","67","26","10.1","2.2","0.2","24.778","10.611","138.64","94.092"
"3","13","7","616","61","11.8","2.3","0.2","249.955","17.428","2016.39","1905.305"
"3","13","8","801","74","13","2.1","0.2","517.588","25.428","4509.495","4310.07"
"3","13","9","885","82","13.6","2","0.2","751.238","31.956","6329.998","6066.065"
"3","13","10","654","187","15.3","1.5","0.2","800.561","36.999","6540.378","6268.991"
"3","13","11","306","311","16.3","1.1","0.2","619.897","34.716","5060.064","4841.131"
"3","13","12","175","371","16.9","0.8","0.2","537.791","34.136","4373.412","4178.809"
"3","13","13","220","350","17.1","1","0.2","550.455","33.862","4497.593","4298.589"
"3","13","14","364","275","17.3","1.5","0.2","586.226","33.179","4847.788","4636.376"
"3","13","15","167","223","17.1","2.1","0.2","320.631","24.761","2724.948","2588.757"
"3","13","16","57","89","16.2","2.6","0.2","105.219","18.49","887.461","816.379"
"3","13","17","0","11","14.7","2.9","0.2","8.463","14.874","64.009","22.105"
"3","13","18","0","1","13.4","3","0.2","0.766","13.413","0","0"
"3","13","19","0","0","12.7","2.9","0.2","0","12.7","0","0"
"3","13","20","0","0","12","2.7","0.2","0","12","0","0"
"3","13","21","0","0","11.4","2.4","0.2","0","11.4","0","0"
"3","13","22","0","0","10.9","2.3","0.2","0","10.9","0","0"
"3","13","23","0","0","10.5","2.2","0.2","0","10.5","0","0"
"3","14","0","0","0","10.3","2.2","0.2","0","10.3","0","0"
"3","14","1","0","0","10.1","2.2","0.2","0","10.1","0","0"
"3","14","2","0","0","9.8","2.3","0.2","0","9.8","0","0"
"3","14","3","0","0","9.4","2.3","0.2","0","9.4","0","0"
"3","14","4","0","0","9.1","2.4","0.2","0","9.1","0","0"
"3","14","5","0","0","9.5","2.4","0.2","0","9.5","0","0"
"3","14","6","39","24","11.5","3","0.2","21.668","11.891","122.513","78.536"
"3","14","7","279","80","13.9","3.6","0.2","163.396","16.868","1335.192","1248.245"
"3","14","8","313","157","16","3.7","0.2","319.989","21.822","2783.28","2645.021"
"3","14","9","339","230","17","3.7","0.2","479.631","25.702","4097.765","3912.929"
"3","14","10","883","99","19.4","3.1","0.2","904.372","37.438","7391.943","7090.381"
"3","14","11","949","84","20.7","2.7","0.2","1034.616","42.777","8229.337","7898.103"
"3","14","12","767","168","21.5","2.2","0.2","978.853","44.397","7716.913","7403.837"
"3","14","13","547","249","21.8","1.9","0.2","801.649","41.709","6398.079","6131.734"
"3","14","14","725","145","21.4","1.8","0.2","790.05","41.479","6363.521","6098.401"
"3","14","15","597","143","20.7","1.6","0.2","567.869","35.798","4710.243","4503.705"
"3","14","16","693","76","19.7","1.2","0.2","408.057","31.595","3422.462","3261.555"
"3","14","17","230","66","18","0.7","0.2","110.315","21.539","821.902","753.143"
"3","14","18","3","4","16.4","0.7","0.2","3.198","16.488","13.869","0"
"3","14","19","0","0","15.5","1","0.2","0","15.5","0","0"
"3","14","20","0","0","14.7","1.3","0.2","0","14.7","0","0"
"3","14","21","0","0","14","1.7","0.2","0","14","0","0"
"3","14","22","0","0","13.3","2","0.2","0","13.3","0","0"
"3","14","23","0","0","12.8","2.2","0.2","0","12.8","0","0"
"3","15","0","0","0","12.4","2.2","0.2","0","12.4","0","0"
"3","15","1","0","0","12.2","2.1","0.2","0","12.2","0","0"
"3","15","2","0","0","12.2","2","0.2","0","12.2","0","0"
"3","15","3","0","0","12.2","1.9","0.2","0","12.2","0","0"
"3","15","4","0","0","12.2","1.9","0.2","0","12.2","0","0"
"3","15","5","0","0","12.6","1.9","0.2","0","12.6","0","0"
"3","15","6","24","22","13.8","2.1","0.2","19.267","14.2","101.459","58.228"
"3","15","7","639","53","15.4","2.5","0.2","251.593","20.854","1999.989","1889.486"
"3","15","8","657","94","16.9","2.6","0.2","462.711","27.006","3997.483","3816.201"
"3","15","9","759","112","17.7","2.6","0.2","698.743","32.921","5861.585","5614.25"
"3","15","10","774","137","19.7","2.8","0.2","855.042","37.64","6980.291","6693.316"
"3","15","11","900","102","20.6","2.8","0.2","1005.992","41.691","8039.889","7715.369"
"3","15","12","935","90","21.3","2.7","0.2","1049.591","43.692","8307.921","7973.903"
"3","15","13","907","96","21.5","2.9","0.2","985.558","41.816","7884.965","7565.934"
"3","15","14","658","168","21.1","3.1","0.2","755.696","36.171","6214.753","5954.904"
"3","15","15","608","137","20.2","3.4","0.2","569.618","31.048","4817.072","4606.748"
"3","15","16","439","114","18.7","3.7","0.2","320.94","24.532","2749.784","2612.713"
"3","15","17","417","53","16.5","3.4","0.2","145.64","19.149","1062.099","984.829"
"3","15","18","29","6","14.9","2.7","0.2","5.236","14.989","21.428","0"
"3","15","19","0","0","14.4","2.2","0.2","0","14.4","0","0"
"3","15","20","0","0","14.2","1.8","0.2","0","14.2","0","0"
"3","15","21","0","0","14.1","1.7","0.2","0","14.1","0","0"
"3","15","22","0","0","14.1","1.6","0.2","0","14.1","0","0"
"3","15","23","0","0","14.1","1.5","0.2","0","14.1","0","0"
"3","16","0","0","0","14","1.3","0.2","0","14","0","0"
"3","16","1","0","0","13.8","1.3","0.2","0","13.8","0","0"
"3","16","2","0","0","13.6","1.3","0.2","0","13.6","0","0"
"3","16","3","0","0","13.3","1.4","0.2","0","13.3","0","0"
"3","16","4","0","0","12.9","1.6","0.2","0","12.9","0","0"
"3","16","5","0","0","13.1","1.7","0.2","0","13.1","0","0"
"3","16","6","79","20","14.6","2.1","0.2","22.034","15.029","102.18","58.923"
"3","16","7","598","58","16.7","2.5","0.2","244.988","22.016","1943.771","1835.26"
"3","16","8","769","73","18.6","2.5","0.2","502.745","29.787","4308.865","4116.549"
"3","16","9","857","81","19.5","2.4","0.2","732.718","36.067","6081.27","5826.151"
"3","16","10","760","141","22.1","2","0.2","852.86","42.891","6818.127","6536.898"
"3","16","11","929","88","23.3","2","0.2","1020.571","48.166","7946.703","7625.484"
"3","16","12","934","88","24.1","2.4","0.2","1046.832","47.689","8154.954","7826.356"
"3","16","13","922","88","24.3","3","0.2","991.645","44.4","7854.329","7536.384"
"3","16","14","890","85","23.8","3.5","0.2","856.776","39.841","6962.59","6676.242"
"3","16","15","833","78","22.8","3.8","0.2","661.677","34.664","5539.945","5304.007"
"3","16","16","732","66","21.2","4.1","0.2","414.579","28.308","3524.085","3359.577"
"3","16","17","432","51","18.9","3.9","0.2","146.825","21.37","1054.553","977.55"
"3","16","18","40","5","16.9","3.2","0.2","4.95","16.974","18.561","0"
"3","16","19","0","0","15.7","2.8","0.2","0","15.7","0","0"
"3","16","20","0","0","15","2.5","0.2","0","15","0","0"
"3","16","21","0","0","14.4","2.4","0.2","0","14.4","0","0"
"3","16","22","0","0","14","2.2","0.2","0","14","0","0"
"3","16","23","0","0","13.6","2.1","0.2","0","13.6","0","0"
"3","17","0","0","0","13.4","1.9","0.2","0","13.4","0","0"
"3","17","1","0","0","13.3","1.8","0.2","0","13.3","0","0"
"3","17","2","0","0","13.3","1.7","0.2","0","13.3","0","0"
"3","17","3","0","0","13.4","1.6","0.2","0","13.4","0","0"
"3","17","4","0","0","13.4","1.5","0.2","0","13.4","0","0"
"3","17","5","0","0","13.6","1.4","0.2","0","13.6","0","0"
"3","17","6","184","22","14.6","1.6","0.2","32.641","15.211","122.883","78.893"
"3","17","7","517","63","16.3","1.8","0.2","225.94","21.935","1797.724","1694.388"
"3","17","8","772","72","18.1","1.8","0.2","504.496","30.984","4305.228","4113.041"
"3","17","9","820","91","19","1.8","0.2","722.468","37.401","5963.395","5712.453"
"3","17","10","891","91","20.6","2.3","0.2","906.073","41.436","7296.366","6998.192"
"3","17","11","881","108","21.2","2.8","0.2","994.84","42.06","7943.789","7622.674"
"3","17","12","917","96","21.2","3.2","0.2","1038.541","41.554","8296.89","7963.263"
"3","17","13","910","90","20.9","3.4","0.2","982.235","39.555","7936.125","7615.281"
"3","17","14","882","86","20.5","3.4","0.2","850.752","36.681","7003.427","6715.632"
"3","17","15","822","79","20","3.2","0.2","654.762","32.888","5521.941","5286.641"
"3","17","16","399","117","19.4","3","0.2","304.941","25.594","2597.988","2466.295"
"3","17","17","219","61","18.3","2.5","0.2","103.51","20.517","766.528","699.731"
"3","17","18","30","5","17.2","2.1","0.2","4.813","17.289","18.502","0"
"3","17","19","0","0","16.5","1.9","0.2","0","16.5","0","0"
"3","17","20","0","0","15.9","1.7","0.2","0","15.9","0","0"
"3","17","21","0","0","15.5","1.6","0.2","0","15.5","0","0"
"3","17","22","0","0","15.1","1.5","0.2","0","15.1","0","0"
"3","17","23","0","0","14.8","1.5","0.2","0","14.8","0","0"
"3","18","0","0","0","14.6","1.4","0.2","0","14.6","0","0"
"3","18","1","0","0","14.5","1.3","0.2","0","14.5","0","0"
"3","18","2","0","0","14.5","1.1","0.2","0","14.5","0","0"
"3","18","3","0","0","14.7","0.9","0.2","0","14.7","0","0"
"3","18","4","0","0","14.7","0.8","0.2","0","14.7","0","0"
"3","18","5","0","0","14.7","0.9","0.2","0","14.7","0","0"
"3","18","6","37","10","15.5","1.2","0.2","11.317","15.752","45.487","4.24"
"3","18","7","423","47","17.1","1.6","0.2","182.943","21.863","1445.244","1354.398"
"3","18","8","448","117","18.6","2","0.2","368.573","27.623","3157.909","3006.376"
"3","18","9","174","218","19.4","2.2","0.2","334.991","27.246","2819.48","2679.939"
"3","18","10","41","272","21","2.7","0.2","281.358","26.983","2326.687","2204.607"
"3","18","11","131","344","21.8","3","0.2","465.88","31.205","3829.774","3654.434"
"3","18","12","40","311","22.3","3.4","0.2","323.861","28.418","2658.418","2524.584"
"3","18","13","141","338","22.5","3.7","0.2","465.511","30.911","3836.982","3661.387"
"3","18","14","469","224","22.2","3.9","0.2","642.609","33.512","5330.987","5102.453"
"3","18","15","660","117","21.4","4","0.2","584.985","31.583","4948.069","4733.103"
"3","18","16","87","112","20.2","3.9","0.2","141.043","22.686","1183.403","1101.834"
"3","18","17","181","41","18.5","3.5","0.2","80.809","19.958","588.602","528.11"
"3","18","18","0","0","16.9","3","0.2","0","0","0","0"
"3","18","19","0","0","16","2.8","0.2","0","16","0","0"
"3","18","20","0","0","15.3","2.6","0.2","0","15.3","0","0"
"3","18","21","0","0","14.7","2.4","0.2","0","14.7","0","0"
"3","18","22","0","0","14.2","2.2","0.2","0","14.2","0","0"
"3","18","23","0","0","13.8","2","0.2","0","13.8","0","0"
"3","19","0","0","0","13.4","1.9","0.2","0","13.4","0","0"
"3","19","1","0","0","13.2","1.7","0.2","0","13.2","0","0"
"3","19","2","0","0","13.1","1.6","0.2","0","13.1","0","0"
"3","19","3","0","0","13.1","1.6","0.2","0","13.1","0","0"
"3","19","4","0","0","13.1","1.6","0.2","0","13.1","0","0"
"3","19","5","0","0","13.3","1.5","0.2","0","13.3","0","0"
"3","19","6","107","20","14.8","1.8","0.2","26.701","15.304","106.939","63.514"
"3","19","7","402","69","17.1","2.2","0.2","194.779","21.589","1555.515","1460.762"
"3","19","8","529","113","19","2.1","0.2","415.04","28.962","3549.623","3384.21"
"3","19","9","593","152","19.9","2.1","0.2","618.473","34.706","5145.991","4924.013"
"3","19","10","855","101","21.3","1.8","0.2","894.718","44.045","7131.106","6838.787"
"3","19","11","647","203","21.8","1.9","0.2","879.682","43.658","6973.73","6686.988"
"3","19","12","457","288","22.1","2.2","0.2","780.538","40.343","6251.634","5990.478"
"3","19","13","467","266","22.1","2.7","0.2","743.068","37.939","6024.974","5771.85"
"3","19","14","413","233","21.8","3.2","0.2","603.785","33.638","5002.11","4785.229"
"3","19","15","133","166","21","3.5","0.2","244.128","25.569","2058.34","1945.769"
"3","19","16","60","101","19.9","3.7","0.2","112.167","21.937","935.522","862.737"
"3","19","17","109","28","18.3","3.4","0.2","52.804","19.27","381.222","328.078"
"3","19","18","0","0","17.1","3","0.2","0","0","0","0"
"3","19","19","0","0","16.6","2.7","0.2","0","16.6","0","0"
"3","19","20","0","0","16.4","2.5","0.2","0","16.4","0","0"
"3","19","21","0","0","16.2","2.3","0.2","0","16.2","0","0"
"3","19","22","0","0","16.1","2.2","0.2","0","16.1","0","0"
"3","19","23","0","0","15.9","2.1","0.2","0","15.9","0","0"
"3","20","0","0","0","15.7","2","0.2","0","15.7","0","0"
"3","20","1","0","0","15.6","1.9","0.2","0","15.6","0","0"
"3","20","2","0","0","15.6","1.9","0.2","0","15.6","0","0"
"3","20","3","0","0","15.6","1.9","0.2","0","15.6","0","0"
"3","20","4","0","0","15.5","1.9","0.2","0","15.5","0","0"
"3","20","5","0","0","15.8","1.8","0.2","0","15.8","0","0"
"3","20","6","0","7","16.8","2.1","0.2","5.381","16.908","24.301","0"
"3","20","7","478","57","17.9","2.4","0.2","211.295","22.58","1675.64","1576.63"
"3","20","8","433","92","18.9","2.4","0.2","343.618","26.684","2953.853","2809.551"
"3","20","9","16","194","19.5","2.3","0.2","171.335","23.429","1424.396","1334.288"
"3","20","10","157","305","21.6","1.9","0.2","437.185","32.449","3593.595","3426.624"
"3","20","11","34","289","23.1","1.8","0.2","295.899","30.579","2405.264","2280.4"
"3","20","12","66","323","24","1.8","0.2","363.641","33.193","2942.745","2798.836"
"3","20","13","84","311","24","2.1","0.2","365.798","32.704","2975.861","2830.779"
"3","20","14","222","266","23.5","2.5","0.2","443.892","33.314","3655.506","3486.342"
"3","20","15","634","118","22.7","2.8","0.2","567.655","34.649","4745.671","4537.878"
"3","20","16","468","97","21.5","3","0.2","317.312","27.945","2681.456","2546.806"
"3","20","17","243","54","19.9","2.9","0.2","106.101","22.006","768.534","701.666"
"3","20","18","0","0","18.4","2.7","0.2","0","0","0","0"
"3","20","19","0","0","17.5","2.4","0.2","0","17.5","0","0"
"3","20","20","0","0","17","1.9","0.2","0","17","0","0"
"3","20","21","0","0","16.7","1.6","0.2","0","16.7","0","0"
"3","20","22","0","0","16.5","1.4","0.2","0","16.5","0","0"
"3","20","23","0","0","16.3","1.2","0.2","0","16.3","0","0"
"3","21","0","0","0","16.3","0.9","0.2","0","16.3","0","0"
"3","21","1","0","0","16.2","0.7","0.2","0","16.2","0","0"
"3","21","2","0","0","16.1","0.5","0.2","0","16.1","0","0"
"3","21","3","0","0","16","0.5","0.2","0","16","0","0"
"3","21","4","0","0","15.8","0.6","0.2","0","15.8","0","0"
"3","21","5","0","0","15.7","0.8","0.2","0","15.7","0","0"
"3","21","6","0","2","16.2","1.4","0.2","1.533","16.236","0","0"
"3","21","7","0","13","17.1","1.9","0.2","10.008","17.349","75.841","33.518"
"3","21","8","0","38","17.9","2.3","0.2","29.399","18.576","233.807","185.887"
"3","21","9","0","57","18.3","2.4","0.2","44.248","19.295","353.695","301.527"
"3","21","10","0","157","19.4","2.7","0.2","125.882","22.075","1030.699","954.541"
"3","21","11","3","175","20","2.9","0.2","144.095","22.954","1176.991","1095.65"
"3","21","12","9","219","20.4","3.2","0.2","188.708","24.08","1548.775","1454.26"
"3","21","13","58","294","20.4","3.5","0.2","323.912","26.431","2691.529","2556.521"
"3","21","14","20","223","20","3.9","0.2","201.637","23.538","1677.29","1578.221"
"3","21","15","9","151","19.1","4.2","0.2","128.234","21.26","1068.313","990.823"
"3","21","16","270","64","17.9","4.3","0.2","193.689","21.128","1656.951","1558.603"
"3","21","17","205","31","16.6","3.9","0.2","76.225","17.882","540.889","482.087"
"3","21","18","0","0","15.6","3.3","0.2","0","0","0","0"
"3","21","19","0","0","15.1","2.9","0.2","0","15.1","0","0"
"3","21","20","0","0","14.9","2.5","0.2","0","14.9","0","0"
"3","21","21","0","0","14.7","2.2","0.2","0","14.7","0","0"
"3","21","22","0","0","14.6","2","0.2","0","14.6","0","0"
"3","21","23","0","0","14.5","1.9","0.2","0","14.5","0","0"
"3","22","0","0","0","14.4","1.8","0.2","0","14.4","0","0"
"3","22","1","0","0","14.3","1.6","0.2","0","14.3","0","0"
"3","22","2","0","0","14.3","1.5","0.2","0","14.3","0","0"
"3","22","3","0","0","14.3","1.4","0.2","0","14.3","0","0"
