"PVWatts Hourly PV Performance Data"
"Requested Location","perth australia"
"Location","Lat, Lng: -31.95, 115.86"
"Latitude (DD)","-31.95"
"Longitude (DD)","115.86"
"Elevation (m)","11"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","31.95"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","24","9","742","62","15.4","4.7","0.2","595.233","24.84","3657.02","3499.693"
"6","24","10","806","72","17.5","4.5","0.2","762.871","29.901","4566.373","4376.823"
"6","24","11","828","81","19.1","4.1","0.2","859.77","33.85","5038.561","4832.28"
"6","24","12","833","83","20.2","3.4","0.2","883.178","37.019","5104.321","4895.71"
"6","24","13","814","81","20.8","2.7","0.2","827.501","38.526","4769.6","4572.849"
"6","24","14","767","74","20.8","2.1","0.2","697.461","37.546","4062.864","3891.156"
"6","24","15","669","63","20.3","1.5","0.2","504.632","34.072","2989.394","2855.723"
"6","24","16","227","44","19.2","1.2","0.2","160.272","23.821","906.797","846.92"
"6","24","17","0","0","18.1","1.5","0.2","0","0","0","0"
"6","24","18","0","0","17.3","2.1","0.2","0","17.3","0","0"
"6","24","19","0","0","16.5","2.8","0.2","0","16.5","0","0"
"6","24","20","0","0","15.8","3.5","0.2","0","15.8","0","0"
"6","24","21","0","0","15.2","4.1","0.2","0","15.2","0","0"
"6","24","22","0","0","14.7","4.6","0.2","0","14.7","0","0"
"6","24","23","0","0","14.3","4.9","0.2","0","14.3","0","0"
"6","25","0","0","0","13.9","5.1","0.2","0","13.9","0","0"
"6","25","1","0","0","13.4","5.1","0.2","0","13.4","0","0"
"6","25","2","0","0","12.8","5.3","0.2","0","12.8","0","0"
"6","25","3","0","0","12.2","5.5","0.2","0","12.2","0","0"
"6","25","4","0","0","11.8","5.8","0.2","0","11.8","0","0"
"6","25","5","0","0","11.5","5.9","0.2","0","11.5","0","0"
"6","25","6","0","0","11.3","6.1","0.2","0","11.3","0","0"
"6","25","7","159","15","11.3","6.2","0.2","77.413","12.131","268.632","231.368"
"6","25","8","594","46","13.4","6.2","0.2","364.076","18.213","2254.594","2146.96"
"6","25","9","748","62","15.5","6.3","0.2","598.952","23.354","3700.696","3541.82"
"6","25","10","817","71","17.4","6.2","0.2","770.439","27.595","4652.344","4459.748"
"6","25","11","848","75","18.4","5.5","0.2","862.315","30.742","5116.22","4907.187"
"6","25","12","856","75","18.8","4.7","0.2","886.375","32.81","5209.585","4997.244"
"6","25","13","825","77","18.9","4","0.2","832.63","33.396","4897.001","4695.736"
"6","25","14","631","96","18.7","3.3","0.2","621.59","30.75","3711.875","3552.604"
"6","25","15","398","90","18.1","2.5","0.2","363.027","26.179","2197.86","2092.236"
"6","25","16","328","43","17.4","2.2","0.2","204.375","22.147","1173.945","1104.602"
"6","25","17","0","0","16.8","2.3","0.2","0","0","0","0"
"6","25","18","0","0","16.5","2.5","0.2","0","16.5","0","0"
"6","25","19","0","0","16.2","2.8","0.2","0","16.2","0","0"
"6","25","20","0","0","15.9","3.2","0.2","0","15.9","0","0"
"6","25","21","0","0","15.6","3.7","0.2","0","15.6","0","0"
"6","25","22","0","0","15.2","4.1","0.2","0","15.2","0","0"
"6","25","23","0","0","14.9","4.4","0.2","0","14.9","0","0"
"6","26","0","0","0","14.8","4.8","0.2","0","14.8","0","0"
"6","26","1","0","0","14.6","5","0.2","0","14.6","0","0"
"6","26","2","0","0","14.3","5.2","0.2","0","14.3","0","0"
"6","26","3","0","0","14","5.1","0.2","0","14","0","0"
"6","26","4","0","0","13.5","5.1","0.2","0","13.5","0","0"
"6","26","5","0","0","13.2","5.1","0.2","0","13.2","0","0"
"6","26","6","0","0","13.1","5.3","0.2","0","13.1","0","0"
"6","26","7","54","10","13.1","5.3","0.2","34.061","13.508","114.781","82.969"
"6","26","8","360","56","14.8","5.7","0.2","256.88","18.39","1572.64","1489.17"
"6","26","9","326","113","16.5","5.8","0.2","365.998","21.566","2248.776","2141.348"
"6","26","10","399","161","18.4","6","0.2","526.93","25.517","3185.165","3044.557"
"6","26","11","192","226","19.8","6","0.2","415.671","25.399","2479.934","2364.315"
"6","26","12","42","188","20.4","5.8","0.2","222.411","23.459","1306.286","1232.254"
"6","26","13","72","198","20.6","5.6","0.2","259.54","24.257","1533.468","1451.386"
"6","26","14","159","181","20.5","5.3","0.2","318.013","25.156","1901.5","1806.377"
"6","26","15","218","114","19.8","4.7","0.2","268.089","24.044","1617.279","1532.228"
"6","26","16","110","51","18.4","4.2","0.2","111.547","20.267","633.64","583.443"
"6","26","17","0","0","17.3","4.1","0.2","0","0","0","0"
"6","26","18","0","0","17","4.3","0.2","0","17","0","0"
"6","26","19","0","0","16.9","4.4","0.2","0","16.9","0","0"
"6","26","20","0","0","17","4.5","0.2","0","17","0","0"
"6","26","21","0","0","17","4.7","0.2","0","17","0","0"
"6","26","22","0","0","16.8","4.9","0.2","0","16.8","0","0"
"6","26","23","0","0","16.6","5.1","0.2","0","16.6","0","0"
"6","27","0","0","0","16.3","5.1","0.2","0","16.3","0","0"
"6","27","1","0","0","16.1","5.2","0.2","0","16.1","0","0"
"6","27","2","0","0","15.9","5.4","0.2","0","15.9","0","0"
"6","27","3","0","0","15.9","5.5","0.2","0","15.9","0","0"
"6","27","4","0","0","15.9","5.5","0.2","0","15.9","0","0"
"6","27","5","0","0","15.8","5.3","0.2","0","15.8","0","0"
"6","27","6","0","0","15.9","5.1","0.2","0","15.9","0","0"
"6","27","7","2","8","15.9","5","0.2","7.434","15.994","23.803","0"
"6","27","8","6","62","16.8","5","0.2","58.687","17.689","336.703","297.027"
"6","27","9","81","115","17.5","5.1","0.2","176.665","20.153","1061.708","996.343"
"6","27","10","0","33","17.9","5","0.2","28.205","18.327","155.9","122.631"
"6","27","11","0","37","18.2","4.8","0.2","31.656","18.691","174.709","140.773"
"6","27","12","1","112","18.2","4.5","0.2","98.35","19.787","566.795","518.966"
"6","27","13","127","201","18.1","4.5","0.2","325.913","23.375","1948.829","1852.029"
"6","27","14","132","157","17.8","5.1","0.2","269.169","21.839","1622.967","1537.713"
"6","27","15","54","84","17.4","6","0.2","112.879","18.925","671.403","619.868"
"6","27","16","0","20","16.8","6.3","0.2","17.047","17.021","90.725","59.765"
"6","27","17","0","0","16.3","5.6","0.2","0","0","0","0"
"6","27","18","0","0","15.8","4.6","0.2","0","15.8","0","0"
"6","27","19","0","0","15.2","3.9","0.2","0","15.2","0","0"
"6","27","20","0","0","14.9","3.5","0.2","0","14.9","0","0"
"6","27","21","0","0","14.7","3.4","0.2","0","14.7","0","0"
"6","27","22","0","0","14.7","3.5","0.2","0","14.7","0","0"
"6","27","23","0","0","14.7","3.7","0.2","0","14.7","0","0"
"6","28","0","0","0","14.6","3.8","0.2","0","14.6","0","0"
"6","28","1","0","0","14.5","3.8","0.2","0","14.5","0","0"
"6","28","2","0","0","14.4","3.9","0.2","0","14.4","0","0"
"6","28","3","0","0","14.3","3.8","0.2","0","14.3","0","0"
"6","28","4","0","0","14","3.7","0.2","0","14","0","0"
"6","28","5","0","0","13.7","3.6","0.2","0","13.7","0","0"
"6","28","6","0","0","13.4","3.6","0.2","0","13.4","0","0"
"6","28","7","55","12","13.3","3.6","0.2","37.339","13.865","126.487","94.26"
"6","28","8","534","52","14.2","3.9","0.2","342.899","20.255","2101.689","1999.473"
"6","28","9","221","133","14.9","3.9","0.2","304.305","20.278","1865.892","1772.031"
"6","28","10","37","178","15.7","3.6","0.2","206.483","19.5","1236.028","1164.486"
"6","28","11","348","209","16.3","3.4","0.2","552.676","26.808","3304.522","3159.684"
"6","28","12","674","127","16.6","3.2","0.2","793.462","32.194","4667.92","4474.772"
"6","28","13","424","175","16.8","3.1","0.2","589.75","28.579","3514.558","3362.278"
"6","28","14","678","93","16.8","3.1","0.2","655.82","29.935","3930.11","3763.106"
"6","28","15","657","65","16.5","3.1","0.2","501.63","26.564","3059.151","2923.008"
"6","28","16","432","42","15.6","3.1","0.2","248.346","20.511","1447.229","1368.203"
"6","28","17","0","0","14.9","3.3","0.2","0","0","0","0"
"6","28","18","0","0","14.6","3.5","0.2","0","14.6","0","0"
"6","28","19","0","0","14.2","3.7","0.2","0","14.2","0","0"
"6","28","20","0","0","13.7","4","0.2","0","13.7","0","0"
"6","28","21","0","0","13.3","4.3","0.2","0","13.3","0","0"
"6","28","22","0","0","12.8","4.5","0.2","0","12.8","0","0"
"6","28","23","0","0","12.3","4.4","0.2","0","12.3","0","0"
"6","29","0","0","0","11.9","4.1","0.2","0","11.9","0","0"
"6","29","1","0","0","11.7","3.8","0.2","0","11.7","0","0"
"6","29","2","0","0","11.5","3.4","0.2","0","11.5","0","0"
"6","29","3","0","0","11.5","3.1","0.2","0","11.5","0","0"
"6","29","4","0","0","11.5","3","0.2","0","11.5","0","0"
"6","29","5","0","0","11.4","3.3","0.2","0","11.4","0","0"
"6","29","6","0","0","11.2","3.6","0.2","0","11.2","0","0"
"6","29","7","150","14","11.1","3.7","0.2","72.593","12.171","250.765","214.134"
"6","29","8","598","46","12.5","4.1","0.2","364.576","18.756","2251.576","2144.048"
"6","29","9","756","60","13.7","4","0.2","600.776","24.189","3700.832","3541.951"
"6","29","10","824","69","15","3.4","0.2","766.105","29.615","4591.943","4401.488"
"6","29","11","846","76","15.9","2.7","0.2","861.864","34.357","5042.084","4835.678"
"6","29","12","445","184","16.4","1.8","0.2","638.524","32.639","3738.336","3578.127"
"6","29","13","385","182","16.5","1.2","0.2","563.398","32.912","3297.635","3153.042"
"6","29","14","764","71","16.6","1.2","0.2","694.035","36.884","4052.812","3881.46"
"6","29","15","697","59","16.3","1.4","0.2","517.361","30.746","3107.375","2969.524"
"6","29","16","486","38","15.4","1.6","0.2","267.321","22.434","1550.363","1467.682"
"6","29","17","0","0","14.4","2.1","0.2","0","0","0","0"
"6","29","18","0","0","13.7","2.5","0.2","0","13.7","0","0"
"6","29","19","0","0","13.2","2.9","0.2","0","13.2","0","0"
"6","29","20","0","0","12.7","3.3","0.2","0","12.7","0","0"
"6","29","21","0","0","12.4","3.8","0.2","0","12.4","0","0"
"6","29","22","0","0","12.2","4.4","0.2","0","12.2","0","0"
"6","29","23","0","0","11.9","4.6","0.2","0","11.9","0","0"
"6","30","0","0","0","11.7","4.6","0.2","0","11.7","0","0"
"6","30","1","0","0","11.5","4.7","0.2","0","11.5","0","0"
"6","30","2","0","0","11.3","4.7","0.2","0","11.3","0","0"
"6","30","3","0","0","11.1","4.7","0.2","0","11.1","0","0"
"6","30","4","0","0","10.9","4.7","0.2","0","10.9","0","0"
"6","30","5","0","0","10.8","4.9","0.2","0","10.8","0","0"
"6","30","6","0","0","10.7","5","0.2","0","10.7","0","0"
"6","30","7","130","13","10.7","5.1","0.2","64.879","11.491","224.043","188.359"
"6","30","8","466","51","12.4","5.3","0.2","307.405","16.905","1902.251","1807.101"
"6","30","9","578","86","14.1","5.4","0.2","512.479","21.541","3177.863","3037.513"
"6","30","10","832","62","16","5.5","0.2","764.03","26.95","4627.175","4435.471"
"6","30","11","561","148","17.3","5.4","0.2","700.386","27.433","4197.145","4020.678"
"6","30","12","458","189","17.9","5","0.2","656.264","27.865","3913.763","3747.337"
"6","30","13","487","163","18.2","4.7","0.2","632.187","28.185","3778.111","3616.493"
"6","30","14","351","157","18.2","4.5","0.2","452.997","25.556","2737.732","2612.979"
"6","30","15","286","110","17.5","4","0.2","306.066","22.836","1865.162","1771.327"
"6","30","16","123","53","16.3","3.5","0.2","119.596","18.521","688.045","635.92"
"6","30","17","0","0","15.4","3.5","0.2","0","0","0","0"
"6","30","18","0","0","15","3.4","0.2","0","15","0","0"
"6","30","19","0","0","14.8","3.3","0.2","0","14.8","0","0"
"6","30","20","0","0","14.5","3.3","0.2","0","14.5","0","0"
"6","30","21","0","0","14.1","3.4","0.2","0","14.1","0","0"
"6","30","22","0","0","13.8","3.6","0.2","0","13.8","0","0"
"6","30","23","0","0","13.6","4","0.2","0","13.6","0","0"
"7","1","0","0","0","13.5","4.5","0.2","0","13.5","0","0"
"7","1","1","0","0","13.3","5.2","0.2","0","13.3","0","0"
"7","1","2","0","0","13.2","5.6","0.2","0","13.2","0","0"
"7","1","3","0","0","12.8","5.7","0.2","0","12.8","0","0"
"7","1","4","0","0","12.5","5.8","0.2","0","12.5","0","0"
"7","1","5","0","0","12.6","6","0.2","0","12.6","0","0"
"7","1","6","0","0","12.7","6.3","0.2","0","12.7","0","0"
"7","1","7","64","11","12.7","6.4","0.2","38.416","13.105","129.946","97.597"
"7","1","8","565","45","16.6","6","0.2","349.157","21.317","2132.655","2029.342"
"7","1","9","722","60","18","5.9","0.2","577.167","25.911","3531.039","3378.175"
"7","1","10","21","162","19.6","5.8","0.2","164.925","21.871","969.426","907.33"
"7","1","11","22","187","20.8","5.7","0.2","190.582","23.451","1112.852","1045.674"
"7","1","12","50","290","21.5","5.5","0.2","347.261","26.444","2038.191","1938.225"
"7","1","13","34","244","21.9","5.2","0.2","278.978","26.02","1634.15","1548.501"
"7","1","14","735","78","21.9","4.7","0.2","680.79","32.682","4039.518","3868.637"
"7","1","15","640","64","21.2","3.7","0.2","491.431","30.168","2954.523","2822.088"
"7","1","16","436","41","19.7","3.2","0.2","250.097","24.569","1438.473","1359.757"
"7","1","17","0","0","18.7","3.4","0.2","0","0","0","0"
"7","1","18","0","0","18.5","4","0.2","0","18.5","0","0"
"7","1","19","0","0","18.7","4.9","0.2","0","18.7","0","0"
"7","1","20","0","0","18.8","5.7","0.2","0","18.8","0","0"
"7","1","21","0","0","18.7","6.2","0.2","0","18.7","0","0"
"7","1","22","0","0","18.5","6.3","0.2","0","18.5","0","0"
"7","1","23","0","0","18.3","6.2","0.2","0","18.3","0","0"
"7","2","0","0","0","18.1","6.1","0.2","0","18.1","0","0"
"7","2","1","0","0","18.1","6.2","0.2","0","18.1","0","0"
"7","2","2","0","0","18.1","6.2","0.2","0","18.1","0","0"
"7","2","3","0","0","18","6.5","0.2","0","18","0","0"
"7","2","4","0","0","18","7.3","0.2","0","18","0","0"
"7","2","5","0","0","17.9","7.9","0.2","0","17.9","0","0"
"7","2","6","0","0","17.9","8.2","0.2","0","17.9","0","0"
"7","2","7","0","4","17.9","8.3","0.2","3.398","17.931","10.403","0"
"7","2","8","0","26","18.5","8.2","0.2","22.174","18.739","121.029","88.995"
"7","2","9","4","52","18.6","8.4","0.2","47.193","19.102","268.423","231.167"
"7","2","10","95","259","18.4","8.2","0.2","350.515","22.189","2110.169","2007.652"
"7","2","11","147","318","18.3","8.1","0.2","484.518","23.58","2907.064","2776.31"
"7","2","12","80","315","18.3","8.1","0.2","405.576","22.716","2425.695","2311.998"
"7","2","13","280","292","18.1","8.1","0.2","568.487","24.304","3424.821","3275.722"
"7","2","14","119","242","17.7","8","0.2","348.511","21.54","2110.352","2007.829"
"7","2","15","624","74","17","7.7","0.2","493.723","22.622","3053.813","2917.859"
"7","2","16","376","50","16.1","7.6","0.2","233.624","18.751","1373.827","1297.402"
"7","2","17","0","0","15.5","7.7","0.2","0","0","0","0"
"7","2","18","0","0","15.2","7.7","0.2","0","15.2","0","0"
"7","2","19","0","0","14.7","7.4","0.2","0","14.7","0","0"
"7","2","20","0","0","14","7","0.2","0","14","0","0"
"7","2","21","0","0","13.1","6.5","0.2","0","13.1","0","0"
"7","2","22","0","0","12.2","5.9","0.2","0","12.2","0","0"
"7","2","23","0","0","11.5","5.3","0.2","0","11.5","0","0"
"7","3","0","0","0","11","4.8","0.2","0","11","0","0"
"7","3","1","0","0","10.6","4.4","0.2","0","10.6","0","0"
"7","3","2","0","0","10.3","4.1","0.2","0","10.3","0","0"
"7","3","3","0","0","10","3.9","0.2","0","10","0","0"
"7","3","4","0","0","9.7","3.8","0.2","0","9.7","0","0"
"7","3","5","0","0","9.4","3.7","0.2","0","9.4","0","0"
"7","3","6","0","0","9.2","3.6","0.2","0","9.2","0","0"
"7","3","7","189","14","9.2","3.6","0.2","84.187","10.457","292.867","254.745"
"7","3","8","625","45","11.6","4","0.2","375.694","18.139","2326.618","2216.432"
"7","3","9","781","58","12.9","4","0.2","614.582","23.63","3794.571","3632.369"
"7","3","10","853","65","13.9","3.9","0.2","784.953","27.78","4737.314","4541.707"
"7","3","11","879","71","14.4","3.6","0.2","886.374","30.77","5255.841","5041.861"
"7","3","12","887","72","14.8","3.4","0.2","913.848","32.204","5379.779","5161.407"
"7","3","13","874","70","15.1","3.3","0.2","863.225","31.815","5105.963","4897.294"
"7","3","14","829","66","15.1","3.2","0.2","734.599","29.578","4413.98","4229.83"
"7","3","15","740","56","14.7","3","0.2","543.193","25.783","3328.023","3182.353"
"7","3","16","537","38","13.4","2.9","0.2","287.435","19.286","1696.941","1609.067"
"7","3","17","0","0","12.2","3.3","0.2","0","0","0","0"
"7","3","18","0","0","11.7","3.9","0.2","0","11.7","0","0"
"7","3","19","0","0","11.2","4.4","0.2","0","11.2","0","0"
"7","3","20","0","0","10.9","4.7","0.2","0","10.9","0","0"
"7","3","21","0","0","10.6","5","0.2","0","10.6","0","0"
"7","3","22","0","0","10.3","5.2","0.2","0","10.3","0","0"
"7","3","23","0","0","10.1","5.3","0.2","0","10.1","0","0"
"7","4","0","0","0","9.9","5.2","0.2","0","9.9","0","0"
"7","4","1","0","0","9.6","5","0.2","0","9.6","0","0"
"7","4","2","0","0","9.5","4.8","0.2","0","9.5","0","0"
"7","4","3","0","0","9.5","4.6","0.2","0","9.5","0","0"
"7","4","4","0","0","9.7","4.6","0.2","0","9.7","0","0"
"7","4","5","0","0","9.8","4.6","0.2","0","9.8","0","0"
"7","4","6","0","0","10.1","4.7","0.2","0","10.1","0","0"
"7","4","7","153","14","10.3","4.8","0.2","72.962","11.223","252.536","215.843"
"7","4","8","119","93","12.7","5.1","0.2","164.614","15.167","999.303","936.149"
"7","4","9","164","189","14.5","5.1","0.2","321.431","19.328","1973.051","1875.393"
"7","4","10","793","76","16.5","5.4","0.2","756.152","27.464","4566.545","4376.99"
"7","4","11","822","82","18","5.7","0.2","856.609","29.974","5093.383","4885.159"
"7","4","12","170","453","18.7","5.7","0.2","671.216","28.04","3959.869","3791.81"
"7","4","13","263","296","19.1","5.6","0.2","558.303","26.975","3326.941","3181.31"
"7","4","14","22","162","19.2","5.3","0.2","166.12","21.627","979.741","917.28"
"7","4","15","7","64","18.8","4.7","0.2","59.178","19.734","339.589","299.811"
"7","4","16","404","47","17.7","4","0.2","243.619","21.9","1419.31","1341.274"
"7","4","17","0","0","16.8","3.7","0.2","0","0","0","0"
"7","4","18","0","0","16.6","3.3","0.2","0","16.6","0","0"
"7","4","19","0","0","16.4","2.9","0.2","0","16.4","0","0"
"7","4","20","0","0","16.2","2.7","0.2","0","16.2","0","0"
"7","4","21","0","0","15.9","2.5","0.2","0","15.9","0","0"
"7","4","22","0","0","15.6","2.1","0.2","0","15.6","0","0"
"7","4","23","0","0","15.4","1.9","0.2","0","15.4","0","0"
"7","5","0","0","0","15.2","1.8","0.2","0","15.2","0","0"
"7","5","1","0","0","15","1.9","0.2","0","15","0","0"
"7","5","2","0","0","14.9","2","0.2","0","14.9","0","0"
"7","5","3","0","0","14.8","2.3","0.2","0","14.8","0","0"
"7","5","4","0","0","14.7","2.7","0.2","0","14.7","0","0"
"7","5","5","0","0","14.5","3.2","0.2","0","14.5","0","0"
"7","5","6","0","0","14.6","3.6","0.2","0","14.6","0","0"
"7","5","7","0","4","14.6","3.8","0.2","3.398","14.651","10.598","0"
"7","5","8","597","43","16.4","4.7","0.2","359.184","22.079","2189.379","2084.056"
"7","5","9","744","58","17.6","4.9","0.2","589.19","26.706","3594.438","3439.328"
"7","5","10","809","66","19","5","0.2","750.271","30.428","4482.576","4295.995"
"7","5","11","821","77","19.9","5.1","0.2","841.774","32.545","4958.25","4754.815"
"7","5","12","829","77","20.4","5.1","0.2","867.138","33.422","5082.242","4874.413"
"7","5","13","816","74","20.6","5","0.2","817.99","33.046","4815.95","4617.556"
"7","5","14","779","66","20.6","4.8","0.2","703.31","31.595","4191.625","4015.354"
"7","5","15","687","56","20.2","4.4","0.2","511.268","28.642","3095.579","2958.146"
"7","5","16","489","38","19.1","4.2","0.2","270.914","23.64","1573.361","1489.865"
"7","5","17","0","0","18.3","4.5","0.2","0","0","0","0"
"7","5","18","0","0","18.1","4.8","0.2","0","18.1","0","0"
"7","5","19","0","0","18","5.2","0.2","0","18","0","0"
"7","5","20","0","0","17.9","5.8","0.2","0","17.9","0","0"
"7","5","21","0","0","17.8","6.4","0.2","0","17.8","0","0"
"7","5","22","0","0","17.7","6.6","0.2","0","17.7","0","0"
"7","5","23","0","0","17.4","6.4","0.2","0","17.4","0","0"
"7","6","0","0","0","17.2","6.2","0.2","0","17.2","0","0"
"7","6","1","0","0","17.1","6","0.2","0","17.1","0","0"
"7","6","2","0","0","17.2","6","0.2","0","17.2","0","0"
"7","6","3","0","0","17.4","6.1","0.2","0","17.4","0","0"
"7","6","4","0","0","17.6","6.4","0.2","0","17.6","0","0"
"7","6","5","0","0","17.9","7.1","0.2","0","17.9","0","0"
"7","6","6","0","0","18.1","7.8","0.2","0","18.1","0","0"
"7","6","7","0","2","18.2","8.2","0.2","1.697","18.215","4.992","0"
"7","6","8","0","26","19","9.1","0.2","22.174","19.222","120.795","88.769"
"7","6","9","4","53","19.3","9.6","0.2","48.051","19.762","272.69","235.282"
"7","6","10","0","36","19.3","9.8","0.2","30.777","19.59","169.753","135.993"
"7","6","11","0","25","18.8","9.3","0.2","21.377","19.01","115.591","83.751"
"7","6","12","0","39","17.8","9","0.2","33.381","18.136","184.782","150.49"
"7","6","13","19","103","16.5","9.2","0.2","112.04","17.61","658.543","607.463"
"7","6","14","18","107","15.6","8.9","0.2","114.147","16.761","677.549","625.796"
"7","6","15","18","108","15.1","8.3","0.2","109.819","16.278","656.142","605.147"
"7","6","16","0","44","14.8","7.5","0.2","38.935","15.247","218.236","182.758"
"7","6","17","0","0","14.6","6.9","0.2","0","0","0","0"
"7","6","18","0","0","14.4","6.4","0.2","0","14.4","0","0"
"7","6","19","0","0","14.2","6","0.2","0","14.2","0","0"
"7","6","20","0","0","14","5.5","0.2","0","14","0","0"
"7","6","21","0","0","13.7","5.2","0.2","0","13.7","0","0"
"7","6","22","0","0","13.5","5","0.2","0","13.5","0","0"
"7","6","23","0","0","13.2","5.2","0.2","0","13.2","0","0"
"7","7","0","0","0","13.1","5.6","0.2","0","13.1","0","0"
"7","7","1","0","0","13.3","6.1","0.2","0","13.3","0","0"
"7","7","2","0","0","13.7","6.7","0.2","0","13.7","0","0"
"7","7","3","0","0","14.2","7.4","0.2","0","14.2","0","0"
"7","7","4","0","0","14.7","8","0.2","0","14.7","0","0"
"7","7","5","0","0","15","8.4","0.2","0","15","0","0"
"7","7","6","0","0","15.3","8.8","0.2","0","15.3","0","0"
"7","7","7","16","15","15.5","9","0.2","21.035","15.676","70.065","39.837"
"7","7","8","0","19","16.2","9.9","0.2","16.188","16.352","88.067","57.202"
"7","7","9","0","42","16.7","10.5","0.2","35.889","17.022","203.18","168.236"
"7","7","10","0","36","17.1","11.1","0.2","30.777","17.364","171.469","137.648"
"7","7","11","14","76","17.3","11.7","0.2","81.59","17.97","472.364","427.881"
"7","7","12","21","109","17.2","11.8","0.2","120.492","18.182","706.797","654.008"
"7","7","13","22","152","16.7","11.8","0.2","164.833","18.044","979.837","917.372"
"7","7","14","92","243","16.2","11.8","0.2","327.579","18.878","1997.731","1899.198"
"7","7","15","0","31","15.5","11.7","0.2","26.458","15.718","148.809","115.791"
"7","7","16","0","30","14.8","11.4","0.2","25.615","15.014","141.142","108.396"
"7","7","17","0","0","14.1","11.3","0.2","0","0","0","0"
"7","7","18","0","0","13.6","11.1","0.2","0","13.6","0","0"
"7","7","19","0","0","13.2","10.7","0.2","0","13.2","0","0"
"7","7","20","0","0","13","10.3","0.2","0","13","0","0"
"7","7","21","0","0","12.9","9.7","0.2","0","12.9","0","0"
"7","7","22","0","0","12.8","9","0.2","0","12.8","0","0"
"7","7","23","0","0","12.7","8.6","0.2","0","12.7","0","0"
"7","8","0","0","0","12.8","8.4","0.2","0","12.8","0","0"
"7","8","1","0","0","13","8.4","0.2","0","13","0","0"
"7","8","2","0","0","13.1","8.5","0.2","0","13.1","0","0"
"7","8","3","0","0","13.3","8.5","0.2","0","13.3","0","0"
"7","8","4","0","0","13.5","8.5","0.2","0","13.5","0","0"
"7","8","5","0","0","13.5","8.5","0.2","0","13.5","0","0"
"7","8","6","0","0","13.6","8.4","0.2","0","13.6","0","0"
"7","8","7","0","9","13.7","8.4","0.2","7.662","13.768","25.039","0"
"7","8","8","82","93","14.6","8.2","0.2","145.619","16.175","875.79","817.012"
"7","8","9","124","189","15.2","8.1","0.2","293.41","18.408","1800.486","1708.943"
"7","8","10","23","176","15.7","7.9","0.2","180.626","17.705","1082.334","1016.237"
"7","8","11","22","134","15.9","7.8","0.2","146.242","17.536","866.756","808.299"
"7","8","12","25","229","15.8","7.4","0.2","236.045","18.542","1411.793","1334.023"
"7","8","13","130","310","15.7","7","0.2","443.303","21.066","2682.36","2559.568"
"7","8","14","143","251","15.6","6.5","0.2","389.302","20.571","2371.303","2259.533"
"7","8","15","169","165","15.3","6","0.2","290.006","19.219","1779.663","1688.858"
"7","8","16","113","69","14.8","5.6","0.2","128.966","16.609","754.989","700.491"
"7","8","17","0","0","14.3","5.3","0.2","0","0","0","0"
"7","8","18","0","0","14","5.1","0.2","0","14","0","0"
"7","8","19","0","0","13.5","4.9","0.2","0","13.5","0","0"
"7","8","20","0","0","13.1","4.7","0.2","0","13.1","0","0"
"7","8","21","0","0","12.7","4.5","0.2","0","12.7","0","0"
"7","8","22","0","0","12.4","4.2","0.2","0","12.4","0","0"
"7","8","23","0","0","12.2","4","0.2","0","12.2","0","0"
"7","9","0","0","0","12.1","3.7","0.2","0","12.1","0","0"
"7","9","1","0","0","11.9","3.5","0.2","0","11.9","0","0"
"7","9","2","0","0","11.8","3.3","0.2","0","11.8","0","0"
"7","9","3","0","0","11.7","3.1","0.2","0","11.7","0","0"
"7","9","4","0","0","11.6","3.1","0.2","0","11.6","0","0"
"7","9","5","0","0","11.4","3","0.2","0","11.4","0","0"
"7","9","6","0","0","11.3","3","0.2","0","11.3","0","0"
"7","9","7","0","9","11.3","3","0.2","7.662","11.43","25.341","0"
"7","9","8","58","89","12","3.2","0.2","121.066","14.375","727.997","674.456"
"7","9","9","98","185","12.7","3.2","0.2","260.307","17.816","1594.574","1510.327"
"7","9","10","760","91","13.8","3.1","0.2","747.257","28.756","4486.65","4299.925"
"7","9","11","794","99","14.7","2.6","0.2","853.055","33.289","5003.18","4798.153"
"7","9","12","184","337","15.3","2","0.2","542.605","28.51","3195.752","3054.768"
"7","9","13","272","298","15.6","1.6","0.2","568.469","30.679","3338.754","3192.704"
"7","9","14","38","207","15.7","1.5","0.2","240.563","22.223","1432.682","1354.171"
"7","9","15","670","69","15.5","1.5","0.2","520.776","29.711","3137.979","2999.043"
"7","9","16","0","50","14.9","1.5","0.2","45.201","16.12","254.583","217.818"
"7","9","17","0","0","14.2","1.6","0.2","0","0","0","0"
