"PVWatts Hourly PV Performance Data"
"Requested Location","sydney australia"
"Location","Lat, Lng: -33.87, 151.22"
"Latitude (DD)","-33.87"
"Longitude (DD)","151.22"
"Elevation (m)","38"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","33.87"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","22","8","68","123","11.4","3.3","0.2","165.435","14.6","1012.774","949.142"
"7","22","9","822","60","12","3.4","0.2","691.407","25.205","4233.753","4055.989"
"7","22","10","875","66","13.5","3.6","0.2","846.854","29.15","5067.204","4859.908"
"7","22","11","887","71","14.2","3.8","0.2","921.071","30.699","5451.328","5230.421"
"7","22","12","882","73","14.8","3.8","0.2","920.097","31.281","5432.719","5212.471"
"7","22","13","863","69","15.3","3.7","0.2","843.734","30.656","5017.937","4812.387"
"7","22","14","808","64","15.5","3.6","0.2","697.453","28.411","4216.252","4039.108"
"7","22","15","702","52","15.1","3.6","0.2","479.928","23.993","2955.333","2822.869"
"7","22","16","450","30","14.2","3.6","0.2","211.531","17.991","1159.818","1090.976"
"7","22","17","0","0","13.3","3.7","0.2","0","0","0","0"
"7","22","18","0","0","12.7","3.6","0.2","0","12.7","0","0"
"7","22","19","0","0","12.1","3.3","0.2","0","12.1","0","0"
"7","22","20","0","0","11.6","3.1","0.2","0","11.6","0","0"
"7","22","21","0","0","11.2","3","0.2","0","11.2","0","0"
"7","22","22","0","0","10.8","3","0.2","0","10.8","0","0"
"7","22","23","0","0","10.5","3.1","0.2","0","10.5","0","0"
"7","23","0","0","0","10.3","3.2","0.2","0","10.3","0","0"
"7","23","1","0","0","10","3.3","0.2","0","10","0","0"
"7","23","2","0","0","9.8","3.3","0.2","0","9.8","0","0"
"7","23","3","0","0","9.7","3.4","0.2","0","9.7","0","0"
"7","23","4","0","0","9.6","3.5","0.2","0","9.6","0","0"
"7","23","5","0","0","9.5","3.5","0.2","0","9.5","0","0"
"7","23","6","0","0","9.6","3.5","0.2","0","0","0","0"
"7","23","7","0","27","10.4","3.5","0.2","22.994","10.821","120.861","88.834"
"7","23","8","706","46","11.6","3.8","0.2","469.324","20.039","2932.798","2801.132"
"7","23","9","817","57","12.3","4.1","0.2","684.586","24.075","4209.578","4032.671"
"7","23","10","856","66","13.8","4.2","0.2","831.141","27.868","4997.225","4792.408"
"7","23","11","871","71","14.6","4.2","0.2","907.045","29.937","5383.979","5165.458"
"7","23","12","197","339","15.1","4.1","0.2","557.131","24.619","3332.955","3187.11"
"7","23","13","46","260","15.3","4.2","0.2","306.188","20.457","1839.62","1746.69"
"7","23","14","0","29","15.3","4.1","0.2","24.374","15.717","135.955","103.393"
"7","23","15","73","131","14.8","4","0.2","177.575","17.889","1076.196","1010.317"
"7","23","16","15","40","14.2","3.8","0.2","46.534","15.017","251.644","214.983"
"7","23","17","0","0","13.8","3.7","0.2","0","0","0","0"
"7","23","18","0","0","13.6","3.8","0.2","0","13.6","0","0"
"7","23","19","0","0","13.3","3.9","0.2","0","13.3","0","0"
"7","23","20","0","0","13","4.4","0.2","0","13","0","0"
"7","23","21","0","0","12.8","4.9","0.2","0","12.8","0","0"
"7","23","22","0","0","12.7","5.2","0.2","0","12.7","0","0"
"7","23","23","0","0","12.5","5.5","0.2","0","12.5","0","0"
"7","24","0","0","0","12.4","5.7","0.2","0","12.4","0","0"
"7","24","1","0","0","12.3","5.9","0.2","0","12.3","0","0"
"7","24","2","0","0","12.2","6.1","0.2","0","12.2","0","0"
"7","24","3","0","0","12.3","6.1","0.2","0","12.3","0","0"
"7","24","4","0","0","12.4","6.1","0.2","0","12.4","0","0"
"7","24","5","0","0","12.6","6","0.2","0","12.6","0","0"
"7","24","6","0","0","13","6","0.2","0","0","0","0"
"7","24","7","155","44","13.4","5.9","0.2","114.636","14.92","622.152","572.362"
"7","24","8","454","91","13.9","5.8","0.2","374.831","19.092","2332.942","2222.532"
"7","24","9","622","109","14.1","5.7","0.2","609.062","22.629","3753.023","3592.294"
"7","24","10","21","156","14.8","5.9","0.2","156.537","16.929","934.035","873.193"
"7","24","11","33","267","15","5.7","0.2","300.543","19.178","1805.301","1713.587"
"7","24","12","65","313","15.1","5.5","0.2","385.549","20.588","2319.266","2209.34"
"7","24","13","53","269","15.1","5.3","0.2","322.726","19.81","1946.437","1849.722"
"7","24","14","112","228","15.1","5","0.2","322.038","19.991","1960.721","1863.5"
"7","24","15","155","139","14.9","4.7","0.2","243.35","18.748","1489.305","1408.788"
"7","24","16","77","45","14.6","4.4","0.2","81.51","15.912","447.097","403.51"
"7","24","17","0","0","14.4","4.3","0.2","0","0","0","0"
"7","24","18","0","0","14.3","4","0.2","0","14.3","0","0"
"7","24","19","0","0","14.2","3.7","0.2","0","14.2","0","0"
"7","24","20","0","0","14.1","3.5","0.2","0","14.1","0","0"
"7","24","21","0","0","14","3.3","0.2","0","14","0","0"
"7","24","22","0","0","13.8","3.3","0.2","0","13.8","0","0"
"7","24","23","0","0","13.5","3.2","0.2","0","13.5","0","0"
"7","25","0","0","0","13.2","3.2","0.2","0","13.2","0","0"
"7","25","1","0","0","12.7","3.2","0.2","0","12.7","0","0"
"7","25","2","0","0","12.4","3.1","0.2","0","12.4","0","0"
"7","25","3","0","0","12.2","3","0.2","0","12.2","0","0"
"7","25","4","0","0","12.1","2.9","0.2","0","12.1","0","0"
"7","25","5","0","0","12","2.8","0.2","0","12","0","0"
"7","25","6","0","0","11.9","2.5","0.2","0","0","0","0"
"7","25","7","76","41","12.4","2.2","0.2","75.704","14.132","410.197","367.917"
"7","25","8","647","61","13.3","1.8","0.2","456.159","24.959","2794.276","2667.519"
"7","25","9","773","73","13.8","1.6","0.2","678.281","31.883","4043.799","3872.766"
"7","25","10","833","80","15","1.4","0.2","837.413","38.31","4830.082","4631.188"
"7","25","11","859","82","15.5","1.4","0.2","910.863","40.83","5177.465","4966.262"
"7","25","12","865","82","15.8","1.3","0.2","917.846","41.926","5193.284","4981.52"
"7","25","13","854","75","16.1","1.2","0.2","845.839","40.783","4830.815","4631.895"
"7","25","14","801","68","16.1","1.3","0.2","699.256","36.06","4100.797","3927.744"
"7","25","15","691","56","15.7","1.5","0.2","479.535","28.788","2899.004","2768.536"
"7","25","16","142","47","14.8","2.1","0.2","113.806","17.467","627.857","577.864"
"7","25","17","0","0","14.1","2.6","0.2","0","0","0","0"
"7","25","18","0","0","13.8","2.9","0.2","0","13.8","0","0"
"7","25","19","0","0","13.5","2.9","0.2","0","13.5","0","0"
"7","25","20","0","0","13.1","2.6","0.2","0","13.1","0","0"
"7","25","21","0","0","12.8","2.4","0.2","0","12.8","0","0"
"7","25","22","0","0","12.5","2.3","0.2","0","12.5","0","0"
"7","25","23","0","0","12.2","2.3","0.2","0","12.2","0","0"
"7","26","0","0","0","11.8","2.3","0.2","0","11.8","0","0"
"7","26","1","0","0","11.4","2.3","0.2","0","11.4","0","0"
"7","26","2","0","0","11.2","2.2","0.2","0","11.2","0","0"
"7","26","3","0","0","10.9","2.2","0.2","0","10.9","0","0"
"7","26","4","0","0","10.5","2.3","0.2","0","10.5","0","0"
"7","26","5","0","0","10.1","2.3","0.2","0","10.1","0","0"
"7","26","6","0","0","10.1","2.3","0.2","0","0","0","0"
"7","26","7","144","43","10.6","2.3","0.2","108.363","13.031","597.647","548.725"
"7","26","8","702","56","11.5","2.3","0.2","479.571","22.59","2968.371","2835.445"
"7","26","9","268","224","12.1","2.3","0.2","444.279","22.336","2710.616","2586.823"
"7","26","10","880","71","13.9","1.9","0.2","860.721","35.387","5022.259","4816.556"
"7","26","11","905","74","14.9","1.8","0.2","945.511","38.976","5411.649","5192.148"
"7","26","12","902","72","15.7","1.8","0.2","941.714","39.679","5374.988","5156.786"
"7","26","13","886","67","16.3","1.7","0.2","865.234","38.829","4979.518","4775.329"
"7","26","14","836","62","16.7","1.7","0.2","713.017","35.3","4195.194","4018.796"
"7","26","15","734","52","16.4","1.9","0.2","500.41","28.93","3026.54","2891.553"
"7","26","16","484","31","15.7","2.2","0.2","225.965","20.877","1246.698","1174.777"
"7","26","17","0","0","15.1","2.4","0.2","0","0","0","0"
"7","26","18","0","0","14.8","2.7","0.2","0","14.8","0","0"
"7","26","19","0","0","14.4","3","0.2","0","14.4","0","0"
"7","26","20","0","0","13.9","3.2","0.2","0","13.9","0","0"
"7","26","21","0","0","13.2","3.3","0.2","0","13.2","0","0"
"7","26","22","0","0","12.4","3.4","0.2","0","12.4","0","0"
"7","26","23","0","0","11.7","3.3","0.2","0","11.7","0","0"
"7","27","0","0","0","11.1","3.2","0.2","0","11.1","0","0"
"7","27","1","0","0","10.8","3","0.2","0","10.8","0","0"
"7","27","2","0","0","10.7","2.7","0.2","0","10.7","0","0"
"7","27","3","0","0","10.8","2.5","0.2","0","10.8","0","0"
"7","27","4","0","0","10.8","2.3","0.2","0","10.8","0","0"
"7","27","5","0","0","10.8","2.1","0.2","0","10.8","0","0"
"7","27","6","0","0","11.2","1.8","0.2","0","0","0","0"
"7","27","7","391","34","12.2","1.4","0.2","193.783","17.436","1063.839","998.398"
"7","27","8","665","59","13.3","0.9","0.2","462.093","27.88","2800.862","2673.872"
"7","27","9","783","71","13.9","0.7","0.2","684.757","36.666","4005.63","3835.95"
"7","27","10","840","77","15.5","0.3","0.2","833.822","46.586","4650.613","4458.078"
"7","27","11","866","80","16.2","0.4","0.2","917.022","49.331","5032.32","4826.26"
"7","27","12","867","80","16.7","0.8","0.2","919.342","46.363","5106.735","4898.038"
"7","27","13","872","67","16.9","1.2","0.2","853.884","41.816","4855.331","4655.543"
"7","27","14","823","61","16.8","1.6","0.2","702.729","35.535","4130.136","3956.044"
"7","27","15","721","51","16.3","1.8","0.2","492.156","28.884","2976.678","2843.457"
"7","27","16","481","31","15.4","2.1","0.2","225.089","20.664","1246.766","1174.843"
"7","27","17","0","0","14.6","2.6","0.2","0","0","0","0"
"7","27","18","0","0","14.3","3","0.2","0","14.3","0","0"
"7","27","19","0","0","14.1","3.2","0.2","0","14.1","0","0"
"7","27","20","0","0","13.8","3","0.2","0","13.8","0","0"
"7","27","21","0","0","13.5","2.8","0.2","0","13.5","0","0"
"7","27","22","0","0","12.9","2.5","0.2","0","12.9","0","0"
"7","27","23","0","0","12.4","2.4","0.2","0","12.4","0","0"
"7","28","0","0","0","11.9","2.3","0.2","0","11.9","0","0"
"7","28","1","0","0","11.5","2.2","0.2","0","11.5","0","0"
"7","28","2","0","0","11.1","2.2","0.2","0","11.1","0","0"
"7","28","3","0","0","10.7","2.2","0.2","0","10.7","0","0"
"7","28","4","0","0","10.5","2.3","0.2","0","10.5","0","0"
"7","28","5","0","0","10.3","2.5","0.2","0","10.3","0","0"
"7","28","6","0","0","10.5","2.5","0.2","0","0","0","0"
"7","28","7","416","33","11.4","2.6","0.2","201.845","15.678","1121.147","1053.676"
"7","28","8","356","126","12.7","2.6","0.2","349.242","20.327","2155.358","2051.24"
"7","28","9","108","229","13.2","2.6","0.2","318.271","20.126","1935.242","1838.924"
"7","28","10","134","305","15","2.7","0.2","435.879","24.299","2606.381","2486.282"
"7","28","11","200","347","15.9","2.7","0.2","567.5","28","3348.724","3202.32"
"7","28","12","97","338","16.5","2.7","0.2","444.145","25.961","2624.85","2504.096"
"7","28","13","152","311","16.9","2.7","0.2","473.056","26.993","2803.394","2676.313"
"7","28","14","258","235","16.9","2.8","0.2","450.831","26.379","2705.641","2582.025"
"7","28","15","141","146","16.5","3","0.2","242.319","21.428","1466.618","1386.905"
"7","28","16","85","50","15.9","3.3","0.2","89.655","17.604","496.462","451.126"
"7","28","17","0","0","15.5","3.7","0.2","0","0","0","0"
"7","28","18","0","0","15.3","4","0.2","0","15.3","0","0"
"7","28","19","0","0","15.2","4","0.2","0","15.2","0","0"
"7","28","20","0","0","14.9","3.9","0.2","0","14.9","0","0"
"7","28","21","0","0","14.6","3.7","0.2","0","14.6","0","0"
"7","28","22","0","0","14.2","3.5","0.2","0","14.2","0","0"
"7","28","23","0","0","13.7","3.2","0.2","0","13.7","0","0"
"7","29","0","0","0","13.3","3.1","0.2","0","13.3","0","0"
"7","29","1","0","0","13","3","0.2","0","13","0","0"
"7","29","2","0","0","12.7","3","0.2","0","12.7","0","0"
"7","29","3","0","0","12.5","3.1","0.2","0","12.5","0","0"
"7","29","4","0","0","12.4","3.2","0.2","0","12.4","0","0"
"7","29","5","0","0","12.3","3.3","0.2","0","12.3","0","0"
"7","29","6","0","0","12.4","3.2","0.2","0","0","0","0"
"7","29","7","122","46","13.2","3.2","0.2","103.333","15.187","572.577","524.544"
"7","29","8","665","58","14.4","3.2","0.2","461.9","23.516","2847.436","2718.795"
"7","29","9","777","71","15.1","3.1","0.2","681.688","28.759","4110.516","3937.12"
"7","29","10","840","75","17.3","3.2","0.2","833.271","33.694","4891.624","4690.55"
"7","29","11","862","79","18.3","3.2","0.2","914.093","36.266","5286.151","5071.097"
"7","29","12","858","79","18.9","3.1","0.2","911.669","37.114","5254.253","5040.329"
