"PVWatts Hourly PV Performance Data"
"Requested Location","brisbane, qld, australia"
"Location","Lat, Lng: -27.47, 153.02"
"Latitude (DD)","-27.47"
"Longitude (DD)","153.02"
"Elevation (m)","18"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","27.47"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","17","5","0","0","6.4","5.4","0.2","0","6.4","0","0"
"7","17","6","0","0","6.8","5.6","0.2","0","0","0","0"
"7","17","7","569","39","8","6.3","0.2","272.098","11.507","2324.614","2202.608"
"7","17","8","767","57","9.4","6.9","0.2","529.106","15.916","4798.585","4588.916"
"7","17","9","858","67","10.1","7","0.2","734.116","19.03","6531.781","6260.698"
"7","17","10","882","78","12.3","7.1","0.2","867.397","22.725","7546.583","7239.542"
"7","17","11","898","82","13.6","7.2","0.2","936.864","24.739","8053.463","7728.461"
"7","17","12","893","82","14.5","7.4","0.2","926.326","25.302","7950.664","7629.304"
"7","17","13","871","78","14.9","7.6","0.2","840.958","24.531","7278.72","6981.17"
"7","17","14","829","69","14.8","7.5","0.2","689.024","22.784","6057.905","5803.614"
"7","17","15","731","56","14.1","7","0.2","476.954","19.915","4260.284","4069.689"
"7","17","16","495","33","12.8","6","0.2","213.584","15.606","1699.774","1599.908"
"7","17","17","0","0","11.5","5.2","0.2","0","0","0","0"
"7","17","18","0","0","10.9","4.9","0.2","0","10.9","0","0"
"7","17","19","0","0","10.3","4.6","0.2","0","10.3","0","0"
"7","17","20","0","0","9.8","4.3","0.2","0","9.8","0","0"
"7","17","21","0","0","9.3","4.1","0.2","0","9.3","0","0"
"7","17","22","0","0","8.8","3.8","0.2","0","8.8","0","0"
"7","17","23","0","0","8.3","3.7","0.2","0","8.3","0","0"
"7","18","0","0","0","7.9","3.6","0.2","0","7.9","0","0"
"7","18","1","0","0","7.4","3.5","0.2","0","7.4","0","0"
"7","18","2","0","0","7","3.5","0.2","0","7","0","0"
"7","18","3","0","0","6.7","3.4","0.2","0","6.7","0","0"
"7","18","4","0","0","6.4","3.2","0.2","0","6.4","0","0"
"7","18","5","0","0","6.2","3","0.2","0","6.2","0","0"
"7","18","6","0","0","6.9","3","0.2","0","0","0","0"
"7","18","7","600","37","8.7","3.3","0.2","281.861","14.079","2387.262","2263.036"
"7","18","8","790","54","10.8","3.4","0.2","539.363","21.109","4800.536","4590.798"
"7","18","9","876","64","11.9","3.4","0.2","744.715","26.102","6454.585","6186.238"
"7","18","10","899","78","14.7","3.2","0.2","882.969","32.051","7414.529","7112.168"
"7","18","11","912","80","16","3.2","0.2","948.448","34.621","7850.536","7532.725"
"7","18","12","910","80","16.8","3.2","0.2","940.668","35.27","7770.446","7455.472"
"7","18","13","884","76","17.1","3.2","0.2","850.665","33.822","7106","6814.571"
"7","18","14","833","69","17","3.2","0.2","692.731","30.646","5911.238","5662.144"
"7","18","15","724","57","16.2","3.1","0.2","474.836","25.727","4148.641","3962.003"
"7","18","16","473","35","14.6","3","0.2","211.288","18.782","1666.44","1567.756"
"7","18","17","0","0","13.4","3.2","0.2","0","0","0","0"
"7","18","18","0","0","12.8","3.6","0.2","0","12.8","0","0"
"7","18","19","0","0","12.4","3.9","0.2","0","12.4","0","0"
"7","18","20","0","0","12","4","0.2","0","12","0","0"
"7","18","21","0","0","11.7","4","0.2","0","11.7","0","0"
"7","18","22","0","0","11.4","4","0.2","0","11.4","0","0"
"7","18","23","0","0","11.2","4.1","0.2","0","11.2","0","0"
"7","19","0","0","0","11.2","4.3","0.2","0","11.2","0","0"
"7","19","1","0","0","11.1","4.5","0.2","0","11.1","0","0"
"7","19","2","0","0","11.2","4.6","0.2","0","11.2","0","0"
"7","19","3","0","0","11.4","4.6","0.2","0","11.4","0","0"
"7","19","4","0","0","11.7","4.4","0.2","0","11.7","0","0"
"7","19","5","0","0","11.9","4.2","0.2","0","11.9","0","0"
"7","19","6","0","0","12.7","4.3","0.2","0","0","0","0"
"7","19","7","321","61","14.1","4.8","0.2","201.696","17.209","1683.586","1584.295"
"7","19","8","579","94","15.6","5.3","0.2","461.977","22.388","4072.264","3888.332"
"7","19","9","705","109","16.4","5.4","0.2","675.5","26.186","5839.223","5592.68"
"7","19","10","782","110","18.1","5.6","0.2","824.898","29.75","6982.445","6695.394"
"7","19","11","798","118","18.6","5.5","0.2","894.355","31.369","7490.692","7185.631"
"7","19","12","4","180","18.7","5.4","0.2","168.784","21.125","1401.069","1311.788"
"7","19","13","0","88","18.5","5.2","0.2","78.123","19.651","635.855","573.688"
"7","19","14","716","98","18.2","5","0.2","649.278","28.086","5584.227","5346.72"
"7","19","15","19","114","17.6","4.5","0.2","117.301","19.501","989.721","915.016"
"7","19","16","0","34","16.7","4","0.2","30.418","17.223","234.884","186.926"
"7","19","17","0","0","16","3.9","0.2","0","0","0","0"
"7","19","18","0","0","15.5","3.8","0.2","0","15.5","0","0"
"7","19","19","0","0","15","3.8","0.2","0","15","0","0"
"7","19","20","0","0","14.6","3.7","0.2","0","14.6","0","0"
"7","19","21","0","0","14.2","3.5","0.2","0","14.2","0","0"
"7","19","22","0","0","14.1","3.3","0.2","0","14.1","0","0"
"7","19","23","0","0","14","3.1","0.2","0","14","0","0"
"7","20","0","0","0","14.1","3","0.2","0","14.1","0","0"
"7","20","1","0","0","14","3","0.2","0","14","0","0"
"7","20","2","0","0","13.9","2.9","0.2","0","13.9","0","0"
"7","20","3","0","0","13.8","2.9","0.2","0","13.8","0","0"
"7","20","4","0","0","13.8","3","0.2","0","13.8","0","0"
"7","20","5","0","0","13.9","3.1","0.2","0","13.9","0","0"
"7","20","6","0","0","14.3","3.3","0.2","0","0","0","0"
"7","20","7","0","28","15.2","3.8","0.2","24.736","15.64","194.613","148.082"
"7","20","8","659","75","16.2","4.3","0.2","488.575","24.374","4283.398","4091.985"
"7","20","9","768","86","16.7","4.5","0.2","694.897","27.988","5971.958","5720.712"
"7","20","10","801","100","18.1","4.8","0.2","831.015","31.05","7000.262","6712.58"
"7","20","11","8","202","18.6","4.9","0.2","194.047","21.566","1615.364","1518.49"
"7","20","12","76","284","18.7","4.9","0.2","356.495","24.156","3002.244","2856.227"
"7","20","13","791","100","18.7","5","0.2","807.192","30.966","6810.784","6529.816"
"7","20","14","737","89","18.6","5","0.2","652.304","28.533","5602.652","5364.492"
"7","20","15","2","108","18","4.6","0.2","101.53","19.623","849.638","779.896"
"7","20","16","0","31","17","4.1","0.2","27.42","17.465","210.797","163.692"
"7","20","17","0","0","16.2","3.9","0.2","0","0","0","0"
"7","20","18","0","0","15.8","3.8","0.2","0","15.8","0","0"
"7","20","19","0","0","15.5","3.7","0.2","0","15.5","0","0"
"7","20","20","0","0","15.3","3.6","0.2","0","15.3","0","0"
"7","20","21","0","0","15.2","3.5","0.2","0","15.2","0","0"
"7","20","22","0","0","15.1","3.4","0.2","0","15.1","0","0"
"7","20","23","0","0","15.1","3.3","0.2","0","15.1","0","0"
"7","21","0","0","0","15.1","3.3","0.2","0","15.1","0","0"
"7","21","1","0","0","15","3.3","0.2","0","15","0","0"
"7","21","2","0","0","15","3.3","0.2","0","15","0","0"
"7","21","3","0","0","14.9","3.3","0.2","0","14.9","0","0"
"7","21","4","0","0","14.9","3.4","0.2","0","14.9","0","0"
"7","21","5","0","0","14.9","3.4","0.2","0","14.9","0","0"
"7","21","6","0","0","15.4","3.5","0.2","0","0","0","0"
"7","21","7","501","43","16.5","3.8","0.2","252.753","20.97","2086.086","1972.532"
"7","21","8","710","63","17.6","4.3","0.2","503.372","26.023","4390.749","4195.532"
"7","21","9","806","73","18.1","4.5","0.2","709.309","29.624","6060.402","5806.022"
"7","21","10","833","87","18.8","4.5","0.2","837.688","32.382","7023.321","6734.821"
"7","21","11","49","273","18.9","4.4","0.2","319.199","24.115","2676.376","2541.906"
"7","21","12","0","56","19","4.1","0.2","49.678","19.845","394.306","340.698"
"7","21","13","29","225","19","4","0.2","247.959","23.289","2079.126","1965.819"
"7","21","14","26","177","18.9","3.8","0.2","193.751","22.358","1631.638","1534.187"
"7","21","15","135","126","18.4","3.4","0.2","208.132","22.365","1784.127","1681.273"
"7","21","16","409","39","17.4","2.9","0.2","194.501","21.325","1527.197","1433.446"
"7","21","17","0","0","16.6","2.9","0.2","0","0","0","0"
"7","21","18","0","0","16.2","3","0.2","0","16.2","0","0"
"7","21","19","0","0","15.9","3.1","0.2","0","15.9","0","0"
"7","21","20","0","0","15.6","3.1","0.2","0","15.6","0","0"
"7","21","21","0","0","15.3","3.1","0.2","0","15.3","0","0"
"7","21","22","0","0","15.2","3.2","0.2","0","15.2","0","0"
"7","21","23","0","0","15.1","3.2","0.2","0","15.1","0","0"
"7","22","0","0","0","14.9","3.1","0.2","0","14.9","0","0"
"7","22","1","0","0","14.6","2.9","0.2","0","14.6","0","0"
"7","22","2","0","0","14.3","2.7","0.2","0","14.3","0","0"
"7","22","3","0","0","14","2.5","0.2","0","14","0","0"
"7","22","4","0","0","13.7","2.4","0.2","0","13.7","0","0"
"7","22","5","0","0","13.5","2.4","0.2","0","13.5","0","0"
"7","22","6","0","0","14.2","2.4","0.2","0","0","0","0"
"7","22","7","0","27","16","2.8","0.2","23.849","16.498","186.783","140.529"
"7","22","8","0","77","17.7","3.3","0.2","68.674","19.026","566.225","506.526"
"7","22","9","58","205","18.4","3.5","0.2","248.471","23.042","2103.076","1988.92"
"7","22","10","8","190","19.4","3.5","0.2","182.421","22.797","1512.95","1419.705"
"7","22","11","12","215","19.6","3.4","0.2","210.561","23.58","1743.523","1642.107"
"7","22","12","37","260","19.6","3.3","0.2","293.494","25.239","2443.553","2317.333"
"7","22","13","87","258","19.4","3.2","0.2","334.036","25.936","2802.648","2663.703"
"7","22","14","0","112","18.9","3","0.2","100.969","20.943","832.536","763.4"
"7","22","15","0","76","18.3","2.5","0.2","68.111","19.808","560.071","500.59"
"7","22","16","0","26","17.7","2","0.2","22.974","18.255","175.011","129.174"
"7","22","17","0","0","17.2","1.7","0.2","0","0","0","0"
"7","22","18","0","0","16.9","1.6","0.2","0","16.9","0","0"
"7","22","19","0","0","16.6","1.7","0.2","0","16.6","0","0"
"7","22","20","0","0","16.4","1.9","0.2","0","16.4","0","0"
"7","22","21","0","0","16.3","2.1","0.2","0","16.3","0","0"
"7","22","22","0","0","16.3","2.3","0.2","0","16.3","0","0"
"7","22","23","0","0","16.3","2.3","0.2","0","16.3","0","0"
"7","23","0","0","0","16.2","2.2","0.2","0","16.2","0","0"
"7","23","1","0","0","16.1","2","0.2","0","16.1","0","0"
"7","23","2","0","0","16","1.8","0.2","0","16","0","0"
"7","23","3","0","0","16","1.7","0.2","0","16","0","0"
"7","23","4","0","0","16","1.7","0.2","0","16","0","0"
"7","23","5","0","0","15.9","1.7","0.2","0","15.9","0","0"
"7","23","6","0","0","16.5","1.7","0.2","0","0","0","0"
"7","23","7","0","32","17.6","2","0.2","28.285","18.287","221.588","174.101"
"7","23","8","647","73","18.6","2.3","0.2","479.949","29.693","4120.754","3935.104"
"7","23","9","1","153","19","2.5","0.2","141.333","22.121","1172.583","1091.398"
"7","23","10","24","226","20","2.3","0.2","232.549","25.324","1926.777","1818.868"
"7","23","11","805","102","20.4","2.1","0.2","886.09","41.582","7129.274","6837.02"
"7","23","12","808","99","20.7","2.1","0.2","880.334","41.747","7081.942","6791.365"
"7","23","13","775","98","20.7","2.2","0.2","793.619","39.325","6478.187","6209.004"
"7","23","14","713","89","20.6","2.4","0.2","636.775","35.014","5329.736","5101.246"
"7","23","15","235","122","20","2.3","0.2","266.958","26.159","2278.728","2158.348"
"7","23","16","322","45","19.1","2","0.2","169.943","23.163","1328.469","1241.761"
"7","23","17","0","0","18.4","2","0.2","0","0","0","0"
"7","23","18","0","0","18.1","2","0.2","0","18.1","0","0"
"7","23","19","0","0","18","1.9","0.2","0","18","0","0"
"7","23","20","0","0","17.9","1.9","0.2","0","17.9","0","0"
"7","23","21","0","0","17.9","1.9","0.2","0","17.9","0","0"
"7","23","22","0","0","17.9","1.9","0.2","0","17.9","0","0"
"7","23","23","0","0","17.9","2","0.2","0","17.9","0","0"
"7","24","0","0","0","17.8","2","0.2","0","17.8","0","0"
"7","24","1","0","0","17.7","2","0.2","0","17.7","0","0"
"7","24","2","0","0","17.5","1.9","0.2","0","17.5","0","0"
"7","24","3","0","0","17.3","1.9","0.2","0","17.3","0","0"
"7","24","4","0","0","17.2","1.9","0.2","0","17.2","0","0"
"7","24","5","0","0","17.1","1.8","0.2","0","17.1","0","0"
"7","24","6","0","0","17.6","1.9","0.2","0","0","0","0"
"7","24","7","2","59","18.7","2.2","0.2","55.84","20.003","447.787","392.284"
"7","24","8","68","142","19.9","2.5","0.2","181.694","23.929","1533.329","1439.362"
"7","24","9","143","219","20.5","2.7","0.2","339.732","27.753","2856.074","2715.236"
"7","24","10","796","90","21.7","2.6","0.2","818.044","39.508","6665.099","6389.293"
"7","24","11","17","231","22.3","2.4","0.2","231.086","27.486","1889.368","1782.785"
"7","24","12","131","301","22.7","2.5","0.2","440.628","32.421","3612.91","3445.255"
"7","24","13","12","201","22.8","2.6","0.2","196.839","27.063","1610.582","1513.877"
"7","24","14","731","81","22.6","2.7","0.2","641.689","36.354","5343.726","5114.741"
"7","24","15","620","67","22","2.7","0.2","433.482","31.311","3695.762","3525.171"
"7","24","16","362","41","20.9","2.7","0.2","181.015","24.69","1408.296","1318.759"
"7","24","17","0","0","19.9","2.8","0.2","0","0","0","0"
"7","24","18","0","0","19.3","3","0.2","0","19.3","0","0"
"7","24","19","0","0","19","3","0.2","0","19","0","0"
"7","24","20","0","0","18.7","3","0.2","0","18.7","0","0"
"7","24","21","0","0","18.5","2.9","0.2","0","18.5","0","0"
"7","24","22","0","0","18.2","2.7","0.2","0","18.2","0","0"
"7","24","23","0","0","17.9","2.5","0.2","0","17.9","0","0"
"7","25","0","0","0","17.6","2.4","0.2","0","17.6","0","0"
"7","25","1","0","0","17.4","2.3","0.2","0","17.4","0","0"
"7","25","2","0","0","17.3","2.3","0.2","0","17.3","0","0"
"7","25","3","0","0","17.2","2.3","0.2","0","17.2","0","0"
"7","25","4","0","0","17.1","2.3","0.2","0","17.1","0","0"
"7","25","5","0","0","16.9","2.3","0.2","0","16.9","0","0"
"7","25","6","0","0","17.2","2.4","0.2","0","0","0","0"
"7","25","7","0","9","17.7","2.7","0.2","7.929","17.869","58.581","16.87"
"7","25","8","0","23","18.3","2.8","0.2","20.314","18.726","158.693","113.434"
"7","25","9","0","87","18.6","2.8","0.2","77.199","20.216","629.987","568.028"
"7","25","10","295","259","20.2","2.8","0.2","546.369","31.649","4544.181","4343.527"
"7","25","11","180","306","21.4","2.5","0.2","492.899","32.278","4055.767","3872.42"
"7","25","12","158","304","22.3","2.3","0.2","469.083","33.046","3843.764","3667.929"
"7","25","13","335","243","23","2.1","0.2","557.759","36.319","4565.061","4363.667"
"7","25","14","756","77","23.2","1.7","0.2","656.152","40.294","5379.551","5149.297"
"7","25","15","642","66","22.8","1.1","0.2","444.931","36.141","3723.18","3551.618"
"7","25","16","386","41","22","0.9","0.2","189.267","27.821","1456.813","1365.556"
"7","25","17","0","0","20.9","1.4","0.2","0","0","0","0"
"7","25","18","0","0","20.1","1.8","0.2","0","20.1","0","0"
"7","25","19","0","0","19.4","1.8","0.2","0","19.4","0","0"
"7","25","20","0","0","18.9","1.8","0.2","0","18.9","0","0"
"7","25","21","0","0","18.4","1.8","0.2","0","18.4","0","0"
"7","25","22","0","0","18.1","1.8","0.2","0","18.1","0","0"
"7","25","23","0","0","17.7","1.8","0.2","0","17.7","0","0"
"7","26","0","0","0","17.2","1.8","0.2","0","17.2","0","0"
"7","26","1","0","0","16.8","1.8","0.2","0","16.8","0","0"
"7","26","2","0","0","16.3","1.7","0.2","0","16.3","0","0"
"7","26","3","0","0","15.8","1.7","0.2","0","15.8","0","0"
"7","26","4","0","0","15.4","1.7","0.2","0","15.4","0","0"
"7","26","5","0","0","15.2","1.8","0.2","0","15.2","0","0"
"7","26","6","0","0","15.6","1.9","0.2","0","0","0","0"
"7","26","7","26","63","16.8","1.9","0.2","72.556","18.597","590.571","530.009"
"7","26","8","107","146","18.5","1.8","0.2","217.269","24.032","1846.813","1741.738"
"7","26","9","196","219","19.5","1.8","0.2","380.043","29.158","3190.177","3037.501"
"7","26","10","299","260","22.3","2.4","0.2","551.104","34.713","4528.451","4328.354"
"7","26","11","780","113","23.6","2.4","0.2","877.689","43.398","7004.497","6716.664"
"7","26","12","769","116","24.3","2.2","0.2","865.829","44.591","6878.886","6595.504"
"7","26","13","757","104","24.5","2","0.2","787.22","43.718","6308.342","6045.176"
"7","26","14","691","97","24.4","1.8","0.2","634.101","40.566","5185.619","4962.236"
"7","26","15","581","78","23.8","1.3","0.2","424.921","35.936","3551.744","3386.256"
"7","26","16","331","46","22.6","0.9","0.2","175.532","28.005","1352.645","1265.08"
"7","26","17","0","0","21.4","0.9","0.2","0","0","0","0"
"7","26","18","0","0","20.6","1.2","0.2","0","20.6","0","0"
"7","26","19","0","0","19.8","1.9","0.2","0","19.8","0","0"
"7","26","20","0","0","18.9","2.4","0.2","0","18.9","0","0"
"7","26","21","0","0","17.9","2.7","0.2","0","17.9","0","0"
"7","26","22","0","0","16.9","2.7","0.2","0","16.9","0","0"
"7","26","23","0","0","16.2","2.6","0.2","0","16.2","0","0"
"7","27","0","0","0","15.6","2.7","0.2","0","15.6","0","0"
"7","27","1","0","0","15.1","2.8","0.2","0","15.1","0","0"
"7","27","2","0","0","14.6","2.9","0.2","0","14.6","0","0"
"7","27","3","0","0","14.1","3","0.2","0","14.1","0","0"
"7","27","4","0","0","13.7","3.1","0.2","0","13.7","0","0"
"7","27","5","0","0","13.4","3.1","0.2","0","13.4","0","0"
"7","27","6","0","0","14","3.2","0.2","0","0","0","0"
"7","27","7","508","45","15.4","3.7","0.2","258.046","20.038","2148.484","2032.719"
"7","27","8","704","67","16.9","3.9","0.2","506.634","25.872","4418.774","4222.564"
"7","27","9","793","80","17.6","4","0.2","711.381","29.985","6061.732","5807.305"
"7","27","10","842","86","19.5","3.8","0.2","849.47","34.699","7050.403","6760.943"
"7","27","11","356","276","20.4","3.6","0.2","640.42","32.17","5307.233","5079.541"
"7","27","12","103","302","21.1","3.4","0.2","400.581","28.68","3322.129","3164.777"
"7","27","13","512","190","21.4","3.1","0.2","667.622","34.715","5523.509","5288.153"
"7","27","14","389","176","21.3","2.9","0.2","492.504","31.476","4142.389","3955.972"
"7","27","15","319","116","20.5","2.4","0.2","306.911","27.452","2621.799","2489.262"
"7","27","16","187","50","19","1.9","0.2","123.305","22.02","969.89","895.888"
"7","27","17","0","0","17.9","1.7","0.2","0","0","0","0"
"7","27","18","0","0","17.2","1.6","0.2","0","17.2","0","0"
"7","27","19","0","0","16.5","1.7","0.2","0","16.5","0","0"
"7","27","20","0","0","15.9","1.7","0.2","0","15.9","0","0"
"7","27","21","0","0","15.1","1.9","0.2","0","15.1","0","0"
"7","27","22","0","0","14.3","2","0.2","0","14.3","0","0"
"7","27","23","0","0","13.5","2.2","0.2","0","13.5","0","0"
"7","28","0","0","0","13","2.4","0.2","0","13","0","0"
"7","28","1","0","0","12.6","2.8","0.2","0","12.6","0","0"
"7","28","2","0","0","12.3","3.1","0.2","0","12.3","0","0"
"7","28","3","0","0","12","3.5","0.2","0","12","0","0"
"7","28","4","0","0","11.6","3.8","0.2","0","11.6","0","0"
"7","28","5","0","0","11.2","4","0.2","0","11.2","0","0"
"7","28","6","0","0","11.6","4.3","0.2","0","0","0","0"
"7","28","7","126","67","13.1","4.8","0.2","126.232","15.053","1059.346","982.173"
"7","28","8","737","68","14.9","5.2","0.2","527.906","22.756","4660.934","4456.143"
"7","28","9","832","79","15.8","5.3","0.2","740.886","26.664","6392.455","6126.31"
"7","28","10","875","87","17.6","5.1","0.2","880.773","30.811","7416.664","7114.226"
"7","28","11","895","90","18.3","4.8","0.2","953.779","33.147","7923.308","7602.919"
"7","28","12","895","89","18.7","4.6","0.2","947.112","33.836","7850.856","7533.033"
"7","28","13","873","85","18.8","4.5","0.2","860.895","32.759","7205.236","6910.29"
"7","28","14","823","77","18.6","4.4","0.2","707.59","30.254","6033.879","5780.439"
"7","28","15","722","64","17.8","4.1","0.2","486.724","26.177","4243.297","4053.304"
"7","28","16","487","40","16.3","3.6","0.2","222.903","20.327","1779.746","1677.047"
"7","28","17","0","0","15","3.5","0.2","0","0","0","0"
"7","28","18","0","0","14.3","3.4","0.2","0","14.3","0","0"
"7","28","19","0","0","13.9","3.3","0.2","0","13.9","0","0"
"7","28","20","0","0","13.5","3.1","0.2","0","13.5","0","0"
"7","28","21","0","0","13.2","3","0.2","0","13.2","0","0"
"7","28","22","0","0","12.9","2.9","0.2","0","12.9","0","0"
"7","28","23","0","0","12.5","2.9","0.2","0","12.5","0","0"
"7","29","0","0","0","12.1","2.9","0.2","0","12.1","0","0"
"7","29","1","0","0","11.6","3","0.2","0","11.6","0","0"
"7","29","2","0","0","11.2","3.1","0.2","0","11.2","0","0"
"7","29","3","0","0","10.8","3.2","0.2","0","10.8","0","0"
"7","29","4","0","0","10.4","3.2","0.2","0","10.4","0","0"
"7","29","5","0","0","10.2","3.2","0.2","0","10.2","0","0"
"7","29","6","0","0","10.9","3.7","0.2","0","0","0","0"
"7","29","7","523","47","12.5","4.2","0.2","266.326","16.954","2249.711","2130.359"
"7","29","8","730","68","14.7","4.6","0.2","524.272","23.122","4621.486","4418.092"
"7","29","9","825","78","15.9","4.8","0.2","735.151","27.376","6324.975","6061.22"
"7","29","10","858","90","18.4","4.7","0.2","870.071","32.133","7288.258","6990.37"
"7","29","11","877","94","19.3","4.4","0.2","942.346","34.767","7778.361","7463.107"
"7","29","12","881","92","19.7","4.2","0.2","938.404","35.535","7726.323","7412.913"
"7","29","13","862","87","19.8","3.9","0.2","854.526","34.869","7092.201","6801.261"
"7","29","14","816","77","19.6","3.7","0.2","703.109","32.4","5945.012","5694.721"
"7","29","15","714","64","18.8","3.2","0.2","482.674","28.324","4172.429","3984.947"
"7","29","16","491","39","17.3","2.7","0.2","223.249","21.977","1772.61","1670.163"
"7","29","17","0","0","16.1","2.6","0.2","0","0","0","0"
"7","29","18","0","0","15.6","2.5","0.2","0","15.6","0","0"
"7","29","19","0","0","15.2","2.5","0.2","0","15.2","0","0"
"7","29","20","0","0","14.9","2.5","0.2","0","14.9","0","0"
"7","29","21","0","0","14.6","2.5","0.2","0","14.6","0","0"
"7","29","22","0","0","14.3","2.4","0.2","0","14.3","0","0"
"7","29","23","0","0","14.1","2.3","0.2","0","14.1","0","0"
"7","30","0","0","0","13.8","2.2","0.2","0","13.8","0","0"
"7","30","1","0","0","13.6","2","0.2","0","13.6","0","0"
"7","30","2","0","0","13.3","1.9","0.2","0","13.3","0","0"
"7","30","3","0","0","13","1.9","0.2","0","13","0","0"
"7","30","4","0","0","12.8","1.9","0.2","0","12.8","0","0"
"7","30","5","0","0","12.6","1.9","0.2","0","12.6","0","0"
"7","30","6","0","0","13.2","2","0.2","0","0","0","0"
"7","30","7","497","49","14.8","2.1","0.2","258.638","20.93","2152.571","2036.661"
"7","30","8","717","67","16.6","2.1","0.2","515.95","28.998","4445.903","4248.731"
"7","30","9","817","75","17.6","1.9","0.2","720.78","35.592","6008.317","5755.782"
"7","30","10","851","86","19.2","1.4","0.2","860.306","43.1","6901.133","6616.963"
"7","30","11","870","88","19.8","1.4","0.2","929.989","45.612","7352.433","7052.271"
"7","30","12","868","88","20.2","1.4","0.2","922.677","45.812","7291.979","6993.959"
"7","30","13","839","87","20.3","1.5","0.2","835.41","42.992","6712.908","6435.407"
"7","30","14","786","80","20.1","1.6","0.2","685.009","38.335","5655.942","5415.894"
"7","30","15","682","66","19.5","1.5","0.2","467.343","32.251","3975.178","3794.686"
"7","30","16","444","42","18.3","1.5","0.2","210.407","23.904","1659.677","1561.232"
"7","30","17","0","0","17.2","1.5","0.2","0","0","0","0"
"7","30","18","0","0","16.7","1.7","0.2","0","16.7","0","0"
"7","30","19","0","0","16.3","1.9","0.2","0","16.3","0","0"
"7","30","20","0","0","16","2","0.2","0","16","0","0"
"7","30","21","0","0","15.7","2","0.2","0","15.7","0","0"
"7","30","22","0","0","15.3","2","0.2","0","15.3","0","0"
"7","30","23","0","0","14.9","2","0.2","0","14.9","0","0"
"7","31","0","0","0","14.5","2","0.2","0","14.5","0","0"
"7","31","1","0","0","14.2","2.1","0.2","0","14.2","0","0"
"7","31","2","0","0","13.8","2.1","0.2","0","13.8","0","0"
"7","31","3","0","0","13.4","2.2","0.2","0","13.4","0","0"
"7","31","4","0","0","13.1","2.2","0.2","0","13.1","0","0"
"7","31","5","0","0","12.9","2.3","0.2","0","12.9","0","0"
"7","31","6","0","0","13.5","2.5","0.2","0","0","0","0"
"7","31","7","512","49","15.1","2.9","0.2","264.636","20.514","2209.067","2091.155"
"7","31","8","721","69","16.9","3.1","0.2","521.145","27.349","4518.891","4319.133"
"7","31","9","815","80","17.9","3.2","0.2","731.424","32.29","6172.62","5914.264"
"7","31","10","870","85","20.4","3.2","0.2","877.079","37.624","7189.055","6894.682"
"7","31","11","893","87","21.5","2.9","0.2","951.731","41.132","7658.414","7347.41"
"7","31","12","892","86","22.3","2.3","0.2","944.035","44.004","7512.769","7206.926"
"7","31","13","877","81","22.7","1.6","0.2","862.567","45.614","6855.928","6573.359"
"7","31","14","827","74","22.7","1","0.2","709.118","44.451","5712.912","5470.846"
"7","31","15","724","61","22.1","0.7","0.2","485.707","38.265","4037.007","3854.324"
"7","31","16","498","39","20.8","1.2","0.2","225.678","27.245","1758.696","1656.743"
"7","31","17","0","0","19.4","1.8","0.2","0","0","0","0"
"7","31","18","0","0","18.3","2","0.2","0","18.3","0","0"
"7","31","19","0","0","17.4","2","0.2","0","17.4","0","0"
"7","31","20","0","0","16.6","1.9","0.2","0","16.6","0","0"
"7","31","21","0","0","16.1","1.8","0.2","0","16.1","0","0"
"7","31","22","0","0","15.6","1.7","0.2","0","15.6","0","0"
"7","31","23","0","0","15.1","1.6","0.2","0","15.1","0","0"
"8","1","0","0","0","14.6","1.5","0.2","0","14.6","0","0"
"8","1","1","0","0","14.1","1.3","0.2","0","14.1","0","0"
"8","1","2","0","0","13.5","1.1","0.2","0","13.5","0","0"
"8","1","3","0","0","13.1","0.9","0.2","0","13.1","0","0"
"8","1","4","0","0","12.8","0.8","0.2","0","12.8","0","0"
"8","1","5","0","0","12.6","0.8","0.2","0","12.6","0","0"
"8","1","6","0","0","13.1","1","0.2","0","0","0","0"
"8","1","7","564","44","14.6","1.5","0.2","279.456","22.119","2321.706","2199.803"
"8","1","8","751","64","16.6","2.2","0.2","534.159","29.186","4601.261","4398.584"
"8","1","9","836","75","17.6","2.6","0.2","737.173","33.675","6188.704","5929.778"
"8","1","10","325","257","19","4.1","0.2","571.646","28.766","4806.715","4596.758"
"8","1","11","39","213","19.3","4","0.2","244.244","23.518","2033.694","1921.997"
"8","1","12","0","90","19.2","3.8","0.2","79.973","20.621","644.357","581.889"
