"PVWatts Hourly PV Performance Data"
"Requested Location","sydney, nsw, australia"
"Location","Lat, Lng: -33.87, 151.22"
"Latitude (DD)","-33.87"
"Longitude (DD)","151.22"
"Elevation (m)","38"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","33.87"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","19","11","120","279","20.8","2.8","0.2","396.525","29.073","3260.947","3105.763"
"9","19","12","374","285","20.9","2.9","0.2","684.75","34.966","5574.67","5337.501"
"9","19","13","355","313","20.9","3.2","0.2","646.958","33.551","5311.369","5083.53"
"9","19","14","426","230","20.6","3.4","0.2","574.078","31.5","4793.291","4583.81"
"9","19","15","332","172","20.1","3.7","0.2","363.325","26.706","3101.612","2952.074"
"9","19","16","100","101","19.5","3.9","0.2","129.442","21.77","1065.585","988.192"
"9","19","17","10","19","19","3.9","0.2","17.453","19.279","99.205","56.054"
"9","19","18","0","0","18.7","3.9","0.2","0","18.7","0","0"
"9","19","19","0","0","18.7","3.9","0.2","0","18.7","0","0"
"9","19","20","0","0","18.7","4","0.2","0","18.7","0","0"
"9","19","21","0","0","18.7","4.2","0.2","0","18.7","0","0"
"9","19","22","0","0","18.6","4.5","0.2","0","18.6","0","0"
"9","19","23","0","0","18.5","4.5","0.2","0","18.5","0","0"
"9","20","0","0","0","18.3","4.4","0.2","0","18.3","0","0"
"9","20","1","0","0","18.1","4.1","0.2","0","18.1","0","0"
"9","20","2","0","0","17.9","3.9","0.2","0","17.9","0","0"
"9","20","3","0","0","17.8","4","0.2","0","17.8","0","0"
"9","20","4","0","0","17.7","4.1","0.2","0","17.7","0","0"
"9","20","5","0","0","17.8","4","0.2","0","0","0","0"
"9","20","6","0","8","18.1","4","0.2","6.691","18.215","47.906","6.573"
"9","20","7","0","33","18.5","4","0.2","27.718","18.981","219.873","172.447"
"9","20","8","0","39","18.7","4.1","0.2","32.826","19.26","259.16","210.341"
"9","20","9","0","47","18.7","4.3","0.2","39.654","19.356","312.251","261.551"
"9","20","10","0","53","17.8","4.9","0.2","44.803","18.483","353.751","301.581"
"9","20","11","23","244","17.7","4.9","0.2","248.985","21.498","2073.268","1960.168"
"9","20","12","76","349","18.4","4.8","0.2","406.177","24.68","3390.975","3231.184"
"9","20","13","325","303","19.3","4.5","0.2","608.615","29.12","5078.922","4859.32"
"9","20","14","630","161","19.9","4","0.2","667.343","31.487","5595.829","5357.911"
"9","20","15","441","149","20.1","3.4","0.2","411.19","27.934","3509.258","3345.276"
"9","20","16","383","81","19.7","3","0.2","214.913","24.014","1745.798","1644.302"
"9","20","17","93","22","19","2.8","0.2","33.287","19.611","178.09","132.144"
"9","20","18","0","0","18.4","2.7","0.2","0","18.4","0","0"
"9","20","19","0","0","18.1","2.7","0.2","0","18.1","0","0"
"9","20","20","0","0","17.9","2.5","0.2","0","17.9","0","0"
"9","20","21","0","0","17.6","2.4","0.2","0","17.6","0","0"
"9","20","22","0","0","17.3","2.3","0.2","0","17.3","0","0"
"9","20","23","0","0","17","2.4","0.2","0","17","0","0"
"9","21","0","0","0","16.7","2.4","0.2","0","16.7","0","0"
"9","21","1","0","0","16.4","2.5","0.2","0","16.4","0","0"
"9","21","2","0","0","16","2.4","0.2","0","16","0","0"
"9","21","3","0","0","15.8","2.4","0.2","0","15.8","0","0"
"9","21","4","0","0","15.5","2.5","0.2","0","15.5","0","0"
"9","21","5","0","0","15.6","2.5","0.2","0","0","0","0"
"9","21","6","385","44","16.3","2.6","0.2","117.602","18.699","802.184","734.123"
"9","21","7","676","70","17.9","2.5","0.2","371.508","26.12","3145.076","2993.998"
"9","21","8","807","83","19.7","2.3","0.2","624.673","34.1","5233.179","5008.111"
"9","21","9","876","90","20.7","2.1","0.2","829.071","40.518","6703.187","6426.031"
"9","21","10","914","94","22.9","2.1","0.2","974.866","46.165","7641.705","7331.293"
"9","21","11","331","374","24","2.1","0.2","721.443","41.157","5713.366","5471.283"
"9","21","12","440","319","24.8","2.1","0.2","782.895","43.434","6160.089","5902.177"
"9","21","13","216","309","25.4","2.2","0.2","500.57","37.083","4029.774","3847.348"
"9","21","14","206","273","25.5","2.4","0.2","423.726","35.038","3455.159","3293.093"
"9","21","15","724","85","25","2.6","0.2","512.172","36.179","4264.752","4073.999"
"9","21","16","555","62","24.1","2.6","0.2","256.652","29.61","2031.486","1919.866"
"9","21","17","182","24","23.1","2.5","0.2","43.565","23.904","208.975","161.935"
"9","21","18","0","0","22.4","2.5","0.2","0","22.4","0","0"
"9","21","19","0","0","21.8","2.4","0.2","0","21.8","0","0"
"9","21","20","0","0","21.4","2.1","0.2","0","21.4","0","0"
"9","21","21","0","0","21.1","1.8","0.2","0","21.1","0","0"
"9","21","22","0","0","20.7","1.3","0.2","0","20.7","0","0"
"9","21","23","0","0","20.3","0.8","0.2","0","20.3","0","0"
"9","22","0","0","0","19.8","0.7","0.2","0","19.8","0","0"
"9","22","1","0","0","19.2","1.1","0.2","0","19.2","0","0"
"9","22","2","0","0","18.9","1.2","0.2","0","18.9","0","0"
"9","22","3","0","0","18.6","1.5","0.2","0","18.6","0","0"
"9","22","4","0","0","18.2","2","0.2","0","18.2","0","0"
"9","22","5","0","0","18","2.3","0.2","0","0","0","0"
"9","22","6","385","46","18.3","2.6","0.2","119.842","20.751","817.101","748.512"
"9","22","7","674","73","19.1","2.6","0.2","374.481","27.237","3158.09","3006.551"
"9","22","8","815","86","20","2.5","0.2","633.849","34.073","5308.74","5080.995"
"9","22","9","888","93","20.5","2.4","0.2","842.825","39.514","6838.446","6556.497"
"9","22","10","939","94","21.7","2.3","0.2","998.987","44.63","7874.874","7556.2"
"9","22","11","958","95","22.3","2.2","0.2","1070.706","47.337","8313.831","7979.603"
"9","22","12","958","92","22.9","2.1","0.2","1054.394","48.049","8171.562","7842.375"
"9","22","13","944","88","23.2","2.2","0.2","959.379","45.662","7551.76","7244.536"
"9","22","14","901","82","23.2","2.3","0.2","784.163","41.246","6345.137","6080.668"
"9","22","15","821","73","22.9","2.3","0.2","554.056","35.688","4629.895","4426.204"
"9","22","16","652","58","22","2.2","0.2","284.126","28.568","2257.249","2137.63"
"9","22","17","239","25","20.9","2.2","0.2","51.09","21.899","249.816","201.329"
"9","22","18","0","0","20","2.4","0.2","0","20","0","0"
"9","22","19","0","0","19.4","2.4","0.2","0","19.4","0","0"
"9","22","20","0","0","18.9","2.4","0.2","0","18.9","0","0"
"9","22","21","0","0","18.4","2.5","0.2","0","18.4","0","0"
"9","22","22","0","0","18","2.6","0.2","0","18","0","0"
"9","22","23","0","0","17.7","2.6","0.2","0","17.7","0","0"
"9","23","0","0","0","17.3","2.6","0.2","0","17.3","0","0"
"9","23","1","0","0","16.9","2.6","0.2","0","16.9","0","0"
"9","23","2","0","0","16.5","2.6","0.2","0","16.5","0","0"
"9","23","3","0","0","16.1","2.5","0.2","0","16.1","0","0"
"9","23","4","0","0","15.7","2.3","0.2","0","15.7","0","0"
"9","23","5","0","0","15.5","2.2","0.2","0","0","0","0"
"9","23","6","490","42","16.2","2.1","0.2","136.085","19.238","919.556","847.337"
"9","23","7","745","65","17.4","2.1","0.2","397.694","26.899","3362.864","3204.069"
"9","23","8","858","78","18.5","2.2","0.2","650.733","33.792","5457.565","5224.546"
"9","23","9","918","85","18.9","2.2","0.2","859.995","39.056","6988.913","6701.633"
"9","23","10","949","88","20.3","2.3","0.2","1002.479","43.309","7943.458","7622.354"
"9","23","11","959","90","21","2","0.2","1066.372","46.944","8293.401","7959.897"
"9","23","12","952","90","21.4","1.9","0.2","1045.893","47.375","8128.293","7800.64"
"9","23","13","930","89","21.6","2.2","0.2","946.914","43.768","7511.01","7205.229"
"9","23","14","884","85","21.4","2.7","0.2","773.238","37.931","6338.462","6074.23"
"9","23","15","808","74","21","3.2","0.2","546.449","31.763","4635.592","4431.699"
"9","23","16","420","77","20.2","3.5","0.2","220.765","24.283","1785.644","1682.736"
"9","23","17","0","16","19.1","3.7","0.2","13.423","19.33","84.599","41.966"
"9","23","18","0","0","18.1","3.9","0.2","0","18.1","0","0"
"9","23","19","0","0","17.4","4","0.2","0","17.4","0","0"
"9","23","20","0","0","16.6","3.9","0.2","0","16.6","0","0"
"9","23","21","0","0","15.9","3.8","0.2","0","15.9","0","0"
"9","23","22","0","0","15.3","3.7","0.2","0","15.3","0","0"
"9","23","23","0","0","14.8","3.6","0.2","0","14.8","0","0"
"9","24","0","0","0","14.3","3.6","0.2","0","14.3","0","0"
"9","24","1","0","0","13.9","3.6","0.2","0","13.9","0","0"
"9","24","2","0","0","13.6","3.5","0.2","0","13.6","0","0"
"9","24","3","0","0","13.3","3.5","0.2","0","13.3","0","0"
"9","24","4","0","0","13.1","3.4","0.2","0","13.1","0","0"
"9","24","5","0","0","13.1","3.3","0.2","0","0","0","0"
"9","24","6","514","40","13.9","3.5","0.2","139.239","16.331","950.669","877.348"
"9","24","7","760","61","15.1","3.9","0.2","401.056","22.159","3455.098","3293.034"
"9","24","8","872","73","16.2","3.9","0.2","655.516","27.776","5626.188","5387.194"
"9","24","9","929","79","16.7","3.9","0.2","863.408","31.907","7214.357","6919.088"
"9","24","10","961","85","18.3","3.3","0.2","1011.009","37.786","8186.808","7857.081"
"9","24","11","972","88","19.2","2.9","0.2","1077.247","41.369","8566.012","8222.849"
"9","24","12","964","88","19.8","2.5","0.2","1055.208","43.116","8341.44","8006.234"
"9","24","13","942","87","20.1","2.2","0.2","954.904","42.454","7612.672","7303.289"
"9","24","14","900","82","20.2","2","0.2","781.261","39.269","6369.34","6104.013"
"9","24","15","824","72","20","1.7","0.2","552.197","34.391","4636.333","4432.414"
"9","24","16","623","62","19.5","1.4","0.2","276.007","27.055","2203.447","2085.735"
"9","24","17","227","26","18.6","1.1","0.2","48.595","19.824","245.286","196.959"
"9","24","18","0","0","17.8","1.2","0.2","0","17.8","0","0"
"9","24","19","0","0","17.2","1.6","0.2","0","17.2","0","0"
"9","24","20","0","0","16.7","2.1","0.2","0","16.7","0","0"
"9","24","21","0","0","16.2","2.4","0.2","0","16.2","0","0"
"9","24","22","0","0","15.7","2.5","0.2","0","15.7","0","0"
"9","24","23","0","0","15.3","2.5","0.2","0","15.3","0","0"
"9","25","0","0","0","14.7","2.5","0.2","0","14.7","0","0"
"9","25","1","0","0","14.2","2.6","0.2","0","14.2","0","0"
"9","25","2","0","0","13.8","2.8","0.2","0","13.8","0","0"
"9","25","3","0","0","13.5","3.2","0.2","0","13.5","0","0"
"9","25","4","0","0","13.2","3.3","0.2","0","13.2","0","0"
"9","25","5","0","0","13.3","3.5","0.2","0","0","0","0"
"9","25","6","460","46","14","3.8","0.2","135.251","16.272","941.852","868.843"
"9","25","7","710","73","15.4","4.3","0.2","392.399","21.926","3383.432","3223.908"
"9","25","8","822","88","17.2","4.7","0.2","642.756","27.359","5519.138","5283.937"
"9","25","9","883","97","18.1","4.9","0.2","844.497","31.074","7074.586","6784.269"
"9","25","10","912","104","20.2","5.2","0.2","984.477","34.743","8065.606","7740.174"
"9","25","11","920","109","21.1","5","0.2","1046.703","36.941","8470.012","8130.25"
"9","25","12","49","271","21.6","4.8","0.2","299.584","26.23","2464.349","2337.391"
"9","25","13","345","302","21.7","4.8","0.2","621.963","31.345","5143.133","4921.256"
"9","25","14","581","182","21.7","4.8","0.2","645.105","31.738","5392.932","5162.203"
"9","25","15","379","144","21.4","4.9","0.2","366.43","27.043","3125.52","2975.135"
"9","25","16","64","91","20.1","5.4","0.2","101.729","21.564","832.456","763.323"
"9","25","17","0","16","17.6","5.5","0.2","13.422","17.782","86.482","43.782"
"9","25","18","0","0","15.2","5.6","0.2","0","15.2","0","0"
"9","25","19","0","0","13.8","6","0.2","0","13.8","0","0"
"9","25","20","0","0","12.7","6.3","0.2","0","12.7","0","0"
"9","25","21","0","0","11.8","6.6","0.2","0","11.8","0","0"
"9","25","22","0","0","11.2","6.6","0.2","0","11.2","0","0"
"9","25","23","0","0","10.9","6.5","0.2","0","10.9","0","0"
"9","26","0","0","0","10.7","6.4","0.2","0","10.7","0","0"
"9","26","1","0","0","10.6","6.3","0.2","0","10.6","0","0"
"9","26","2","0","0","10.6","6.3","0.2","0","10.6","0","0"
"9","26","3","0","0","10.5","6.3","0.2","0","10.5","0","0"
"9","26","4","0","0","10.4","6.3","0.2","0","10.4","0","0"
"9","26","5","0","0","10.4","6.3","0.2","0","0","0","0"
"9","26","6","576","40","10.9","6.3","0.2","152.234","12.753","1058.008","980.883"
"9","26","7","806","59","11.8","6.4","0.2","420.899","17.226","3698.636","3527.943"
"9","26","8","868","82","12.9","6.4","0.2","663.85","21.483","5828.147","5581.997"
"9","26","9","956","77","13.6","6.4","0.2","884.956","25.013","7583.815","7275.455"
"9","26","10","968","85","15.2","6.4","0.2","1018.143","28.31","8545.792","8203.345"
"9","26","11","981","86","15.9","6.4","0.2","1083.88","29.847","9009.632","8333.333"
"9","26","12","976","87","16.4","6.3","0.2","1064.978","30.254","8848.407","8333.333"
"9","26","13","953","86","16.7","6.1","0.2","962.099","29.506","8064.431","7739.04"
"9","26","14","918","78","16.9","5.9","0.2","788.55","27.656","6723.263","6445.396"
"9","26","15","848","69","16.8","5.8","0.2","557.553","24.515","4863.279","4651.318"
"9","26","16","691","57","16.3","5.7","0.2","291.184","20.3","2380.954","2256.952"
"9","26","17","263","26","15.3","5.6","0.2","51.081","15.914","267.855","218.728"
"9","26","18","0","0","14.4","5.4","0.2","0","14.4","0","0"
"9","26","19","0","0","13.8","5.2","0.2","0","13.8","0","0"
"9","26","20","0","0","13.3","5","0.2","0","13.3","0","0"
"9","26","21","0","0","12.8","4.8","0.2","0","12.8","0","0"
"9","26","22","0","0","12.5","4.7","0.2","0","12.5","0","0"
"9","26","23","0","0","12.3","4.7","0.2","0","12.3","0","0"
"9","27","0","0","0","12.1","4.6","0.2","0","12.1","0","0"
"9","27","1","0","0","12","4.5","0.2","0","12","0","0"
"9","27","2","0","0","11.8","4.4","0.2","0","11.8","0","0"
"9","27","3","0","0","11.6","4.3","0.2","0","11.6","0","0"
"9","27","4","0","0","11.5","4.2","0.2","0","11.5","0","0"
"9","27","5","0","0","11.7","4.1","0.2","0","0","0","0"
"9","27","6","525","44","12.6","4.3","0.2","146.779","14.892","1025.572","949.596"
"9","27","7","766","64","14","4.5","0.2","409.319","20.625","3550.664","3385.214"
"9","27","8","873","76","15.3","4.5","0.2","661.667","26.039","5710.121","5468.153"
"9","27","9","932","83","15.8","4.5","0.2","871.775","29.912","7332.133","7032.691"
"9","27","10","688","184","16.8","4.3","0.2","867.554","31.196","7195.559","6900.956"
"9","27","11","439","271","17.1","4.3","0.2","738.018","29.325","6134.259","5877.262"
"9","27","12","143","382","17.1","4.4","0.2","518.189","25.551","4331.217","4138.109"
"9","27","13","429","294","16.8","4.6","0.2","701.738","27.973","5885.156","5636.986"
"9","27","14","852","106","16.3","4.8","0.2","771.257","28.311","6552.169","6280.364"
"9","27","15","540","140","15.7","4.8","0.2","451.674","22.749","3938.501","3759.308"
"9","27","16","508","83","15.1","4.4","0.2","254.542","19.226","2100.238","1986.182"
"9","27","17","95","31","14.3","3.8","0.2","36.855","14.899","223.415","175.863"
"9","27","18","0","0","13.8","3.2","0.2","0","13.8","0","0"
"9","27","19","0","0","13.5","2.8","0.2","0","13.5","0","0"
"9","27","20","0","0","13.3","2.6","0.2","0","13.3","0","0"
"9","27","21","0","0","13.1","2.4","0.2","0","13.1","0","0"
"9","27","22","0","0","12.9","2.3","0.2","0","12.9","0","0"
"9","27","23","0","0","12.8","2.1","0.2","0","12.8","0","0"
"9","28","0","0","0","12.7","1.8","0.2","0","12.7","0","0"
"9","28","1","0","0","12.7","1.4","0.2","0","12.7","0","0"
"9","28","2","0","0","12.7","1.2","0.2","0","12.7","0","0"
"9","28","3","0","0","12.5","1.3","0.2","0","12.5","0","0"
"9","28","4","0","0","12.3","1.4","0.2","0","12.3","0","0"
"9","28","5","0","0","12.3","1.6","0.2","0","0","0","0"
"9","28","6","406","56","13","1.6","0.2","135.389","16.412","972.307","898.218"
"9","28","7","709","81","14.2","1.4","0.2","402.131","25.357","3425.655","3264.635"
"9","28","8","826","98","15.4","1.3","0.2","657.574","34.119","5493.973","5259.665"
"9","28","9","889","108","15.9","1.2","0.2","861.995","40.967","6937.224","6651.774"
"9","28","10","937","104","17.2","0.7","0.2","1008.615","50.508","7745.794","7431.694"
"9","28","11","948","106","17.9","0.7","0.2","1070.984","53.245","8101.001","7774.315"
"9","28","12","944","106","18.5","1.2","0.2","1051.781","49.026","8106.632","7779.746"
"9","28","13","923","102","18.7","1.7","0.2","949.604","43.317","7535.982","7229.317"
"9","28","14","876","97","18.7","2.2","0.2","773.839","36.846","6361.789","6096.729"
"9","28","15","798","85","18.3","2.7","0.2","545.64","29.995","4653.785","4449.247"
"9","28","16","652","64","17.4","3","0.2","282.653","23.048","2285.335","2164.72"
"9","28","17","288","29","16.1","3","0.2","53.332","17.024","280.144","230.582"
"9","28","18","0","0","15.1","2.7","0.2","0","15.1","0","0"
"9","28","19","0","0","14.7","2.5","0.2","0","14.7","0","0"
"9","28","20","0","0","14.4","2.2","0.2","0","14.4","0","0"
"9","28","21","0","0","14.1","2.1","0.2","0","14.1","0","0"
"9","28","22","0","0","14","2","0.2","0","14","0","0"
"9","28","23","0","0","13.9","2","0.2","0","13.9","0","0"
"9","29","0","0","0","13.7","2","0.2","0","13.7","0","0"
"9","29","1","0","0","13.6","2","0.2","0","13.6","0","0"
"9","29","2","0","0","13.4","2","0.2","0","13.4","0","0"
"9","29","3","0","0","13.1","2","0.2","0","13.1","0","0"
"9","29","4","0","0","12.9","2.1","0.2","0","12.9","0","0"
"9","29","5","0","0","12.8","2.1","0.2","0","0","0","0"
"9","29","6","0","42","13.6","1.9","0.2","35.362","14.477","285.06","235.324"
"9","29","7","8","129","14.9","1.6","0.2","114.513","17.938","967.806","893.877"
"9","29","8","95","239","15.9","1.1","0.2","281.379","24.273","2372.647","2248.939"
"9","29","9","226","218","16.4","0.9","0.2","408.964","29.188","3398.045","3238.003"
"9","29","10","516","234","17.7","0.8","0.2","747.101","41.676","5935.433","5685.481"
"9","29","11","944","104","18.4","1.4","0.2","1064.542","47.866","8235.167","7903.726"
"9","29","12","942","104","18.8","1.9","0.2","1047.031","44.793","8211.196","7880.605"
"9","29","13","914","104","18.9","2.3","0.2","942.481","40.534","7562.599","7254.991"
"9","29","14","869","97","18.6","3","0.2","767.305","34.169","6373.504","6108.03"
"9","29","15","787","87","17.9","3.4","0.2","540.139","28.199","4637.003","4433.06"
"9","29","16","606","71","17.1","3.5","0.2","273.182","22.137","2217.958","2099.732"
"9","29","17","28","28","16.1","3.3","0.2","26.339","16.582","175.407","129.556"
"9","29","18","0","0","15.4","3.2","0.2","0","15.4","0","0"
"9","29","19","0","0","15.2","3.1","0.2","0","15.2","0","0"
"9","29","20","0","0","15.2","3","0.2","0","15.2","0","0"
"9","29","21","0","0","15.1","2.9","0.2","0","15.1","0","0"
"9","29","22","0","0","15","2.9","0.2","0","15","0","0"
"9","29","23","0","0","14.8","2.8","0.2","0","14.8","0","0"
"9","30","0","0","0","14.5","2.8","0.2","0","14.5","0","0"
"9","30","1","0","0","14.2","2.7","0.2","0","14.2","0","0"
"9","30","2","0","0","14.1","2.6","0.2","0","14.1","0","0"
"9","30","3","0","0","14.1","2.6","0.2","0","14.1","0","0"
"9","30","4","0","0","14","2.6","0.2","0","14","0","0"
"9","30","5","0","0","14.2","2.6","0.2","0","0","0","0"
"9","30","6","22","65","14.8","2.7","0.2","60.953","16.091","491.328","434.283"
"9","30","7","325","144","15.6","2.9","0.2","283.234","21.441","2431.028","2305.251"
"9","30","8","349","227","16.4","3.2","0.2","455.424","25.333","3890.51","3713.018"
"9","30","9","354","307","16.8","3.4","0.2","604.51","28.251","5069.284","4850.024"
"9","30","10","196","398","18.1","3.5","0.2","576.881","28.829","4777.677","4568.749"
"9","30","11","108","420","18.8","3.3","0.2","506.776","28.513","4174.862","3987.294"
"9","30","12","157","419","19.6","3.1","0.2","567.489","30.844","4649.329","4444.949"
"9","30","13","44","255","20.2","2.9","0.2","273.429","25.805","2253.438","2133.954"
"9","30","14","94","279","20.4","3","0.2","327.975","27.027","2729.52","2593.167"
"9","30","15","4","116","20.1","3.1","0.2","101.041","22.112","830.104","761.054"
"9","30","16","0","42","19.2","3.4","0.2","35.306","19.871","282.156","232.523"
"9","30","17","0","11","18","4","0.2","9.21","18.154","60.62","18.836"
"9","30","18","0","0","16.9","4.3","0.2","0","16.9","0","0"
"9","30","19","0","0","16.3","4.2","0.2","0","16.3","0","0"
"9","30","20","0","0","16.1","4.2","0.2","0","16.1","0","0"
"9","30","21","0","0","16","4.1","0.2","0","16","0","0"
"9","30","22","0","0","15.9","3.9","0.2","0","15.9","0","0"
"9","30","23","0","0","15.8","3.7","0.2","0","15.8","0","0"
"10","1","0","0","0","15.6","3.6","0.2","0","15.6","0","0"
"10","1","1","0","0","15.4","3.6","0.2","0","15.4","0","0"
"10","1","2","0","0","15.3","3.6","0.2","0","15.3","0","0"
"10","1","3","0","0","15.2","3.4","0.2","0","15.2","0","0"
"10","1","4","0","0","15.1","3.2","0.2","0","15.1","0","0"
"10","1","5","0","2","15.2","2.8","0.2","1.74","15.231","7.557","0"
"10","1","6","51","70","15.9","2.6","0.2","71.017","17.425","563.403","503.804"
"10","1","7","511","116","17.2","3","0.2","345.8","24.211","2950.657","2806.468"
"10","1","8","838","95","18.7","3.3","0.2","664.094","31.543","5599.751","5361.694"
"10","1","9","925","93","19.3","3.4","0.2","877.796","35.968","7201.583","6906.767"
"10","1","10","975","89","20.7","2.4","0.2","1029.318","43.871","8117.932","7790.646"
"10","1","11","986","91","21.5","1.7","0.2","1092.531","49.785","8378.811","8042.28"
"10","1","12","974","92","21.9","1.5","0.2","1064.762","50.713","8145.036","7816.789"
"10","1","13","506","251","21.9","1.5","0.2","725.647","41.524","5776.128","5531.821"
"10","1","14","899","86","21.4","1.6","0.2","776.349","42.009","6250.444","5989.33"
"10","1","15","816","78","20.6","2","0.2","544.627","33.926","4572.824","4371.155"
"10","1","16","650","64","19.3","2.5","0.2","278.274","25.366","2222.037","2103.666"
"10","1","17","201","30","17.7","2.6","0.2","43.139","18.532","242.654","194.421"
"10","1","18","0","0","16.3","2.4","0.2","0","16.3","0","0"
"10","1","19","0","0","15.7","2.1","0.2","0","15.7","0","0"
"10","1","20","0","0","15.3","1.9","0.2","0","15.3","0","0"
"10","1","21","0","0","15","2","0.2","0","15","0","0"
"10","1","22","0","0","14.7","2.2","0.2","0","14.7","0","0"
"10","1","23","0","0","14.5","2.3","0.2","0","14.5","0","0"
"10","2","0","0","0","14.3","2.3","0.2","0","14.3","0","0"
"10","2","1","0","0","14.1","2.4","0.2","0","14.1","0","0"
"10","2","2","0","0","13.8","2.5","0.2","0","13.8","0","0"
"10","2","3","0","0","13.3","2.5","0.2","0","13.3","0","0"
"10","2","4","0","0","12.8","2.5","0.2","0","12.8","0","0"
"10","2","5","0","2","12.6","2.5","0.2","1.74","12.632","7.673","0"
"10","2","6","530","51","13.3","2.4","0.2","156.915","16.647","1116.511","1037.313"
"10","2","7","752","75","15.2","2.2","0.2","417.781","24.988","3568.04","3401.975"
"10","2","8","856","90","17.7","1.8","0.2","671.415","34.793","5589.656","5351.956"
"10","2","9","911","100","18.9","1.5","0.2","873.435","42.578","6976.947","6690.091"
"10","2","10","952","100","21.2","0.8","0.2","1018.61","53.932","7702.785","7390.209"
"10","2","11","960","104","22.4","0.9","0.2","1079.28","56.157","8055.613","7730.535"
"10","2","12","955","105","23.1","1.1","0.2","1058.509","54.575","7963.524","7641.709"
"10","2","13","936","100","23.4","1.4","0.2","955.064","49.865","7372.379","7071.51"
"10","2","14","889","94","23.4","1.7","0.2","775.661","43.545","6203.392","5943.945"
"10","2","15","811","83","23","1.9","0.2","545.538","36.623","4529.857","4329.71"
"10","2","16","660","65","21.9","2","0.2","281.216","28.648","2214.638","2096.529"
"10","2","17","311","30","20.2","2.1","0.2","51.871","21.268","271.955","222.683"
"10","2","18","0","0","18.8","2.2","0.2","0","18.8","0","0"
"10","2","19","0","0","18.2","2.3","0.2","0","18.2","0","0"
"10","2","20","0","0","17.8","2.3","0.2","0","17.8","0","0"
"10","2","21","0","0","17.3","2.2","0.2","0","17.3","0","0"
"10","2","22","0","0","16.9","2.1","0.2","0","16.9","0","0"
"10","2","23","0","0","16.6","2.1","0.2","0","16.6","0","0"
"10","3","0","0","0","16.3","2","0.2","0","16.3","0","0"
"10","3","1","0","0","16","2","0.2","0","16","0","0"
"10","3","2","0","0","15.7","2","0.2","0","15.7","0","0"
"10","3","3","0","0","15.4","2","0.2","0","15.4","0","0"
"10","3","4","0","0","15.1","2.1","0.2","0","15.1","0","0"
"10","3","5","10","3","15.3","2.1","0.2","2.63","15.353","11.591","0"
"10","3","6","518","53","16.4","2.1","0.2","156.857","19.952","1108.13","1029.229"
"10","3","7","733","79","18.2","1.9","0.2","413.819","28.497","3486.011","3322.852"
"10","3","8","838","95","20","1.8","0.2","664.983","36.926","5486.578","5252.531"
"10","3","9","895","106","20.9","1.8","0.2","866.228","42.894","6908.062","6623.646"
"10","3","10","935","109","22.9","2.1","0.2","1011.34","47.015","7870.012","7551.51"
"10","3","11","946","112","23.8","2.3","0.2","1072.752","48.388","8271.606","7938.874"
"10","3","12","942","112","24.3","2.5","0.2","1051.86","47.527","8149.146","7820.754"
"10","3","13","920","108","24.3","2.8","0.2","947.572","44.152","7486.726","7181.806"
"10","3","14","872","101","24","3.1","0.2","768.546","39.333","6249.408","5988.331"
"10","3","15","795","88","23.3","3.4","0.2","540.253","33.598","4537.711","4337.286"
"10","3","16","646","68","22","3.6","0.2","278.384","27.046","2205.746","2087.952"
"10","3","17","296","31","20.3","3.8","0.2","49.541","21.067","262.348","213.416"
"10","3","18","0","0","19.1","3.8","0.2","0","19.1","0","0"
"10","3","19","0","0","18.5","3.5","0.2","0","18.5","0","0"
"10","3","20","0","0","18.2","3.1","0.2","0","18.2","0","0"
"10","3","21","0","0","18","2.7","0.2","0","18","0","0"
"10","3","22","0","0","17.8","2.6","0.2","0","17.8","0","0"
"10","3","23","0","0","17.6","2.7","0.2","0","17.6","0","0"
"10","4","0","0","0","17.3","2.8","0.2","0","17.3","0","0"
"10","4","1","0","0","17.1","2.8","0.2","0","17.1","0","0"
"10","4","2","0","0","16.8","2.7","0.2","0","16.8","0","0"
"10","4","3","0","0","16.5","2.7","0.2","0","16.5","0","0"
"10","4","4","0","0","16.3","2.6","0.2","0","16.3","0","0"
"10","4","5","15","5","16.5","2.7","0.2","4.349","16.578","19.699","0"
"10","4","6","448","61","17.4","2.8","0.2","150.572","20.414","1081.922","1003.949"
"10","4","7","705","87","19","2.6","0.2","409.746","27.907","3459.089","3296.884"
"10","4","8","820","100","20.7","2.1","0.2","658.418","36.46","5439.428","5207.052"
"10","4","9","883","110","21.6","2","0.2","860.253","42.556","6867.637","6584.654"
"10","4","10","930","107","24.4","1.9","0.2","1004.308","49.335","7740.254","7426.351"
