"PVWatts Hourly PV Performance Data"
"Requested Location","perth, wa, australia"
"Location","Lat, Lng: -31.95, 115.86"
"Latitude (DD)","-31.95"
"Longitude (DD)","115.86"
"Elevation (m)","11"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","31.95"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","2","17","0","0","16.4","2.7","0.2","0","0","0","0"
"6","2","18","0","0","15.8","3","0.2","0","15.8","0","0"
"6","2","19","0","0","15.4","3.3","0.2","0","15.4","0","0"
"6","2","20","0","0","14.9","3.7","0.2","0","14.9","0","0"
"6","2","21","0","0","14.5","4.2","0.2","0","14.5","0","0"
"6","2","22","0","0","14.1","4.6","0.2","0","14.1","0","0"
"6","2","23","0","0","13.6","4.7","0.2","0","13.6","0","0"
"6","3","0","0","0","13.1","4.6","0.2","0","13.1","0","0"
"6","3","1","0","0","12.7","4.7","0.2","0","12.7","0","0"
"6","3","2","0","0","12.3","4.8","0.2","0","12.3","0","0"
"6","3","3","0","0","11.9","4.8","0.2","0","11.9","0","0"
"6","3","4","0","0","11.7","4.7","0.2","0","11.7","0","0"
"6","3","5","0","0","11.5","4.4","0.2","0","11.5","0","0"
"6","3","6","0","0","11.6","4.1","0.2","0","11.6","0","0"
"6","3","7","191","20","11.7","4","0.2","96.243","13.086","497.361","440.102"
"6","3","8","369","69","14.1","3.5","0.2","282.855","19.412","2487.361","2359.589"
"6","3","9","452","116","16.2","2.7","0.2","462.674","26.125","4009.843","3828.122"
"6","3","10","835","68","18.4","2.1","0.2","786.352","37.262","6525.83","6254.958"
"6","3","11","748","102","20.1","2","0.2","819.967","40.134","6685.092","6408.577"
"6","3","12","856","74","21.1","2.2","0.2","890.236","42.007","7200.688","6905.903"
"6","3","13","832","72","21.2","2.6","0.2","825.656","39.205","6778.276","6498.459"
"6","3","14","779","68","20.9","2.8","0.2","696.625","35.585","5840.997","5594.392"
"6","3","15","594","69","20.2","2.8","0.2","459.951","29.908","3948.726","3769.171"
"6","3","16","472","37","19.1","2.8","0.2","251.867","24.329","2049.486","1937.229"
"6","3","17","0","0","18.3","2.7","0.2","0","0","0","0"
"6","3","18","0","0","18.4","2.5","0.2","0","18.4","0","0"
"6","3","19","0","0","18.6","2.2","0.2","0","18.6","0","0"
"6","3","20","0","0","18.6","2","0.2","0","18.6","0","0"
"6","3","21","0","0","18.4","1.9","0.2","0","18.4","0","0"
"6","3","22","0","0","18","1.9","0.2","0","18","0","0"
"6","3","23","0","0","17.6","1.9","0.2","0","17.6","0","0"
"6","4","0","0","0","17.2","1.6","0.2","0","17.2","0","0"
"6","4","1","0","0","17","1.3","0.2","0","17","0","0"
"6","4","2","0","0","16.9","1","0.2","0","16.9","0","0"
"6","4","3","0","0","16.9","1","0.2","0","16.9","0","0"
"6","4","4","0","0","17.1","1","0.2","0","17.1","0","0"
"6","4","5","0","0","17.2","1","0.2","0","17.2","0","0"
"6","4","6","0","0","17.4","1.1","0.2","0","17.4","0","0"
"6","4","7","26","6","17.4","1.2","0.2","19.236","17.878","95.981","52.944"
"6","4","8","0","29","18.8","2.5","0.2","24.735","19.347","194.088","147.575"
"6","4","9","27","136","19.5","3.6","0.2","152.166","22.305","1280.665","1195.651"
"6","4","10","38","193","20.1","4.3","0.2","223.163","23.809","1877.718","1771.547"
"6","4","11","4","145","20.4","4.6","0.2","132.251","22.506","1089.675","1011.428"
"6","4","12","11","176","20.2","5.3","0.2","168.878","22.661","1402.918","1313.571"
"6","4","13","6","165","19.9","5.8","0.2","154.021","22.017","1281.672","1196.622"
"6","4","14","5","137","19.7","5.8","0.2","127.18","21.451","1060.247","983.043"
"6","4","15","0","56","19.4","5.8","0.2","47.898","20.06","387.758","334.383"
"6","4","16","0","19","19","5.9","0.2","16.188","19.219","121.238","77.306"
"6","4","17","0","0","18.6","5.8","0.2","0","0","0","0"
"6","4","18","0","0","18.5","6.3","0.2","0","18.5","0","0"
"6","4","19","0","0","18.5","7.5","0.2","0","18.5","0","0"
"6","4","20","0","0","18.2","9.2","0.2","0","18.2","0","0"
"6","4","21","0","0","17.3","10","0.2","0","17.3","0","0"
"6","4","22","0","0","16.7","10","0.2","0","16.7","0","0"
"6","4","23","0","0","16.6","10.5","0.2","0","16.6","0","0"
"6","5","0","0","0","16.6","11","0.2","0","16.6","0","0"
"6","5","1","0","0","16.8","11.7","0.2","0","16.8","0","0"
"6","5","2","0","0","17.3","12.6","0.2","0","17.3","0","0"
"6","5","3","0","0","17.7","13","0.2","0","17.7","0","0"
"6","5","4","0","0","17.7","13","0.2","0","17.7","0","0"
"6","5","5","0","0","17.4","13.2","0.2","0","17.4","0","0"
"6","5","6","0","0","17.1","13.1","0.2","0","17.1","0","0"
"6","5","7","5","9","17","12.9","0.2","9.394","17.06","43.764","2.578"
"6","5","8","0","24","17.8","11.8","0.2","20.457","17.967","160.074","114.767"
"6","5","9","0","37","18.8","11","0.2","31.599","19.073","251.552","203.002"
"6","5","10","0","37","19.8","10.1","0.2","31.63","20.092","248.739","200.289"
"6","5","11","0","72","20.6","9.5","0.2","61.715","21.196","495.281","438.095"
"6","5","12","8","131","21","9.1","0.2","122.524","22.222","1007.743","932.399"
"6","5","13","3","76","20.1","9.4","0.2","67.782","20.76","548.883","489.799"
"6","5","14","276","136","18.4","9.3","0.2","367.58","22.028","3203.01","3049.879"
"6","5","15","381","112","17.1","8.1","0.2","373.347","21.193","3289.08","3132.899"
"6","5","16","73","36","16.4","7.1","0.2","74.989","17.291","603.759","542.729"
"6","5","17","0","0","16.1","6.5","0.2","0","0","0","0"
"6","5","18","0","0","16","6.1","0.2","0","16","0","0"
"6","5","19","0","0","16","5.9","0.2","0","16","0","0"
"6","5","20","0","0","16.1","5.9","0.2","0","16.1","0","0"
"6","5","21","0","0","16.3","6.1","0.2","0","16.3","0","0"
"6","5","22","0","0","16.4","6.4","0.2","0","16.4","0","0"
"6","5","23","0","0","16.3","6.5","0.2","0","16.3","0","0"
"6","6","0","0","0","16.1","6.5","0.2","0","16.1","0","0"
"6","6","1","0","0","15.9","6.5","0.2","0","15.9","0","0"
"6","6","2","0","0","15.6","6.4","0.2","0","15.6","0","0"
"6","6","3","0","0","15.4","5.9","0.2","0","15.4","0","0"
"6","6","4","0","0","15.2","5.4","0.2","0","15.2","0","0"
"6","6","5","0","0","15","5","0.2","0","15","0","0"
"6","6","6","0","0","14.9","4.8","0.2","0","14.9","0","0"
"6","6","7","5","14","14.9","4.7","0.2","13.741","15.081","65.003","23.064"
"6","6","8","228","82","16.3","5.2","0.2","215.108","19.493","1869.02","1763.157"
"6","6","9","104","114","16.5","5.3","0.2","191.761","19.31","1657.512","1559.145"
"6","6","10","56","159","16.6","5.3","0.2","200.595","19.531","1715.221","1614.809"
"6","6","11","663","135","16.6","5.4","0.2","783.379","27.935","6692.465","6415.689"
"6","6","12","282","219","16.5","5.4","0.2","510.442","23.871","4391.026","4195.799"
"6","6","13","375","172","16.3","5.5","0.2","541.976","24.045","4687.012","4481.296"
"6","6","14","537","95","16","5.5","0.2","544.537","23.803","4762.262","4553.881"
"6","6","15","240","110","15.8","5.4","0.2","274.125","19.776","2405.427","2280.558"
"6","6","16","38","48","15.7","5.2","0.2","63.82","16.636","512.723","454.92"
"6","6","17","0","0","15.5","4.8","0.2","0","0","0","0"
"6","6","18","0","0","15.3","4.5","0.2","0","15.3","0","0"
"6","6","19","0","0","15.2","4.2","0.2","0","15.2","0","0"
"6","6","20","0","0","15.1","3.9","0.2","0","15.1","0","0"
"6","6","21","0","0","15","3.6","0.2","0","15","0","0"
"6","6","22","0","0","14.9","3.5","0.2","0","14.9","0","0"
"6","6","23","0","0","14.8","3.4","0.2","0","14.8","0","0"
"6","7","0","0","0","14.7","3.4","0.2","0","14.7","0","0"
"6","7","1","0","0","14.6","3.2","0.2","0","14.6","0","0"
"6","7","2","0","0","14.4","2.9","0.2","0","14.4","0","0"
"6","7","3","0","0","14.2","2.7","0.2","0","14.2","0","0"
"6","7","4","0","0","14.1","2.4","0.2","0","14.1","0","0"
"6","7","5","0","0","13.9","2","0.2","0","13.9","0","0"
"6","7","6","0","0","13.7","1.6","0.2","0","13.7","0","0"
"6","7","7","2","6","13.7","1.5","0.2","5.827","13.832","26.588","0"
"6","7","8","0","9","13.9","1.3","0.2","7.656","14.117","58.177","16.48"
"6","7","9","0","23","14.1","1.3","0.2","19.62","14.657","155.939","110.777"
"6","7","10","0","65","14.3","1.2","0.2","55.662","15.916","457.341","401.5"
"6","7","11","3","161","14.5","1.1","0.2","147.038","18.869","1234.568","1151.187"
"6","7","12","1","141","14.6","1.1","0.2","125.601","18.331","1049.46","972.637"
"6","7","13","0","74","14.7","1.3","0.2","63.421","16.496","521.127","463.026"
"6","7","14","330","142","14.6","1.5","0.2","431.102","26.329","3707.776","3536.759"
"6","7","15","635","67","14.3","1.6","0.2","482.998","27.19","4195.07","4006.786"
"6","7","16","89","44","13.6","1.6","0.2","92.283","16.025","752.777","686.467"
"6","7","17","0","0","13","1.8","0.2","0","0","0","0"
"6","7","18","0","0","12.8","1.9","0.2","0","12.8","0","0"
"6","7","19","0","0","12.6","1.8","0.2","0","12.6","0","0"
"6","7","20","0","0","12.4","1.7","0.2","0","12.4","0","0"
"6","7","21","0","0","12.3","1.5","0.2","0","12.3","0","0"
"6","7","22","0","0","12.2","1.4","0.2","0","12.2","0","0"
"6","7","23","0","0","12.1","1.3","0.2","0","12.1","0","0"
"6","8","0","0","0","12","1.1","0.2","0","12","0","0"
"6","8","1","0","0","12","0.9","0.2","0","12","0","0"
"6","8","2","0","0","12","0.5","0.2","0","12","0","0"
"6","8","3","0","0","12.1","0.4","0.2","0","12.1","0","0"
"6","8","4","0","0","12","0.7","0.2","0","12","0","0"
"6","8","5","0","0","11.8","1.1","0.2","0","11.8","0","0"
"6","8","6","0","0","11.7","1.6","0.2","0","11.7","0","0"
"6","8","7","98","13","11.7","1.7","0.2","53.966","12.846","265.11","216.081"
"6","8","8","1","61","13.4","2.4","0.2","54.32","14.624","450.576","394.975"
"6","8","9","152","142","14.6","2.7","0.2","257.322","20.111","2239.127","2120.15"
"6","8","10","178","205","15.6","3","0.2","367.533","23.058","3165.137","3013.348"
"6","8","11","631","137","16.2","3.3","0.2","755.54","30.81","6385.298","6119.406"
"6","8","12","274","234","16.6","3.3","0.2","520.213","26.639","4427.385","4230.869"
"6","8","13","191","225","16.7","3.1","0.2","408.956","24.856","3495.316","3331.828"
"6","8","14","122","180","16.8","2.8","0.2","286.923","22.828","2463.058","2336.147"
"6","8","15","83","96","16.7","2.4","0.2","152.141","20.141","1302.093","1216.319"
"6","8","16","0","34","16.1","2.3","0.2","29.1","16.764","226.331","178.676"
"6","8","17","0","0","15.6","2.6","0.2","0","0","0","0"
"6","8","18","0","0","15.5","3","0.2","0","15.5","0","0"
"6","8","19","0","0","15.4","3.6","0.2","0","15.4","0","0"
"6","8","20","0","0","15.4","4.2","0.2","0","15.4","0","0"
"6","8","21","0","0","15.4","4.8","0.2","0","15.4","0","0"
"6","8","22","0","0","15.4","5.3","0.2","0","15.4","0","0"
"6","8","23","0","0","15.3","5.5","0.2","0","15.3","0","0"
"6","9","0","0","0","15.2","5.4","0.2","0","15.2","0","0"
"6","9","1","0","0","15.3","5.3","0.2","0","15.3","0","0"
"6","9","2","0","0","15.4","5.5","0.2","0","15.4","0","0"
"6","9","3","0","0","15.6","5.7","0.2","0","15.6","0","0"
"6","9","4","0","0","15.7","5.8","0.2","0","15.7","0","0"
"6","9","5","0","0","15.8","5.9","0.2","0","15.8","0","0"
"6","9","6","0","0","15.8","6","0.2","0","15.8","0","0"
"6","9","7","8","13","15.9","6","0.2","13.837","16.055","64.813","22.881"
"6","9","8","414","62","16.7","6.7","0.2","300.234","20.466","2630.434","2497.592"
"6","9","9","196","91","17.6","7.3","0.2","240.084","20.435","2090.896","1977.172"
"6","9","10","0","104","18.6","8","0.2","90.481","19.594","747.019","680.913"
"6","9","11","595","145","19.4","8.6","0.2","731.182","27.045","6267.237","6005.529"
"6","9","12","631","140","19.7","8.9","0.2","769.309","27.539","6576.607","6303.936"
"6","9","13","785","87","19.7","9","0.2","808.281","27.879","6933.508","6648.19"
"6","9","14","317","151","19.6","8.9","0.2","416.724","23.852","3616.17","3448.399"
"6","9","15","497","78","19.2","8.6","0.2","411.517","23.519","3610.278","3442.716"
"6","9","16","142","42","18.6","8.4","0.2","111.658","19.774","901.494","829.915"
"6","9","17","0","0","18.2","8.4","0.2","0","0","0","0"
"6","9","18","0","0","18","8.4","0.2","0","18","0","0"
"6","9","19","0","0","18.1","8.4","0.2","0","18.1","0","0"
"6","9","20","0","0","18.1","8.4","0.2","0","18.1","0","0"
"6","9","21","0","0","18.1","8.4","0.2","0","18.1","0","0"
"6","9","22","0","0","18.1","8.4","0.2","0","18.1","0","0"
"6","9","23","0","0","18","8.5","0.2","0","18","0","0"
"6","10","0","0","0","18","8.4","0.2","0","18","0","0"
"6","10","1","0","0","18.1","8.3","0.2","0","18.1","0","0"
"6","10","2","0","0","18.1","7.9","0.2","0","18.1","0","0"
"6","10","3","0","0","18","7.5","0.2","0","18","0","0"
"6","10","4","0","0","17.8","7.3","0.2","0","17.8","0","0"
"6","10","5","0","0","17.6","7.2","0.2","0","17.6","0","0"
"6","10","6","0","0","17.4","7.3","0.2","0","17.4","0","0"
"6","10","7","33","11","17.4","7.5","0.2","24.919","17.637","116.968","73.187"
"6","10","8","427","70","18.4","8.5","0.2","311.949","21.697","2721.079","2585.025"
"6","10","9","351","114","19","9.3","0.2","387.765","22.833","3390.728","3230.946"
"6","10","10","4","75","19.4","10.3","0.2","67.579","20.014","550.994","491.834"
"6","10","11","0","113","19.3","11.1","0.2","98.383","20.141","809.197","740.888"
"6","10","12","236","210","18.6","11.1","0.2","457.37","22.523","3947.134","3767.636"
"6","10","13","582","140","17.7","10.2","0.2","694.78","24.084","6033.862","5780.422"
"6","10","14","709","92","17.1","9.1","0.2","673.598","23.869","5903.235","5654.424"
"6","10","15","564","79","16.5","8.1","0.2","453.675","21.478","4019.354","3837.297"
"6","10","16","347","48","15.8","7.1","0.2","212.337","18.321","1760.027","1658.026"
"6","10","17","0","0","15.3","6.4","0.2","0","0","0","0"
"6","10","18","0","0","15.1","6","0.2","0","15.1","0","0"
"6","10","19","0","0","15","5.7","0.2","0","15","0","0"
"6","10","20","0","0","15.1","5.3","0.2","0","15.1","0","0"
"6","10","21","0","0","15.1","4.8","0.2","0","15.1","0","0"
"6","10","22","0","0","15","4.3","0.2","0","15","0","0"
"6","10","23","0","0","14.8","3.6","0.2","0","14.8","0","0"
"6","11","0","0","0","14.6","3.1","0.2","0","14.6","0","0"
"6","11","1","0","0","14.5","2.6","0.2","0","14.5","0","0"
"6","11","2","0","0","14.3","2.1","0.2","0","14.3","0","0"
"6","11","3","0","0","14.1","1.6","0.2","0","14.1","0","0"
"6","11","4","0","0","13.8","1.1","0.2","0","13.8","0","0"
"6","11","5","0","0","13.7","0.6","0.2","0","13.7","0","0"
"6","11","6","0","0","13.6","0.4","0.2","0","13.6","0","0"
"6","11","7","0","10","13.5","0.4","0.2","8.513","13.757","39.957","0"
"6","11","8","21","77","14.8","1.1","0.2","87.197","17.399","730.654","665.128"
"6","11","9","8","116","16","1.3","0.2","110.132","19.129","926.378","853.917"
"6","11","10","133","206","17.1","1.7","0.2","331.416","25.706","2814.452","2675.089"
"6","11","11","180","223","17.7","2.5","0.2","401.604","26.588","3402.456","3242.258"
"6","11","12","96","227","17.9","3.1","0.2","315.438","24.181","2671.841","2537.531"
"6","11","13","0","109","18","3.5","0.2","94.843","19.769","781.694","714.36"
"6","11","14","78","170","18","3.7","0.2","229.257","22.162","1957.539","1848.54"
"6","11","15","2","80","17.5","3.6","0.2","71.68","18.821","593.949","533.267"
"6","11","16","34","35","16.7","3.4","0.2","51.865","17.676","410.662","356.475"
"6","11","17","0","0","16.1","3.3","0.2","0","0","0","0"
"6","11","18","0","0","15.9","3.1","0.2","0","15.9","0","0"
"6","11","19","0","0","15.7","3.1","0.2","0","15.7","0","0"
"6","11","20","0","0","15.5","3.1","0.2","0","15.5","0","0"
"6","11","21","0","0","15.5","3.2","0.2","0","15.5","0","0"
"6","11","22","0","0","15.5","3.3","0.2","0","15.5","0","0"
"6","11","23","0","0","15.4","3.5","0.2","0","15.4","0","0"
"6","12","0","0","0","15.5","3.6","0.2","0","15.5","0","0"
"6","12","1","0","0","15.5","3.8","0.2","0","15.5","0","0"
"6","12","2","0","0","15.4","4.1","0.2","0","15.4","0","0"
"6","12","3","0","0","15.4","4.3","0.2","0","15.4","0","0"
"6","12","4","0","0","15.4","4.3","0.2","0","15.4","0","0"
"6","12","5","0","0","15.2","4.2","0.2","0","15.2","0","0"
"6","12","6","0","0","15.2","4","0.2","0","15.2","0","0"
"6","12","7","109","13","15.2","3.9","0.2","60.006","16.064","291.579","241.612"
"6","12","8","177","24","16.9","4.2","0.2","130.154","19.103","1115.176","1036.025"
"6","12","9","172","114","17.7","4.5","0.2","249.892","21.759","2163.143","2046.858"
"6","12","10","73","129","18.3","4.6","0.2","194.359","21.406","1652.461","1554.272"
"6","12","11","236","206","18.7","4.7","0.2","448.789","25.776","3828.785","3653.48"
"6","12","12","738","111","18.9","4.7","0.2","833.8","32.072","7012.477","6724.361"
"6","12","13","782","89","18.9","4.7","0.2","807.539","31.67","6828.535","6546.938"
"6","12","14","560","110","18.7","4.8","0.2","579.389","27.753","4993.692","4777.11"
"6","12","15","330","74","18.3","4.6","0.2","299.29","23.106","2607.857","2475.814"
"6","12","16","42","30","17.5","4.2","0.2","49.142","18.321","386.636","333.3"
"6","12","17","0","0","16.8","3.9","0.2","0","0","0","0"
"6","12","18","0","0","16.4","3.7","0.2","0","16.4","0","0"
"6","12","19","0","0","16","3.6","0.2","0","16","0","0"
"6","12","20","0","0","15.5","3.6","0.2","0","15.5","0","0"
"6","12","21","0","0","15","3.7","0.2","0","15","0","0"
"6","12","22","0","0","14.6","3.9","0.2","0","14.6","0","0"
"6","12","23","0","0","14.2","3.8","0.2","0","14.2","0","0"
"6","13","0","0","0","13.7","3.6","0.2","0","13.7","0","0"
"6","13","1","0","0","13.3","3.4","0.2","0","13.3","0","0"
"6","13","2","0","0","13.1","3.2","0.2","0","13.1","0","0"
"6","13","3","0","0","12.9","2.9","0.2","0","12.9","0","0"
"6","13","4","0","0","12.8","2.6","0.2","0","12.8","0","0"
"6","13","5","0","0","12.7","2.3","0.2","0","12.7","0","0"
"6","13","6","0","0","12.7","2","0.2","0","12.7","0","0"
"6","13","7","0","6","12.8","1.8","0.2","5.099","12.909","23.428","0"
"6","13","8","131","53","14.1","1.5","0.2","129.634","17.624","1111.893","1032.859"
"6","13","9","1","106","15.2","1.2","0.2","95.259","17.971","799.761","731.786"
"6","13","10","13","164","16.4","0.7","0.2","160.262","21.695","1343.559","1256.316"
"6","13","11","131","238","17.2","0.8","0.2","374.617","29.252","3129.975","2979.432"
"6","13","12","363","215","17.7","1.5","0.2","580.271","33.448","4827.196","4616.514"
"6","13","13","611","136","18","2","0.2","715.659","35.49","5951.977","5701.439"
"6","13","14","92","176","18","2.4","0.2","247.143","23.58","2104.661","1990.449"
"6","13","15","33","108","17.7","2.4","0.2","126.804","20.565","1071.275","993.68"
"6","13","16","98","42","17","2.1","0.2","93.981","19.224","756.37","689.934"
"6","13","17","0","0","16.5","2.1","0.2","0","0","0","0"
"6","13","18","0","0","16.4","2.1","0.2","0","16.4","0","0"
"6","13","19","0","0","16.2","2.2","0.2","0","16.2","0","0"
"6","13","20","0","0","16","2.3","0.2","0","16","0","0"
"6","13","21","0","0","15.9","2.3","0.2","0","15.9","0","0"
"6","13","22","0","0","15.8","2.4","0.2","0","15.8","0","0"
"6","13","23","0","0","15.7","2.4","0.2","0","15.7","0","0"
"6","14","0","0","0","15.6","2.5","0.2","0","15.6","0","0"
"6","14","1","0","0","15.6","2.5","0.2","0","15.6","0","0"
"6","14","2","0","0","15.5","2.4","0.2","0","15.5","0","0"
"6","14","3","0","0","15.4","2.4","0.2","0","15.4","0","0"
"6","14","4","0","0","15.2","2.4","0.2","0","15.2","0","0"
"6","14","5","0","0","15.1","2.3","0.2","0","15.1","0","0"
"6","14","6","0","0","14.9","2.1","0.2","0","14.9","0","0"
"6","14","7","174","16","14.9","2","0.2","85.332","16.597","417.919","363.475"
"6","14","8","603","47","16.3","1.7","0.2","374.808","26.068","3231.418","3077.28"
"6","14","9","755","61","17.3","1.5","0.2","607.854","33.885","5152.266","4930.065"
"6","14","10","823","68","18","1.3","0.2","768.821","39.927","6321.069","6057.452"
"6","14","11","848","75","18.6","1.1","0.2","864.665","44.448","6940.814","6655.237"
"6","14","12","858","75","19","1.1","0.2","888.484","45.553","7090.64","6799.755"
"6","14","13","844","71","19.3","1.5","0.2","832.376","41.952","6764.154","6484.837"
"6","14","14","798","66","19.2","1.9","0.2","708.637","36.919","5914.877","5665.654"
"6","14","15","699","56","18.7","2.2","0.2","508.13","30.681","4361.066","4166.9"
"6","14","16","477","37","17.5","2.5","0.2","256.805","23.125","2099.155","1985.138"
"6","14","17","0","0","16.4","2.7","0.2","0","0","0","0"
"6","14","18","0","0","15.9","2.7","0.2","0","15.9","0","0"
"6","14","19","0","0","15.6","2.6","0.2","0","15.6","0","0"
"6","14","20","0","0","15.2","2.4","0.2","0","15.2","0","0"
"6","14","21","0","0","14.9","2.3","0.2","0","14.9","0","0"
"6","14","22","0","0","14.7","2","0.2","0","14.7","0","0"
"6","14","23","0","0","14.3","1.8","0.2","0","14.3","0","0"
"6","15","0","0","0","13.9","1.7","0.2","0","13.9","0","0"
"6","15","1","0","0","13.5","1.9","0.2","0","13.5","0","0"
"6","15","2","0","0","13.1","2.2","0.2","0","13.1","0","0"
"6","15","3","0","0","12.7","2.5","0.2","0","12.7","0","0"
"6","15","4","0","0","12.4","2.8","0.2","0","12.4","0","0"
"6","15","5","0","0","12.2","3.1","0.2","0","12.2","0","0"
"6","15","6","0","0","12.2","3.2","0.2","0","12.2","0","0"
"6","15","7","173","16","12.4","3.3","0.2","84.68","13.733","419.51","365.009"
"6","15","8","606","45","14.9","3.4","0.2","373.65","22.027","3270.862","3115.327"
"6","15","9","758","58","16.7","3.1","0.2","605.705","28.85","5236.291","5011.113"
"6","15","10","823","67","18.4","2.8","0.2","767.063","34.562","6442.62","6174.697"
"6","15","11","847","75","19.4","2.5","0.2","863.355","38.568","7096.625","6805.528"
"6","15","12","857","74","19.9","2.2","0.2","886.126","40.717","7212.445","6917.243"
"6","15","13","838","73","20.2","2.1","0.2","829.511","40.087","6791.469","6511.185"
"6","15","14","784","69","20.2","2","0.2","701.649","37.389","5844.897","5598.153"
"6","15","15","639","63","19.7","1.8","0.2","482.459","32.033","4112.985","3927.61"
"6","15","16","469","38","18.5","1.7","0.2","254.909","25.046","2068.163","1955.244"
"6","15","17","0","0","17.5","2.1","0.2","0","0","0","0"
"6","15","18","0","0","16.9","2.7","0.2","0","16.9","0","0"
"6","15","19","0","0","16.4","3.4","0.2","0","16.4","0","0"
"6","15","20","0","0","15.9","3.8","0.2","0","15.9","0","0"
"6","15","21","0","0","15.5","4.2","0.2","0","15.5","0","0"
"6","15","22","0","0","15.1","4.3","0.2","0","15.1","0","0"
"6","15","23","0","0","14.7","4.5","0.2","0","14.7","0","0"
"6","16","0","0","0","14.3","4.8","0.2","0","14.3","0","0"
"6","16","1","0","0","13.8","5.2","0.2","0","13.8","0","0"
"6","16","2","0","0","13.3","5.3","0.2","0","13.3","0","0"
"6","16","3","0","0","12.8","5.4","0.2","0","12.8","0","0"
"6","16","4","0","0","12.3","5.5","0.2","0","12.3","0","0"
"6","16","5","0","0","11.9","5.7","0.2","0","11.9","0","0"
"6","16","6","0","0","11.6","5.9","0.2","0","11.6","0","0"
"6","16","7","201","16","11.6","6","0.2","93.256","12.623","464.421","408.329"
"6","16","8","636","43","14","6.2","0.2","386.09","19.108","3419.011","3258.226"
"6","16","9","781","56","16.5","6.2","0.2","618.505","24.7","5433.534","5201.367"
"6","16","10","847","62","18.9","6.4","0.2","780.202","29.004","6696.141","6419.235"
"6","16","11","874","66","20.2","6.4","0.2","876.443","31.536","7406.024","7103.963"
"6","16","12","881","68","20.8","6","0.2","900.759","32.968","7558.61","7251.143"
"6","16","13","868","66","21.1","5.4","0.2","847.294","33.378","7123.398","6831.352"
"6","16","14","826","60","21","4.8","0.2","716.849","32.211","6097.712","5842.011"
"6","16","15","736","51","20.3","4","0.2","525.55","29.479","4535.244","4334.907"
"6","16","16","529","34","18.6","3.5","0.2","272.437","23.641","2226.527","2107.997"
"6","16","17","0","0","17.3","3.6","0.2","0","0","0","0"
"6","16","18","0","0","16.7","4.1","0.2","0","16.7","0","0"
"6","16","19","0","0","16.1","4.6","0.2","0","16.1","0","0"
"6","16","20","0","0","15.5","5.1","0.2","0","15.5","0","0"
"6","16","21","0","0","15","5.5","0.2","0","15","0","0"
"6","16","22","0","0","14.5","5.8","0.2","0","14.5","0","0"
"6","16","23","0","0","14","6","0.2","0","14","0","0"
"6","17","0","0","0","13.6","6.2","0.2","0","13.6","0","0"
"6","17","1","0","0","13.2","6.4","0.2","0","13.2","0","0"
"6","17","2","0","0","12.8","6.4","0.2","0","12.8","0","0"
"6","17","3","0","0","12.5","6.5","0.2","0","12.5","0","0"
"6","17","4","0","0","12.2","6.7","0.2","0","12.2","0","0"
"6","17","5","0","0","11.9","7","0.2","0","11.9","0","0"
"6","17","6","0","0","11.8","7.2","0.2","0","11.8","0","0"
"6","17","7","231","15","11.8","7.4","0.2","101.148","12.757","503.126","445.663"
"6","17","8","676","39","13.8","7.5","0.2","401.13","18.446","3563.48","3397.576"
"6","17","9","809","50","15.9","7.2","0.2","624.24","23.361","5514.731","5279.686"
"6","17","10","867","58","17.9","6.9","0.2","791.22","27.627","6827.177","6545.627"
"6","17","11","885","65","19.6","6.8","0.2","884.804","30.574","7504.038","7198.505"
"6","17","12","885","67","20.9","6.8","0.2","903.06","32.098","7603.626","7294.564"
"6","17","13","862","67","21.7","6.6","0.2","843.304","32.383","7117.349","6825.518"
"6","17","14","808","63","21.8","6.2","0.2","706.892","31.162","6036.675","5783.136"
"6","17","15","702","55","21.1","5.8","0.2","509.814","28.17","4418.815","4222.603"
"6","17","16","465","37","19.5","5.5","0.2","252.813","23.07","2068.315","1955.391"
"6","17","17","0","0","18.4","5.4","0.2","0","0","0","0"
"6","17","18","0","0","18","5.5","0.2","0","18","0","0"
"6","17","19","0","0","17.8","5.7","0.2","0","17.8","0","0"
"6","17","20","0","0","17.7","6","0.2","0","17.7","0","0"
"6","17","21","0","0","17.8","6.6","0.2","0","17.8","0","0"
"6","17","22","0","0","17.7","6.9","0.2","0","17.7","0","0"
"6","17","23","0","0","17.6","7","0.2","0","17.6","0","0"
"6","18","0","0","0","17.6","7.1","0.2","0","17.6","0","0"
"6","18","1","0","0","17.5","7.7","0.2","0","17.5","0","0"
"6","18","2","0","0","16.6","9.1","0.2","0","16.6","0","0"
