"PVWatts Hourly PV Performance Data"
"Requested Location","melbourne, vic, australia"
"Location","Lat, Lng: -37.83, 144.98"
"Latitude (DD)","-37.83"
"Longitude (DD)","144.98"
"Elevation (m)","22"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","37.83"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","10","5","0","0","8.9","4.7","0.2","0","8.9","0","0"
"8","10","6","0","0","8.6","4.5","0.2","0","8.6","0","0"
"8","10","7","76","21","8.9","4.8","0.2","48.59","9.519","241.222","193.039"
"8","10","8","548","60","9.9","5.5","0.2","357.725","15.023","3207.035","3053.761"
"8","10","9","723","75","10.4","5.8","0.2","606.182","18.801","5436.231","5203.968"
"8","10","10","699","106","12","6.5","0.2","737.828","21.447","6496.947","6227.099"
"8","10","11","602","149","12.8","6.9","0.2","762.434","22.148","6650.356","6375.072"
"8","10","12","419","215","13.3","7.1","0.2","667.016","21.305","5810.991","5565.449"
"8","10","13","244","232","13.2","7.3","0.2","487.783","18.938","4273.128","4082.079"
"8","10","14","366","174","12.7","7.2","0.2","498.084","18.631","4409.971","4214.073"
"8","10","15","205","138","12","6.9","0.2","292.435","15.593","2605.145","2473.199"
"8","10","16","162","73","11.2","6.7","0.2","160.864","13.209","1398.808","1309.607"
"8","10","17","28","11","10.5","6.7","0.2","21.064","10.716","100.607","57.407"
"8","10","18","0","0","10.2","6.6","0.2","0","10.2","0","0"
"8","10","19","0","0","10","6.5","0.2","0","10","0","0"
"8","10","20","0","0","9.9","6.1","0.2","0","9.9","0","0"
"8","10","21","0","0","9.6","5.4","0.2","0","9.6","0","0"
"8","10","22","0","0","9","4.7","0.2","0","9","0","0"
"8","10","23","0","0","8","4.3","0.2","0","8","0","0"
"8","11","0","0","0","7.2","4.1","0.2","0","7.2","0","0"
"8","11","1","0","0","6.8","3.8","0.2","0","6.8","0","0"
"8","11","2","0","0","6.6","3.7","0.2","0","6.6","0","0"
"8","11","3","0","0","6.5","3.7","0.2","0","6.5","0","0"
"8","11","4","0","0","6.4","3.8","0.2","0","6.4","0","0"
"8","11","5","0","0","6.3","3.9","0.2","0","6.3","0","0"
"8","11","6","0","0","6.4","4.1","0.2","0","6.4","0","0"
"8","11","7","60","21","6.9","4.2","0.2","43.644","7.504","218.747","171.36"
"8","11","8","552","59","8.3","4.4","0.2","359.216","14.217","3233.256","3079.054"
"8","11","9","725","74","9.2","4.4","0.2","607.453","19.224","5438.313","5205.976"
"8","11","10","806","83","11.8","5.2","0.2","799.321","23.671","6983.234","6696.155"
"8","11","11","595","157","12.6","5.2","0.2","764.968","23.936","6624.707","6350.331"
"8","11","12","287","241","13.1","4.9","0.2","549.278","21.535","4764.093","4555.646"
"8","11","13","134","234","13.2","4.4","0.2","369.629","19.26","3208.841","3055.504"
"8","11","14","26","145","13","3.8","0.2","155.71","15.781","1338.584","1251.517"
"8","11","15","91","128","12.5","2.8","0.2","192.685","16.553","1683.746","1584.448"
"8","11","16","23","56","11.2","1.8","0.2","61.403","12.758","514.822","456.944"
"8","11","17","12","5","9.9","1.5","0.2","9.189","10.104","42.311","1.176"
"8","11","18","0","0","9.4","1.6","0.2","0","9.4","0","0"
"8","11","19","0","0","9","1.9","0.2","0","9","0","0"
"8","11","20","0","0","8.4","2.2","0.2","0","8.4","0","0"
"8","11","21","0","0","7.7","2.5","0.2","0","7.7","0","0"
"8","11","22","0","0","7.1","2.7","0.2","0","7.1","0","0"
"8","11","23","0","0","6.8","2.8","0.2","0","6.8","0","0"
"8","12","0","0","0","6.6","3","0.2","0","6.6","0","0"
"8","12","1","0","0","6.4","3.1","0.2","0","6.4","0","0"
"8","12","2","0","0","6.2","3.3","0.2","0","6.2","0","0"
"8","12","3","0","0","6.1","3.5","0.2","0","6.1","0","0"
"8","12","4","0","0","5.9","3.6","0.2","0","5.9","0","0"
"8","12","5","0","0","5.5","3.6","0.2","0","5.5","0","0"
"8","12","6","0","0","5.5","4.1","0.2","0","5.5","0","0"
"8","12","7","197","22","6.3","4.8","0.2","91.535","7.453","460.938","404.969"
"8","12","8","481","58","7.9","5.3","0.2","323.035","12.64","2919.386","2776.305"
"8","12","9","489","109","8.9","5.6","0.2","478.179","15.677","4316.201","4123.625"
"8","12","10","544","141","11.7","6.4","0.2","637.969","19.95","5636.164","5396.816"
"8","12","11","138","249","12.6","6.6","0.2","391.386","17.536","3420.028","3259.207"
"8","12","12","417","221","13","6.6","0.2","672.079","21.487","5846.892","5600.078"
"8","12","13","469","189","12.9","6.5","0.2","668.209","21.435","5834.023","5587.665"
"8","12","14","269","194","12.5","6.3","0.2","439.918","18.244","3882.953","3705.728"
"8","12","15","432","111","11.8","6","0.2","427.113","17.583","3823.506","3648.388"
"8","12","16","426","56","10.9","5.8","0.2","276.912","14.718","2441.334","2315.192"
"8","12","17","67","11","10.3","5.9","0.2","35.388","10.691","169.257","123.624"
"8","12","18","0","0","9.9","6","0.2","0","9.9","0","0"
"8","12","19","0","0","9.7","6","0.2","0","9.7","0","0"
"8","12","20","0","0","9.6","5.5","0.2","0","9.6","0","0"
"8","12","21","0","0","9.5","5","0.2","0","9.5","0","0"
"8","12","22","0","0","9.4","4.6","0.2","0","9.4","0","0"
"8","12","23","0","0","9.1","4.3","0.2","0","9.1","0","0"
"8","13","0","0","0","8.6","3.6","0.2","0","8.6","0","0"
"8","13","1","0","0","8","3.1","0.2","0","8","0","0"
"8","13","2","0","0","7.7","2.9","0.2","0","7.7","0","0"
"8","13","3","0","0","7.4","2.7","0.2","0","7.4","0","0"
"8","13","4","0","0","7.1","2.5","0.2","0","7.1","0","0"
"8","13","5","0","0","6.8","2.4","0.2","0","6.8","0","0"
"8","13","6","0","0","6.8","2.5","0.2","0","6.8","0","0"
"8","13","7","98","22","8","3","0.2","60.963","9.01","305.294","254.841"
"8","13","8","606","54","9.6","3.6","0.2","381.993","16.666","3418.587","3257.817"
"8","13","9","748","70","10.2","3.7","0.2","621.108","21.529","5512.646","5277.675"
"8","13","10","358","190","12.3","4.4","0.2","517.029","20.8","4531.585","4331.377"
"8","13","11","112","238","13.3","4.5","0.2","354.01","19.023","3066.706","2918.404"
"8","13","12","372","236","14","4.5","0.2","626.311","24.138","5389.431","5158.826"
"8","13","13","288","233","14.3","4.3","0.2","529.51","23.109","4571.509","4369.887"
"8","13","14","38","155","14.3","4","0.2","175.727","17.348","1508.17","1415.094"
"8","13","15","10","89","13.9","3.4","0.2","80.838","15.437","683.197","619.353"
"8","13","16","0","34","12.8","2.8","0.2","27.58","13.378","222.709","175.182"
"8","13","17","0","7","11.8","2.6","0.2","5.652","11.903","26.374","0"
"8","13","18","0","0","11.2","2.8","0.2","0","11.2","0","0"
"8","13","19","0","0","10.5","3","0.2","0","10.5","0","0"
"8","13","20","0","0","9.8","3.2","0.2","0","9.8","0","0"
"8","13","21","0","0","9.4","3.3","0.2","0","9.4","0","0"
"8","13","22","0","0","9","3.3","0.2","0","9","0","0"
"8","13","23","0","0","8.6","3.1","0.2","0","8.6","0","0"
"8","14","0","0","0","8.3","2.9","0.2","0","8.3","0","0"
"8","14","1","0","0","7.9","2.7","0.2","0","7.9","0","0"
"8","14","2","0","0","7.7","2.7","0.2","0","7.7","0","0"
"8","14","3","0","0","7.6","2.7","0.2","0","7.6","0","0"
"8","14","4","0","0","7.6","2.7","0.2","0","7.6","0","0"
"8","14","5","0","0","7.7","2.7","0.2","0","7.7","0","0"
"8","14","6","0","0","7.9","2.7","0.2","0","7.9","0","0"
"8","14","7","12","19","9","3.1","0.2","19.976","9.331","98.315","55.196"
"8","14","8","487","64","10.8","3.3","0.2","333.238","17.259","2966.06","2821.325"
"8","14","9","771","65","11.7","3.3","0.2","632.588","23.978","5563.941","5327.153"
"8","14","10","829","75","14.2","3.2","0.2","812.831","30.2","6923.46","6638.499"
"8","14","11","659","133","15","3.2","0.2","801.879","30.753","6766.296","6486.903"
"8","14","12","138","264","15.5","3.1","0.2","411.058","23.682","3504.309","3340.502"
"8","14","13","185","251","15.8","3","0.2","435.587","24.625","3718.19","3546.804"
"8","14","14","367","177","15.7","2.8","0.2","501.967","26.255","4314.178","4121.674"
"8","14","15","146","146","15.1","2.3","0.2","248.901","20.838","2158.533","2042.412"
"8","14","16","413","58","13.7","1.7","0.2","272.484","20.777","2348.944","2226.076"
"8","14","17","0","8","12.3","1.7","0.2","6.463","12.441","30.276","0"
"8","14","18","0","0","11.5","1.8","0.2","0","11.5","0","0"
"8","14","19","0","0","10.8","1.9","0.2","0","10.8","0","0"
"8","14","20","0","0","10.3","2","0.2","0","10.3","0","0"
"8","14","21","0","0","9.8","2","0.2","0","9.8","0","0"
"8","14","22","0","0","9.2","2.1","0.2","0","9.2","0","0"
"8","14","23","0","0","8.7","2.2","0.2","0","8.7","0","0"
"8","15","0","0","0","8.3","2.3","0.2","0","8.3","0","0"
"8","15","1","0","0","7.8","2.4","0.2","0","7.8","0","0"
"8","15","2","0","0","7.3","2.3","0.2","0","7.3","0","0"
"8","15","3","0","0","6.9","2.3","0.2","0","6.9","0","0"
"8","15","4","0","0","6.5","2.2","0.2","0","6.5","0","0"
"8","15","5","0","0","6.2","2.2","0.2","0","6.2","0","0"
"8","15","6","0","0","6.4","2.4","0.2","0","6.4","0","0"
"8","15","7","295","24","7.9","2.8","0.2","120.874","10.066","676.373","612.771"
"8","15","8","636","51","10.1","3.1","0.2","392.7","17.969","3505.904","3342.04"
"8","15","9","774","65","11.2","3.1","0.2","635.742","23.947","5591.054","5353.305"
"8","15","10","819","81","14.4","3.1","0.2","812.504","30.656","6905.025","6620.717"
"8","15","11","849","87","15.5","3.1","0.2","915.926","33.801","7641.463","7331.06"
"8","15","12","860","88","16","3.2","0.2","951.134","34.687","7891.477","7572.215"
"8","15","13","854","83","16.3","3.3","0.2","905.759","33.821","7562.905","7255.285"
"8","15","14","818","77","16.2","3.3","0.2","787.565","31.458","6683.114","6406.669"
"8","15","15","745","66","15.5","3","0.2","591.247","27.558","5133.523","4911.986"
"8","15","16","594","50","13.7","2.3","0.2","348.199","21.711","3012.787","2866.396"
"8","15","17","119","14","11.6","2.1","0.2","55.859","12.675","267.125","218.024"
"8","15","18","0","0","10.6","2.3","0.2","0","10.6","0","0"
"8","15","19","0","0","9.9","2.4","0.2","0","9.9","0","0"
"8","15","20","0","0","9.4","2.6","0.2","0","9.4","0","0"
"8","15","21","0","0","8.8","2.7","0.2","0","8.8","0","0"
"8","15","22","0","0","8.3","2.9","0.2","0","8.3","0","0"
"8","15","23","0","0","7.9","3","0.2","0","7.9","0","0"
"8","16","0","0","0","7.5","3.1","0.2","0","7.5","0","0"
"8","16","1","0","0","7.2","3.1","0.2","0","7.2","0","0"
"8","16","2","0","0","7","3.2","0.2","0","7","0","0"
"8","16","3","0","0","6.9","3.4","0.2","0","6.9","0","0"
"8","16","4","0","0","6.9","3.6","0.2","0","6.9","0","0"
"8","16","5","0","0","6.8","3.8","0.2","0","6.8","0","0"
"8","16","6","0","0","7.1","4.2","0.2","0","7.1","0","0"
"8","16","7","339","25","8.1","4.6","0.2","133.216","9.932","761.111","694.506"
"8","16","8","669","51","10","5.3","0.2","410.196","16.027","3694.57","3524.021"
"8","16","9","800","64","11.1","5.8","0.2","654.003","20.162","5832.396","5586.096"
"8","16","10","857","72","14.2","6","0.2","827.911","25.392","7177.667","6883.698"
"8","16","11","884","78","15.5","6","0.2","939.8","28.187","8007.302","7683.936"
"8","16","12","891","80","16.2","5.8","0.2","973.083","29.632","8228.094","7896.904"
"8","16","13","872","79","16.5","5.5","0.2","918.7","29.639","7792.221","7476.476"
"8","16","14","806","82","16.4","5.1","0.2","783.777","28.184","6731.761","6453.592"
"8","16","15","453","113","15.8","4.5","0.2","442.925","23.005","3885.476","3708.163"
"8","16","16","447","54","14.5","4","0.2","283.712","19.429","2464.28","2337.326"
"8","16","17","125","15","13.3","3.9","0.2","57.901","14.12","274.664","225.296"
"8","16","18","0","0","12.8","3.9","0.2","0","12.8","0","0"
"8","16","19","0","0","12.5","4","0.2","0","12.5","0","0"
"8","16","20","0","0","12.3","4.1","0.2","0","12.3","0","0"
"8","16","21","0","0","12.1","4.3","0.2","0","12.1","0","0"
"8","16","22","0","0","11.9","4.3","0.2","0","11.9","0","0"
"8","16","23","0","0","11.7","4.3","0.2","0","11.7","0","0"
"8","17","0","0","0","11.6","4.3","0.2","0","11.6","0","0"
"8","17","1","0","0","11.2","3.9","0.2","0","11.2","0","0"
"8","17","2","0","0","10.4","3.1","0.2","0","10.4","0","0"
"8","17","3","0","0","9.8","2.5","0.2","0","9.8","0","0"
"8","17","4","0","0","9.7","2.3","0.2","0","9.7","0","0"
"8","17","5","0","0","9.6","2.2","0.2","0","9.6","0","0"
"8","17","6","0","0","9.7","2.2","0.2","0","9.7","0","0"
"8","17","7","29","14","10.7","2.6","0.2","21.982","11.133","131.029","86.751"
"8","17","8","82","61","12","3","0.2","102.093","14.076","882.013","811.124"
"8","17","9","0","28","12.5","3","0.2","22.712","12.96","182.95","136.832"
"8","17","10","0","73","13.4","2.8","0.2","59.492","14.645","491.893","434.828"
"8","17","11","82","247","13.7","2.9","0.2","316.799","20.219","2717.788","2581.85"
"8","17","12","359","248","13.8","2.8","0.2","627.278","26.954","5331.85","5103.286"
"8","17","13","626","156","13.8","2.7","0.2","789.015","30.669","6653.832","6378.425"
"8","17","14","797","86","13.6","2.4","0.2","781.198","31.28","6628.127","6353.63"
"8","17","15","718","76","13.1","2.1","0.2","584.149","27.137","5075.396","4855.919"
"8","17","16","547","58","11.9","1.7","0.2","334.205","20.585","2903.504","2760.986"
"8","17","17","10","14","10.3","1.5","0.2","14.212","10.619","67.98","25.935"
"8","17","18","0","0","9.3","1.5","0.2","0","9.3","0","0"
"8","17","19","0","0","8.8","1.5","0.2","0","8.8","0","0"
"8","17","20","0","0","8.5","1.5","0.2","0","8.5","0","0"
"8","17","21","0","0","8.2","1.6","0.2","0","8.2","0","0"
"8","17","22","0","0","7.8","1.7","0.2","0","7.8","0","0"
"8","17","23","0","0","7.4","1.8","0.2","0","7.4","0","0"
"8","18","0","0","0","7.3","2","0.2","0","7.3","0","0"
"8","18","1","0","0","7.4","2.1","0.2","0","7.4","0","0"
"8","18","2","0","0","7.6","2.3","0.2","0","7.6","0","0"
"8","18","3","0","0","7.7","2.6","0.2","0","7.7","0","0"
"8","18","4","0","0","7.9","3","0.2","0","7.9","0","0"
"8","18","5","0","0","8.1","3.5","0.2","0","8.1","0","0"
"8","18","6","0","0","8.5","4.1","0.2","0","8.5","0","0"
"8","18","7","295","28","9.7","4.7","0.2","123.697","11.452","773.91","706.852"
"8","18","8","624","57","11.9","5.2","0.2","397.558","17.814","3557.903","3392.197"
"8","18","9","762","71","13.2","5.4","0.2","637.282","22.452","5629.977","5390.849"
"8","18","10","826","79","16.3","5.9","0.2","819.557","27.502","7042.08","6752.915"
"8","18","11","858","83","17.6","6.2","0.2","923.143","29.787","7813.856","7497.344"
"8","18","12","616","166","18.2","6.3","0.2","817.57","28.863","6921.915","6637.009"
"8","18","13","576","166","18.5","6.3","0.2","752.724","28.322","6400.956","6134.509"
"8","18","14","516","154","18.3","6","0.2","617.622","26.642","5314.763","5086.804"
"8","18","15","633","83","17.7","5.6","0.2","537.696","25.324","4696.5","4490.449"
"8","18","16","42","73","16.8","5.4","0.2","87.086","18.058","727.604","662.187"
"8","18","17","2","12","15.8","5.5","0.2","10.228","15.922","47.8","6.47"
"8","18","18","0","0","15.2","5.8","0.2","0","15.2","0","0"
"8","18","19","0","0","15","6.1","0.2","0","15","0","0"
"8","18","20","0","0","14.9","6.5","0.2","0","14.9","0","0"
"8","18","21","0","0","15.1","6.8","0.2","0","15.1","0","0"
"8","18","22","0","0","15.3","7.2","0.2","0","15.3","0","0"
"8","18","23","0","0","15.5","7.5","0.2","0","15.5","0","0"
"8","19","0","0","0","15.5","7.7","0.2","0","15.5","0","0"
"8","19","1","0","0","15.4","7.7","0.2","0","15.4","0","0"
"8","19","2","0","0","15.3","7.7","0.2","0","15.3","0","0"
"8","19","3","0","0","14.8","6.9","0.2","0","14.8","0","0"
"8","19","4","0","0","14.4","6.2","0.2","0","14.4","0","0"
"8","19","5","0","0","14.1","6","0.2","0","14.1","0","0"
"8","19","6","0","0","13.9","5.5","0.2","0","0","0","0"
"8","19","7","0","5","13.9","5","0.2","4.032","13.958","24.469","0"
"8","19","8","0","12","13.8","4.4","0.2","9.701","13.959","74.926","32.635"
"8","19","9","0","19","13.7","4.2","0.2","15.401","13.96","121.231","77.3"
"8","19","10","0","67","12.7","4.6","0.2","54.584","13.57","451.44","395.808"
"8","19","11","0","62","11.4","4.8","0.2","50.537","12.183","416.831","362.425"
"8","19","12","0","91","10.3","4.6","0.2","74.324","11.482","623.507","561.778"
"8","19","13","0","47","9.7","4.1","0.2","38.269","10.352","314.678","263.892"
"8","19","14","0","43","9.7","3.6","0.2","34.964","10.342","288.184","238.336"
"8","19","15","9","110","9.7","3.3","0.2","99.244","11.616","857.244","787.233"
"8","19","16","0","41","9.5","3.4","0.2","33.29","10.132","275.807","226.399"
"8","19","17","56","19","9.2","3.5","0.2","37.226","9.767","180.868","134.823"
"8","19","18","0","0","8.9","3.6","0.2","0","8.9","0","0"
"8","19","19","0","0","8.7","3.6","0.2","0","8.7","0","0"
"8","19","20","0","0","8.3","3.3","0.2","0","8.3","0","0"
"8","19","21","0","0","7.9","3.2","0.2","0","7.9","0","0"
"8","19","22","0","0","7.6","3.5","0.2","0","7.6","0","0"
"8","19","23","0","0","7.4","3.8","0.2","0","7.4","0","0"
"8","20","0","0","0","7.2","4","0.2","0","7.2","0","0"
"8","20","1","0","0","6.9","4.4","0.2","0","6.9","0","0"
"8","20","2","0","0","6.7","4.7","0.2","0","6.7","0","0"
"8","20","3","0","0","6.5","4.9","0.2","0","6.5","0","0"
"8","20","4","0","0","6.3","4.9","0.2","0","6.3","0","0"
"8","20","5","0","0","6.2","5","0.2","0","6.2","0","0"
"8","20","6","0","0","6.2","5.1","0.2","0","0","0","0"
"8","20","7","149","33","6.8","5.4","0.2","89.524","8.014","631.858","569.833"
"8","20","8","585","68","7.9","5.7","0.2","390.781","13.378","3555.535","3389.912"
"8","20","9","621","103","8.5","5.9","0.2","577.116","16.399","5198.465","4974.627"
"8","20","10","174","218","9.9","6.2","0.2","374.217","14.831","3314.56","3157.476"
"8","20","11","47","178","10.5","6.1","0.2","209.303","13.281","1820.019","1715.893"
"8","20","12","75","258","11.1","6","0.2","322.179","15.428","2807.426","2668.312"
"8","20","13","106","247","11.6","5.9","0.2","354.639","16.422","3096.476","2947.12"
"8","20","14","187","201","11.8","5.7","0.2","361.849","16.847","3186.376","3033.834"
"8","20","15","372","112","11.6","4.9","0.2","386.459","17.563","3446.494","3284.735"
"8","20","16","485","65","10.7","3.6","0.2","311.334","16.442","2745.5","2608.58"
"8","20","17","30","13","9.5","3","0.2","23.099","9.89","114.356","70.668"
"8","20","18","0","0","9","3.2","0.2","0","9","0","0"
"8","20","19","0","0","8.8","3.6","0.2","0","8.8","0","0"
"8","20","20","0","0","8.6","3.8","0.2","0","8.6","0","0"
"8","20","21","0","0","8.4","3.9","0.2","0","8.4","0","0"
"8","20","22","0","0","8.6","4.3","0.2","0","8.6","0","0"
"8","20","23","0","0","8.9","4.5","0.2","0","8.9","0","0"
"8","21","0","0","0","9","4.4","0.2","0","9","0","0"
"8","21","1","0","0","9","4.5","0.2","0","9","0","0"
"8","21","2","0","0","9.1","4.8","0.2","0","9.1","0","0"
"8","21","3","0","0","9.3","4.5","0.2","0","9.3","0","0"
"8","21","4","0","0","9.2","4","0.2","0","9.2","0","0"
"8","21","5","0","0","9","3.6","0.2","0","9","0","0"
"8","21","6","0","0","9","3.4","0.2","0","0","0","0"
"8","21","7","0","7","9.8","3.6","0.2","5.649","9.9","38.135","0"
"8","21","8","0","16","11","4","0.2","12.943","11.225","102.728","59.452"
"8","21","9","60","150","11.5","4.2","0.2","182.755","14.586","1597.042","1500.817"
"8","21","10","39","177","12.2","4.4","0.2","198.173","15.447","1712.859","1612.53"
"8","21","11","12","184","12.3","4.3","0.2","169.56","15.11","1448.536","1357.573"
"8","21","12","257","281","12.5","4.2","0.2","563.48","21.99","4858.275","4646.491"
"8","21","13","128","265","12.6","4","0.2","394.991","19.442","3418.032","3257.282"
"8","21","14","27","150","12.6","3.5","0.2","159.714","15.583","1371.408","1283.178"
"8","21","15","112","142","12.4","3","0.2","218.856","16.848","1915.479","1807.971"
"8","21","16","5","74","11.6","2.5","0.2","65.765","13.056","554.342","495.064"
"8","21","17","30","14","10.5","2.4","0.2","21.212","10.895","102.333","59.071"
"8","21","18","0","0","9.8","2.7","0.2","0","9.8","0","0"
"8","21","19","0","0","9.4","3.1","0.2","0","9.4","0","0"
"8","21","20","0","0","9","3.4","0.2","0","9","0","0"
"8","21","21","0","0","8.6","3.3","0.2","0","8.6","0","0"
"8","21","22","0","0","8.2","3","0.2","0","8.2","0","0"
"8","21","23","0","0","8.1","2.7","0.2","0","8.1","0","0"
"8","22","0","0","0","8.1","2.1","0.2","0","8.1","0","0"
"8","22","1","0","0","8.1","1.7","0.2","0","8.1","0","0"
"8","22","2","0","0","8","1.4","0.2","0","8","0","0"
"8","22","3","0","0","7.8","1.2","0.2","0","7.8","0","0"
"8","22","4","0","0","7.4","1.4","0.2","0","7.4","0","0"
"8","22","5","0","0","7","1.6","0.2","0","7","0","0"
"8","22","6","0","0","7","1.8","0.2","0","0","0","0"
"8","22","7","111","28","8.2","2.3","0.2","65.574","9.639","477.541","420.984"
"8","22","8","148","88","10","2.7","0.2","172.91","13.706","1528.381","1434.589"
"8","22","9","450","128","10.8","2.7","0.2","476.087","21.006","4197.346","4008.982"
"8","22","10","807","92","13","2.9","0.2","822.591","30.009","6988.602","6701.333"
"8","22","11","627","164","13.7","2.9","0.2","810.786","30.43","6825.81","6544.309"
"8","22","12","98","212","13.9","2.7","0.2","312.125","20.548","2669.303","2535.083"
"8","22","13","0","39","13.9","2.3","0.2","31.746","14.627","253.909","205.277"
"8","22","14","24","86","13.6","1.7","0.2","95.038","16.064","800.352","732.357"
"8","22","15","58","130","13.1","1.1","0.2","158.695","17.838","1365.615","1277.59"
"8","22","16","365","56","12.2","1","0.2","245.578","19.718","2126.401","2011.418"
"8","22","17","14","10","11.1","1.4","0.2","12.934","11.411","67.265","25.246"
"8","22","18","0","0","10.1","1.8","0.2","0","10.1","0","0"
"8","22","19","0","0","9.2","1.8","0.2","0","9.2","0","0"
"8","22","20","0","0","8.4","1.9","0.2","0","8.4","0","0"
"8","22","21","0","0","7.6","1.8","0.2","0","7.6","0","0"
"8","22","22","0","0","7.2","1.7","0.2","0","7.2","0","0"
"8","22","23","0","0","7","1.6","0.2","0","7","0","0"
"8","23","0","0","0","7","1.5","0.2","0","7","0","0"
"8","23","1","0","0","7.2","1.4","0.2","0","7.2","0","0"
"8","23","2","0","0","7.3","1.3","0.2","0","7.3","0","0"
"8","23","3","0","0","7.3","1.3","0.2","0","7.3","0","0"
"8","23","4","0","0","7.1","1.3","0.2","0","7.1","0","0"
"8","23","5","0","0","7","1.3","0.2","0","7","0","0"
"8","23","6","0","0","7.1","1.3","0.2","0","0","0","0"
"8","23","7","119","35","8.1","1.5","0.2","76.288","10.089","570.117","510.28"
"8","23","8","684","56","9.3","1.8","0.2","429.102","20.269","3820.745","3645.725"
"8","23","9","671","95","9.7","1.8","0.2","606.797","25.187","5290.238","5063.149"
"8","23","10","769","101","11","1.8","0.2","800.601","31.391","6762.57","6483.31"
"8","23","11","876","85","11.9","2","0.2","948.108","35.046","7848.368","7530.634"
"8","23","12","911","77","12.5","2.2","0.2","995.934","35.861","8201.629","7871.377"
"8","23","13","899","75","12.8","2.5","0.2","944.132","33.737","7864.65","7546.339"
"8","23","14","864","71","12.6","2.6","0.2","814.244","30.359","6924.558","6639.558"
"8","23","15","504","114","12.1","2.5","0.2","476.762","22.703","4187.807","3999.781"
"8","23","16","63","87","10.9","2","0.2","110.58","13.597","951.717","878.359"
"8","23","17","10","15","9.2","1.6","0.2","14.877","9.543","79.241","36.797"
"8","23","18","0","0","8.1","1.7","0.2","0","8.1","0","0"
"8","23","19","0","0","7.4","1.7","0.2","0","7.4","0","0"
"8","23","20","0","0","6.8","1.7","0.2","0","6.8","0","0"
"8","23","21","0","0","6.5","1.7","0.2","0","6.5","0","0"
"8","23","22","0","0","6.2","1.7","0.2","0","6.2","0","0"
"8","23","23","0","0","6.3","1.6","0.2","0","6.3","0","0"
"8","24","0","0","0","6.5","1.4","0.2","0","6.5","0","0"
"8","24","1","0","0","6.7","1.2","0.2","0","6.7","0","0"
"8","24","2","0","0","6.9","0.9","0.2","0","6.9","0","0"
"8","24","3","0","0","7","0.8","0.2","0","7","0","0"
"8","24","4","0","0","7","0.8","0.2","0","7","0","0"
"8","24","5","0","0","6.8","1","0.2","0","6.8","0","0"
"8","24","6","0","0","6.8","1.1","0.2","0","0","0","0"
"8","24","7","45","35","7.7","1.3","0.2","49.823","9.075","380.829","327.699"
"8","24","8","455","82","9","1.6","0.2","335.851","17.957","2994.454","2848.713"
"8","24","9","506","129","9.6","1.8","0.2","518.375","22.821","4543.195","4342.576"
"8","24","10","433","196","10.8","2","0.2","607.772","25.632","5221.581","4996.924"
"8","24","11","386","245","11.4","2.3","0.2","640.242","26.106","5458.152","5225.112"
"8","24","12","397","254","11.8","2.7","0.2","671.34","26.122","5716.009","5473.832"
"8","24","13","574","181","11.8","3.1","0.2","767.749","27.115","6544.201","6272.678"
"8","24","14","652","129","11.6","3.4","0.2","712.574","25.17","6166.025","5907.903"
"8","24","15","507","117","10.9","3.4","0.2","481.729","20.092","4272.364","4081.342"
"8","24","16","498","66","9.8","2.9","0.2","316.787","16.344","2798.811","2660.002"
"8","24","17","49","21","8.4","2.3","0.2","36.913","9.15","213.729","166.521"
"8","24","18","0","0","7.5","2.2","0.2","0","7.5","0","0"
"8","24","19","0","0","7.2","2.2","0.2","0","7.2","0","0"
"8","24","20","0","0","7","2.1","0.2","0","7","0","0"
"8","24","21","0","0","6.8","2.1","0.2","0","6.8","0","0"
"8","24","22","0","0","6.7","2.1","0.2","0","6.7","0","0"
"8","24","23","0","0","6.5","2.2","0.2","0","6.5","0","0"
"8","25","0","0","0","6.3","2.3","0.2","0","6.3","0","0"
"8","25","1","0","0","6.3","2.4","0.2","0","6.3","0","0"
"8","25","2","0","0","6.5","2.6","0.2","0","6.5","0","0"
"8","25","3","0","0","6.8","2.7","0.2","0","6.8","0","0"
"8","25","4","0","0","7","2.8","0.2","0","7","0","0"
"8","25","5","0","0","7.2","2.9","0.2","0","7.2","0","0"
"8","25","6","0","0","7.4","3","0.2","0","0","0","0"
"8","25","7","0","15","7.9","3.4","0.2","12.134","8.126","91.125","48.261"
"8","25","8","126","51","8.8","3.8","0.2","120.59","10.964","1067.592","990.127"
"8","25","9","799","71","9.3","4","0.2","671.525","21.009","5952.409","5701.856"
"8","25","10","456","192","10.4","4.3","0.2","624.015","20.792","5459.841","5226.741"
