"PVWatts Hourly PV Performance Data"
"Requested Location","darwin, nt, australia"
"Location","Lat, Lng: -12.47, 130.86"
"Latitude (DD)","-12.47"
"Longitude (DD)","130.86"
"Elevation (m)","2"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","12.47"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","2","4","0","0","27.7","2.7","0.2","0","27.7","0","0"
"2","2","5","0","0","28","2.7","0.2","0","28","0","0"
"2","2","6","183","24","28.8","2.9","0.2","23.693","29.235","123.717","79.697"
"2","2","7","17","105","29.8","3.2","0.2","104.679","31.848","823.49","754.675"
"2","2","8","27","225","30.2","3.2","0.2","228.929","34.675","1826.766","1722.4"
"2","2","9","25","290","30.6","2.9","0.2","296.574","36.673","2335.54","2213.147"
"2","2","10","24","397","30.8","2.7","0.2","403.577","39.335","3140.289","2989.381"
"2","2","11","42","589","30.9","2.6","0.2","610.709","44.033","4673.099","4467.877"
"2","2","12","101","686","31","2.5","0.2","763.438","47.721","5761.578","5517.787"
"2","2","13","894","139","31","2.4","0.2","964.285","52.654","7279.249","6981.68"
"2","2","14","868","133","30.9","2.3","0.2","853.029","50.445","6536.945","6265.679"
"2","2","15","26","250","30.7","2.1","0.2","259.511","36.858","2033.881","1922.177"
"2","2","16","21","112","30.4","2.1","0.2","118.451","33.221","927.498","854.998"
"2","2","17","33","129","29.7","2","0.2","130.771","32.878","1030.35","954.205"
"2","2","18","0","20","28.8","2.1","0.2","19.298","29.243","124.327","80.286"
"2","2","19","0","0","28.4","2.3","0.2","0","28.4","0","0"
"2","2","20","0","0","28.1","2.5","0.2","0","28.1","0","0"
"2","2","21","0","0","27.9","2.4","0.2","0","27.9","0","0"
"2","2","22","0","0","27.7","2.3","0.2","0","27.7","0","0"
"2","2","23","0","0","27.5","2.3","0.2","0","27.5","0","0"
"2","3","0","0","0","27.3","2.3","0.2","0","27.3","0","0"
"2","3","1","0","0","27.2","2.4","0.2","0","27.2","0","0"
"2","3","2","0","0","27.1","2.4","0.2","0","27.1","0","0"
"2","3","3","0","0","27.1","2.3","0.2","0","27.1","0","0"
"2","3","4","0","0","27.2","2.1","0.2","0","27.2","0","0"
"2","3","5","0","0","27.6","1.8","0.2","0","27.6","0","0"
"2","3","6","0","19","28.5","1.6","0.2","18.332","28.963","114.153","70.472"
"2","3","7","59","142","29.5","1.4","0.2","148.878","33.611","1168.465","1087.426"
"2","3","8","758","97","29.8","1.3","0.2","458.859","42.835","3657.838","3488.591"
"2","3","9","841","114","30.7","0.9","0.2","683.483","52.118","5246.849","5021.297"
"2","3","10","891","123","31.3","0.8","0.2","861.647","58.961","6368.585","6103.285"
"2","3","11","917","128","31.7","0.9","0.2","975.365","62.16","7067.31","6777.251"
"2","3","12","926","129","32","1.3","0.2","1014.319","60.678","7382.882","7081.641"
"2","3","13","917","128","32","1.8","0.2","976.579","56.708","7246.389","6949.985"
"2","3","14","891","123","31.9","2.2","0.2","863.945","52.082","6576.665","6303.992"
"2","3","15","827","121","31.7","2.6","0.2","683.903","46.554","5371.925","5141.941"
"2","3","16","49","279","31.2","2.9","0.2","290.894","37.179","2315.736","2194.045"
"2","3","17","15","97","30.3","3","0.2","96.81","32.258","757.968","691.474"
"2","3","18","0","16","29.3","2.9","0.2","15.431","29.606","97.73","54.632"
"2","3","19","0","0","28.7","2.8","0.2","0","28.7","0","0"
"2","3","20","0","0","28.4","2.8","0.2","0","28.4","0","0"
"2","3","21","0","0","28.1","2.7","0.2","0","28.1","0","0"
"2","3","22","0","0","27.9","2.7","0.2","0","27.9","0","0"
"2","3","23","0","0","27.8","2.7","0.2","0","27.8","0","0"
"2","4","0","0","0","27.7","2.9","0.2","0","27.7","0","0"
"2","4","1","0","0","27.7","3","0.2","0","27.7","0","0"
"2","4","2","0","0","27.7","3.1","0.2","0","27.7","0","0"
"2","4","3","0","0","27.8","3.1","0.2","0","27.8","0","0"
"2","4","4","0","0","27.8","3","0.2","0","27.8","0","0"
"2","4","5","0","0","28","2.8","0.2","0","28","0","0"
"2","4","6","89","25","28.7","2.8","0.2","24.231","29.168","138.726","94.175"
"2","4","7","512","85","29.5","2.9","0.2","208.147","33.669","1517.714","1424.299"
"2","4","8","707","113","29.8","2.8","0.2","449.633","39.234","3634.607","3466.183"
"2","4","9","806","130","30.4","2.3","0.2","676.163","45.926","5323.664","5095.39"
"2","4","10","860","140","30.7","2.2","0.2","853.239","50.629","6532.659","6261.545"
"2","4","11","888","147","30.9","2.3","0.2","967.843","53.048","7292.157","6994.132"
"2","4","12","925","129","31","2.3","0.2","1014.762","54.216","7595.428","7286.656"
"2","4","13","917","127","31.1","2.4","0.2","977.095","53.044","7364.747","7064.149"
"2","4","14","891","123","31.1","2.5","0.2","865.346","50.2","6639.58","6364.678"
"2","4","15","830","119","31.1","2.5","0.2","685.205","46.256","5389.247","5158.649"
"2","4","16","6","61","30.9","2.3","0.2","61.837","32.316","471.689","415.34"
"2","4","17","17","104","30.5","2","0.2","103.915","33.027","813.105","744.658"
"2","4","18","0","17","29.9","1.9","0.2","16.398","30.292","103.42","60.12"
"2","4","19","0","0","29.4","2.1","0.2","0","29.4","0","0"
"2","4","20","0","0","29.2","2.5","0.2","0","29.2","0","0"
"2","4","21","0","0","29","2.9","0.2","0","29","0","0"
"2","4","22","0","0","28.8","3.2","0.2","0","28.8","0","0"
"2","4","23","0","0","28.7","3.3","0.2","0","28.7","0","0"
"2","5","0","0","0","28.6","3.3","0.2","0","28.6","0","0"
"2","5","1","0","0","28.4","3.2","0.2","0","28.4","0","0"
"2","5","2","0","0","28.3","3","0.2","0","28.3","0","0"
"2","5","3","0","0","28.1","2.7","0.2","0","28.1","0","0"
"2","5","4","0","0","28","2.4","0.2","0","28","0","0"
"2","5","5","0","0","28.1","2.1","0.2","0","28.1","0","0"
"2","5","6","111","24","28.6","2.2","0.2","22.653","29.081","123.913","79.886"
"2","5","7","542","81","29.2","2.4","0.2","211.768","33.832","1537.309","1443.2"
"2","5","8","728","108","29.6","2.4","0.2","455.196","39.867","3672.357","3502.595"
"2","5","9","784","144","30.5","2.1","0.2","675.629","46.626","5300.938","5073.469"
"2","5","10","837","159","31","1.8","0.2","855.096","52.654","6486.708","6217.222"
"2","5","11","864","168","31.4","1.4","0.2","969.664","58.185","7141.466","6848.78"
"2","5","12","892","158","31.7","1","0.2","1011.726","62.475","7300.194","7001.884"
"2","5","13","886","154","31.9","1","0.2","975.418","61.582","7079.98","6789.473"
"2","5","14","859","148","32","1.3","0.2","865.629","56.506","6460.073","6191.531"
"2","5","15","819","129","31.8","1.6","0.2","688.693","50.05","5329.232","5100.76"
"2","5","16","713","115","31.4","1.8","0.2","459.067","43.068","3658.437","3489.168"
"2","5","17","119","156","30.7","1.9","0.2","177.518","35.084","1379.981","1291.447"
"2","5","18","44","24","29.9","1.9","0.2","23.621","30.454","143.7","98.973"
"2","5","19","0","0","29.4","2.1","0.2","0","29.4","0","0"
"2","5","20","0","0","29","2.4","0.2","0","29","0","0"
"2","5","21","0","0","28.8","2.6","0.2","0","28.8","0","0"
"2","5","22","0","0","28.6","2.8","0.2","0","28.6","0","0"
"2","5","23","0","0","28.4","2.9","0.2","0","28.4","0","0"
"2","6","0","0","0","28.3","2.9","0.2","0","28.3","0","0"
"2","6","1","0","0","28.1","2.8","0.2","0","28.1","0","0"
"2","6","2","0","0","28","2.6","0.2","0","28","0","0"
"2","6","3","0","0","27.9","2.4","0.2","0","27.9","0","0"
"2","6","4","0","0","27.9","2.1","0.2","0","27.9","0","0"
"2","6","5","0","0","28.1","1.9","0.2","0","28.1","0","0"
"2","6","6","133","23","28.7","1.9","0.2","22.3","29.195","117.032","73.249"
