"PVWatts Hourly PV Performance Data"
"Requested Location","melbourne australia"
"Location","Lat, Lng: -37.83, 144.98"
"Latitude (DD)","-37.83"
"Longitude (DD)","144.98"
"Elevation (m)","22"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","37.83"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","4","12","0","54","9.6","5.8","0.2","43.949","10.205","256.58","219.744"
"6","4","13","1","143","8.2","5.9","0.2","125.753","9.912","767.522","712.58"
"6","4","14","0","110","7.8","5.6","0.2","94.944","9.139","578.295","530.059"
"6","4","15","0","62","7.8","5.1","0.2","51.632","8.574","307.839","269.186"
"6","4","16","0","21","7.4","4.9","0.2","17.033","7.655","88.826","57.934"
"6","4","17","0","0","7.3","5","0.2","0","0","0","0"
"6","4","18","0","0","7.4","4.9","0.2","0","7.4","0","0"
"6","4","19","0","0","7.3","4.7","0.2","0","7.3","0","0"
"6","4","20","0","0","7.1","4.5","0.2","0","7.1","0","0"
"6","4","21","0","0","7","4.2","0.2","0","7","0","0"
"6","4","22","0","0","6.7","3.8","0.2","0","6.7","0","0"
"6","4","23","0","0","6.5","3.6","0.2","0","6.5","0","0"
"6","5","0","0","0","6.4","3.3","0.2","0","6.4","0","0"
"6","5","1","0","0","6.3","3","0.2","0","6.3","0","0"
"6","5","2","0","0","6.3","2.9","0.2","0","6.3","0","0"
"6","5","3","0","0","6.4","3","0.2","0","6.4","0","0"
"6","5","4","0","0","6.4","3.2","0.2","0","6.4","0","0"
"6","5","5","0","0","6.4","3.3","0.2","0","6.4","0","0"
"6","5","6","0","0","6.5","3.3","0.2","0","6.5","0","0"
"6","5","7","0","0","6.9","3.3","0.2","0","0","0","0"
"6","5","8","3","53","8","3.4","0.2","48.895","8.924","285.068","247.222"
"6","5","9","62","116","8.6","3.4","0.2","157.988","11.609","978.867","916.437"
"6","5","10","761","69","11.3","3.1","0.2","731.971","25.974","4468.149","4282.08"
"6","5","11","798","73","12.8","2.8","0.2","833.852","30.37","4980.712","4776.48"
"6","5","12","803","75","13.8","2.5","0.2","856.679","32.841","5061.74","4854.638"
"6","5","13","26","168","14.2","2.1","0.2","187.435","18.678","1123.96","1056.389"
"6","5","14","10","129","14.1","1.7","0.2","122.418","17.28","729.812","676.207"
"6","5","15","0","73","13.3","1.3","0.2","62.86","15.086","367.661","326.888"
"6","5","16","0","20","12.1","1.1","0.2","16.217","12.571","82.215","51.557"
"6","5","17","0","0","11.3","1.4","0.2","0","0","0","0"
"6","5","18","0","0","10.8","1.6","0.2","0","10.8","0","0"
"6","5","19","0","0","10.3","1.9","0.2","0","10.3","0","0"
"6","5","20","0","0","10","2.1","0.2","0","10","0","0"
"6","5","21","0","0","9.7","2.1","0.2","0","9.7","0","0"
"6","5","22","0","0","9.5","2.2","0.2","0","9.5","0","0"
"6","5","23","0","0","9.3","2.2","0.2","0","9.3","0","0"
"6","6","0","0","0","9.2","2.2","0.2","0","9.2","0","0"
"6","6","1","0","0","9.2","2.2","0.2","0","9.2","0","0"
"6","6","2","0","0","9.3","2.2","0.2","0","9.3","0","0"
"6","6","3","0","0","9.3","2.2","0.2","0","9.3","0","0"
"6","6","4","0","0","9.5","2.2","0.2","0","9.5","0","0"
"6","6","5","0","0","9.6","2.2","0.2","0","9.6","0","0"
"6","6","6","0","0","9.6","2.3","0.2","0","9.6","0","0"
"6","6","7","0","0","9.9","2.7","0.2","0","0","0","0"
"6","6","8","418","46","10.8","3.2","0.2","284.494","16.377","1738.763","1649.407"
"6","6","9","618","67","11.4","3.4","0.2","526.441","21.462","3274.861","3131.075"
"6","6","10","721","76","14","3.4","0.2","706.471","27.491","4287.19","4107.533"
"6","6","11","765","81","15.5","3.2","0.2","812.982","31.514","4834.949","4635.883"
"6","6","12","772","83","16.2","3","0.2","837.167","33.24","4939.031","4736.277"
"6","6","13","7","152","16.5","2.9","0.2","140.414","19.394","829.576","772.436"
"6","6","14","428","114","16.3","2.7","0.2","483.964","26.685","2934.951","2803.209"
"6","6","15","323","80","15.2","2.4","0.2","310.765","22.241","1898.624","1803.604"
"6","6","16","143","33","13.5","2.3","0.2","117.69","16.131","635.444","585.183"
"6","6","17","0","0","12.4","3","0.2","0","0","0","0"
"6","6","18","0","0","11.8","3.6","0.2","0","11.8","0","0"
"6","6","19","0","0","11.2","3.7","0.2","0","11.2","0","0"
"6","6","20","0","0","10.8","3.7","0.2","0","10.8","0","0"
"6","6","21","0","0","10.5","3.9","0.2","0","10.5","0","0"
"6","6","22","0","0","10.2","4.1","0.2","0","10.2","0","0"
"6","6","23","0","0","10","4.3","0.2","0","10","0","0"
"6","7","0","0","0","9.9","4.4","0.2","0","9.9","0","0"
"6","7","1","0","0","9.7","4.6","0.2","0","9.7","0","0"
"6","7","2","0","0","9.7","4.8","0.2","0","9.7","0","0"
"6","7","3","0","0","9.6","5","0.2","0","9.6","0","0"
"6","7","4","0","0","9.5","5.2","0.2","0","9.5","0","0"
"6","7","5","0","0","9.4","5.4","0.2","0","9.4","0","0"
"6","7","6","0","0","9.4","5.7","0.2","0","9.4","0","0"
"6","7","7","0","0","9.5","6","0.2","0","0","0","0"
"6","7","8","135","55","10.3","6.7","0.2","139.523","12.039","843.297","785.671"
"6","7","9","255","107","10.9","7.1","0.2","303.25","14.555","1907.25","1811.924"
"6","7","10","605","90","13","7.8","0.2","631.088","20.113","3932.577","3765.485"
"6","7","11","685","108","14","7.8","0.2","776.806","22.746","4771.532","4574.713"
"6","7","12","274","194","14.6","7.6","0.2","481.666","20.115","2960.654","2828.001"
"6","7","13","124","189","14.8","7.4","0.2","315.222","18.477","1930.912","1834.747"
"6","7","14","225","143","14.6","7.2","0.2","344.411","18.706","2131.162","2027.902"
"6","7","15","158","92","13.8","7.1","0.2","210.582","16.335","1296.432","1222.75"
"6","7","16","67","33","12.8","7.1","0.2","68.803","13.602","366.766","326.025"
"6","7","17","0","0","12.1","7.3","0.2","0","0","0","0"
"6","7","18","0","0","11.7","7.4","0.2","0","11.7","0","0"
"6","7","19","0","0","11.6","7.5","0.2","0","11.6","0","0"
"6","7","20","0","0","11.5","7.5","0.2","0","11.5","0","0"
"6","7","21","0","0","11.5","7.6","0.2","0","11.5","0","0"
"6","7","22","0","0","11.4","7.4","0.2","0","11.4","0","0"
"6","7","23","0","0","11.1","7.2","0.2","0","11.1","0","0"
"6","8","0","0","0","10.7","6.9","0.2","0","10.7","0","0"
"6","8","1","0","0","10.6","6.8","0.2","0","10.6","0","0"
"6","8","2","0","0","10.4","6.4","0.2","0","10.4","0","0"
"6","8","3","0","0","9.9","6","0.2","0","9.9","0","0"
"6","8","4","0","0","9.4","5.8","0.2","0","9.4","0","0"
"6","8","5","0","0","9.1","5.7","0.2","0","9.1","0","0"
"6","8","6","0","0","8.8","5.7","0.2","0","8.8","0","0"
"6","8","7","0","0","9","6","0.2","0","0","0","0"
"6","8","8","274","48","10.3","6.3","0.2","210.712","13.042","1288.81","1215.397"
"6","8","9","387","91","11.1","6.4","0.2","388.559","16.137","2448.044","2333.555"
"6","8","10","616","87","14.3","6.8","0.2","636.055","22.205","3934.097","3766.951"
"6","8","11","471","146","15.8","7.1","0.2","617.312","23.23","3777.464","3615.869"
"6","8","12","788","75","16.6","7.5","0.2","841.33","26.346","5097.959","4889.573"
"6","8","13","734","83","16.8","7.5","0.2","768.122","25.702","4678.168","4484.657"
"6","8","14","680","74","16.7","7.2","0.2","640.774","24.355","3942.052","3774.625"
"6","8","15","573","57","16.2","6.8","0.2","444.916","21.732","2752.672","2627.389"
"6","8","16","315","31","15.5","6.6","0.2","189.927","17.827","1028.753","964.555"
"6","8","17","0","0","14.9","6.9","0.2","0","0","0","0"
"6","8","18","0","0","14.5","7.2","0.2","0","14.5","0","0"
"6","8","19","0","0","14.3","7.3","0.2","0","14.3","0","0"
"6","8","20","0","0","14.2","7.3","0.2","0","14.2","0","0"
"6","8","21","0","0","14","7.3","0.2","0","14","0","0"
"6","8","22","0","0","13.8","7.2","0.2","0","13.8","0","0"
"6","8","23","0","0","13.6","7","0.2","0","13.6","0","0"
"6","9","0","0","0","13.4","6.5","0.2","0","13.4","0","0"
"6","9","1","0","0","13","5.8","0.2","0","13","0","0"
"6","9","2","0","0","12.3","5.5","0.2","0","12.3","0","0"
"6","9","3","0","0","11.4","5.2","0.2","0","11.4","0","0"
"6","9","4","0","0","10.2","4.3","0.2","0","10.2","0","0"
"6","9","5","0","0","9.2","3.7","0.2","0","9.2","0","0"
"6","9","6","0","0","8.5","3.6","0.2","0","8.5","0","0"
"6","9","7","0","0","8.9","3.6","0.2","0","0","0","0"
"6","9","8","260","49","10.1","4","0.2","204.891","13.649","1247.693","1175.738"
"6","9","9","320","99","10.7","4.3","0.2","351.822","16.582","2205.594","2099.696"
"6","9","10","500","113","12.3","5.1","0.2","561.989","20.758","3487.768","3336.438"
"6","9","11","347","171","13","5.3","0.2","514.964","20.548","3173.006","3032.829"
"6","9","12","505","143","13.3","5.4","0.2","654.902","22.787","4012.611","3842.683"
"6","9","13","756","86","13.3","5.3","0.2","790.75","24.911","4829.597","4630.721"
"6","9","14","703","77","13","4.9","0.2","662.367","23.234","4092.297","3919.546"
"6","9","15","321","79","12.1","4.3","0.2","308.785","17.26","1922.074","1826.222"
"6","9","16","135","32","10.5","3.5","0.2","113.54","12.561","616.608","567.014"
"6","9","17","0","0","9.2","3","0.2","0","0","0","0"
"6","9","18","0","0","8.7","2.8","0.2","0","8.7","0","0"
"6","9","19","0","0","8.2","2.8","0.2","0","8.2","0","0"
"6","9","20","0","0","7.8","2.8","0.2","0","7.8","0","0"
"6","9","21","0","0","7.5","2.9","0.2","0","7.5","0","0"
"6","9","22","0","0","7.3","2.9","0.2","0","7.3","0","0"
"6","9","23","0","0","7.1","2.7","0.2","0","7.1","0","0"
"6","10","0","0","0","7","2.7","0.2","0","7","0","0"
"6","10","1","0","0","7.3","2.8","0.2","0","7.3","0","0"
"6","10","2","0","0","7.5","2.9","0.2","0","7.5","0","0"
"6","10","3","0","0","7.5","2.9","0.2","0","7.5","0","0"
"6","10","4","0","0","7.2","2.8","0.2","0","7.2","0","0"
"6","10","5","0","0","7.1","2.7","0.2","0","7.1","0","0"
"6","10","6","0","0","7.3","2.7","0.2","0","7.3","0","0"
"6","10","7","0","0","8.2","2.7","0.2","0","0","0","0"
"6","10","8","39","53","9.7","2.9","0.2","72.79","11.195","427.776","384.874"
"6","10","9","122","113","10.4","2.9","0.2","207.461","14.693","1285.367","1212.077"
"6","10","10","668","92","11.5","3.5","0.2","683.75","24.353","4196.76","4020.307"
"6","10","11","513","134","11.9","3.7","0.2","640.706","23.562","3919.962","3753.318"
"6","10","12","70","197","12.2","3.7","0.2","261.733","16.948","1597.561","1513.208"
"6","10","13","271","175","12.3","3.6","0.2","445.003","20.517","2736.31","2611.607"
"6","10","14","133","147","12.3","3.4","0.2","263.878","17.328","1626.486","1541.108"
"6","10","15","73","92","11.7","3.1","0.2","147.356","14.645","898.959","839.36"
"6","10","16","0","29","10.9","2.5","0.2","25.344","11.445","130.153","97.796"
"6","10","17","0","0","10.1","2.1","0.2","0","0","0","0"
"6","10","18","0","0","9.5","2","0.2","0","9.5","0","0"
"6","10","19","0","0","9.1","1.8","0.2","0","9.1","0","0"
"6","10","20","0","0","9","1.6","0.2","0","9","0","0"
"6","10","21","0","0","9","1.5","0.2","0","9","0","0"
"6","10","22","0","0","9.1","1.4","0.2","0","9.1","0","0"
"6","10","23","0","0","9.2","1.4","0.2","0","9.2","0","0"
"6","11","0","0","0","9.3","1.3","0.2","0","9.3","0","0"
"6","11","1","0","0","9.2","1.3","0.2","0","9.2","0","0"
"6","11","2","0","0","9.1","1.3","0.2","0","9.1","0","0"
"6","11","3","0","0","9","1.2","0.2","0","9","0","0"
"6","11","4","0","0","8.8","1.1","0.2","0","8.8","0","0"
"6","11","5","0","0","8.6","1","0.2","0","8.6","0","0"
"6","11","6","0","0","8.5","1","0.2","0","8.5","0","0"
"6","11","7","0","0","8.8","0.9","0.2","0","0","0","0"
"6","11","8","0","47","9.8","0.7","0.2","41.381","11.161","236.107","199.996"
"6","11","9","46","109","10.5","0.7","0.2","139.427","15.123","847.485","789.71"
"6","11","10","720","77","12.2","0.7","0.2","703.656","35.605","4140.192","3965.743"
"6","11","11","772","81","13.1","0.6","0.2","816.563","40.998","4680.972","4487.362"
"6","11","12","788","80","13.7","0.7","0.2","846.325","41.813","4829.292","4630.426"
"6","11","13","773","76","14","0.8","0.2","793.698","39.676","4581.069","4390.999"
"6","11","14","721","68","13.9","1","0.2","661.754","34.246","3922.275","3755.548"
"6","11","15","607","55","12.9","1.2","0.2","464.21","26.478","2822.706","2694.941"
"6","11","16","0","25","11.1","1.4","0.2","20.507","11.652","104.023","72.592"
"6","11","17","0","0","9.5","1.7","0.2","0","0","0","0"
"6","11","18","0","0","8.7","1.8","0.2","0","8.7","0","0"
"6","11","19","0","0","8.2","1.7","0.2","0","8.2","0","0"
"6","11","20","0","0","7.9","1.6","0.2","0","7.9","0","0"
"6","11","21","0","0","7.9","1.4","0.2","0","7.9","0","0"
"6","11","22","0","0","7.9","1.2","0.2","0","7.9","0","0"
"6","11","23","0","0","8","1","0.2","0","8","0","0"
"6","12","0","0","0","8","0.8","0.2","0","8","0","0"
"6","12","1","0","0","8","0.8","0.2","0","8","0","0"
"6","12","2","0","0","7.8","0.9","0.2","0","7.8","0","0"
"6","12","3","0","0","7.6","1","0.2","0","7.6","0","0"
"6","12","4","0","0","7.4","1","0.2","0","7.4","0","0"
"6","12","5","0","0","7.4","1","0.2","0","7.4","0","0"
"6","12","6","0","0","7.3","1.1","0.2","0","7.3","0","0"
"6","12","7","0","0","7.4","1.2","0.2","0","0","0","0"
"6","12","8","422","45","8","1.4","0.2","283.114","15.839","1724.049","1635.214"
"6","12","9","0","25","8.5","1.4","0.2","20.258","9.063","116.073","84.215"
"6","12","10","28","148","10.7","1.1","0.2","168.42","15.725","1022.231","958.264"
"6","12","11","114","194","11.9","0.8","0.2","314.534","22.038","1898.002","1803.004"
"6","12","12","761","90","13","0.5","0.2","832.831","42.27","4742.843","4547.04"
"6","12","13","740","87","13.7","0.4","0.2","777.272","41.852","4446.035","4260.75"
"6","12","14","485","101","14","0.8","0.2","513.171","30.61","3071.615","2935.031"
"6","12","15","378","72","13.1","1.3","0.2","336.258","22.696","2056.452","1955.839"
"6","12","16","174","31","11.1","1.7","0.2","129.246","14.351","696.588","644.16"
"6","12","17","0","0","9.7","2.1","0.2","0","0","0","0"
"6","12","18","0","0","9","2.2","0.2","0","9","0","0"
"6","12","19","0","0","8.6","2.1","0.2","0","8.6","0","0"
"6","12","20","0","0","8.3","1.9","0.2","0","8.3","0","0"
"6","12","21","0","0","8.1","1.7","0.2","0","8.1","0","0"
"6","12","22","0","0","7.9","1.6","0.2","0","7.9","0","0"
"6","12","23","0","0","7.7","1.6","0.2","0","7.7","0","0"
"6","13","0","0","0","7.7","1.6","0.2","0","7.7","0","0"
"6","13","1","0","0","7.7","1.7","0.2","0","7.7","0","0"
"6","13","2","0","0","7.7","1.8","0.2","0","7.7","0","0"
"6","13","3","0","0","7.6","1.9","0.2","0","7.6","0","0"
"6","13","4","0","0","7.6","2","0.2","0","7.6","0","0"
"6","13","5","0","0","7.7","2.1","0.2","0","7.7","0","0"
"6","13","6","0","0","7.9","2.1","0.2","0","7.9","0","0"
"6","13","7","0","0","8.7","2.4","0.2","0","0","0","0"
"6","13","8","395","45","10.2","2.8","0.2","269.282","15.836","1635.884","1550.173"
"6","13","9","430","82","11","3","0.2","405.668","19.271","2530.15","2412.751"
"6","13","10","473","116","13.5","2.6","0.2","542.034","25.338","3305.454","3160.584"
"6","13","11","285","179","15.3","2.2","0.2","468.102","26.295","2815.936","2688.412"
"6","13","12","469","150","16.3","1.8","0.2","629.131","32.333","3715.756","3556.347"
"6","13","13","330","164","16.7","1.5","0.2","483.91","29.866","2879.327","2749.556"
"6","13","14","673","77","16.4","1.2","0.2","639.257","35.102","3773.605","3612.147"
"6","13","15","547","63","15.2","1","0.2","436.6","28.615","2628.126","2507.256"
"6","13","16","270","33","13.8","1.1","0.2","173.274","18.803","925.538","864.998"
"6","13","17","0","0","12.9","1.3","0.2","0","0","0","0"
"6","13","18","0","0","12.3","1.4","0.2","0","12.3","0","0"
"6","13","19","0","0","11.8","1.5","0.2","0","11.8","0","0"
"6","13","20","0","0","11.3","1.6","0.2","0","11.3","0","0"
"6","13","21","0","0","10.8","1.9","0.2","0","10.8","0","0"
"6","13","22","0","0","10.4","2","0.2","0","10.4","0","0"
"6","13","23","0","0","10","2","0.2","0","10","0","0"
"6","14","0","0","0","9.7","2","0.2","0","9.7","0","0"
"6","14","1","0","0","9.4","2","0.2","0","9.4","0","0"
"6","14","2","0","0","9","1.9","0.2","0","9","0","0"
"6","14","3","0","0","8.5","1.9","0.2","0","8.5","0","0"
"6","14","4","0","0","8","1.9","0.2","0","8","0","0"
"6","14","5","0","0","7.7","1.9","0.2","0","7.7","0","0"
"6","14","6","0","0","7.4","1.9","0.2","0","7.4","0","0"
"6","14","7","0","0","8","1.9","0.2","0","0","0","0"
"6","14","8","327","43","9.8","2","0.2","233.237","15.47","1411.282","1333.53"
"6","14","9","88","111","10.9","2.1","0.2","182.098","15.264","1119.118","1051.718"
"6","14","10","338","140","14.1","1.4","0.2","442.283","26.423","2673.495","2551.017"
"6","14","11","386","161","15.9","1.2","0.2","556.251","32.129","3284.459","3140.332"
"6","14","12","570","122","16.7","1.1","0.2","698.67","37.598","4049.195","3877.971"
"6","14","13","370","156","17","1.1","0.2","527.709","32.781","3109.277","2971.358"
"6","14","14","620","89","16.8","1","0.2","612.278","35.619","3603.714","3448.275"
"6","14","15","269","83","15.7","1","0.2","281.986","24.354","1701.574","1613.535"
"6","14","16","270","32","13.9","1.2","0.2","172.735","18.766","922.379","861.95"
"6","14","17","0","0","12.6","1.6","0.2","0","0","0","0"
"6","14","18","0","0","11.8","1.7","0.2","0","11.8","0","0"
"6","14","19","0","0","11.2","1.8","0.2","0","11.2","0","0"
"6","14","20","0","0","10.7","1.8","0.2","0","10.7","0","0"
"6","14","21","0","0","10.3","1.7","0.2","0","10.3","0","0"
"6","14","22","0","0","9.9","1.6","0.2","0","9.9","0","0"
"6","14","23","0","0","9.5","1.5","0.2","0","9.5","0","0"
"6","15","0","0","0","9.1","1.5","0.2","0","9.1","0","0"
"6","15","1","0","0","9","1.3","0.2","0","9","0","0"
"6","15","2","0","0","8.9","1.1","0.2","0","8.9","0","0"
"6","15","3","0","0","8.8","1.1","0.2","0","8.8","0","0"
"6","15","4","0","0","8.7","1.1","0.2","0","8.7","0","0"
"6","15","5","0","0","8.6","1.1","0.2","0","8.6","0","0"
"6","15","6","0","0","8.5","1.1","0.2","0","8.5","0","0"
"6","15","7","0","0","8.7","1.1","0.2","0","0","0","0"
"6","15","8","110","51","9.6","1.2","0.2","122.345","13.143","727.449","673.928"
"6","15","9","617","63","10.2","1.4","0.2","516.326","24.615","3173.288","3033.101"
"6","15","10","256","151","12.1","1.6","0.2","388.352","22.438","2373.467","2261.621"
"6","15","11","103","192","13.3","1.8","0.2","285.969","20.573","1731.342","1642.248"
"6","15","12","669","94","14.2","1.8","0.2","756.931","33.506","4463.841","4277.924"
"6","15","13","404","149","14.6","1.5","0.2","549.747","29.562","3283.88","3139.774"
"6","15","14","144","146","14.4","1.3","0.2","271.757","22.143","1646.56","1560.471"
"6","15","15","90","92","13.5","1.3","0.2","158.48","18.013","957.348","895.681"
"6","15","16","26","31","12.3","1.5","0.2","42.562","13.419","220.354","184.801"
"6","15","17","0","0","11.4","1.6","0.2","0","0","0","0"
"6","15","18","0","0","11.1","1.6","0.2","0","11.1","0","0"
"6","15","19","0","0","11","1.6","0.2","0","11","0","0"
"6","15","20","0","0","10.8","1.5","0.2","0","10.8","0","0"
"6","15","21","0","0","10.7","1.4","0.2","0","10.7","0","0"
"6","15","22","0","0","10.7","1.4","0.2","0","10.7","0","0"
"6","15","23","0","0","10.6","1.5","0.2","0","10.6","0","0"
"6","16","0","0","0","10.5","1.6","0.2","0","10.5","0","0"
"6","16","1","0","0","10.3","1.7","0.2","0","10.3","0","0"
"6","16","2","0","0","10.2","1.8","0.2","0","10.2","0","0"
"6","16","3","0","0","10.1","1.9","0.2","0","10.1","0","0"
"6","16","4","0","0","10.1","1.9","0.2","0","10.1","0","0"
"6","16","5","0","0","10.2","1.9","0.2","0","10.2","0","0"
"6","16","6","0","0","10.3","1.8","0.2","0","10.3","0","0"
"6","16","7","0","0","10.7","1.6","0.2","0","0","0","0"
"6","16","8","0","7","11.4","1.7","0.2","5.651","11.546","29.274","0.492"
"6","16","9","0","16","11.8","1.8","0.2","12.95","12.129","71.684","41.399"
"6","16","10","0","112","13.4","2.6","0.2","96.289","15.493","571.36","523.369"
"6","16","11","39","177","14.4","2.6","0.2","210.334","18.973","1265.364","1192.783"
"6","16","12","0","34","15.1","2.5","0.2","27.625","15.711","154.458","121.24"
"6","16","13","0","44","15.4","2.3","0.2","35.766","16.221","202.326","167.412"
"6","16","14","0","40","15.3","1.8","0.2","32.482","16.126","183.91","149.649"
"6","16","15","0","22","14.6","1.3","0.2","17.816","15.106","98.463","67.229"
"6","16","16","0","7","13.4","1.1","0.2","5.651","13.563","26.634","0"
"6","16","17","0","0","12.6","1.1","0.2","0","0","0","0"
"6","16","18","0","0","12.2","1.2","0.2","0","12.2","0","0"
"6","16","19","0","0","12","1.2","0.2","0","12","0","0"
"6","16","20","0","0","11.9","1.2","0.2","0","11.9","0","0"
"6","16","21","0","0","11.7","1.3","0.2","0","11.7","0","0"
"6","16","22","0","0","11.5","1.4","0.2","0","11.5","0","0"
"6","16","23","0","0","11.2","1.5","0.2","0","11.2","0","0"
"6","17","0","0","0","10.8","1.6","0.2","0","10.8","0","0"
"6","17","1","0","0","10.3","1.7","0.2","0","10.3","0","0"
"6","17","2","0","0","10","1.7","0.2","0","10","0","0"
"6","17","3","0","0","9.7","1.7","0.2","0","9.7","0","0"
"6","17","4","0","0","9.4","1.7","0.2","0","9.4","0","0"
"6","17","5","0","0","9.2","1.8","0.2","0","9.2","0","0"
"6","17","6","0","0","9.1","1.8","0.2","0","9.1","0","0"
"6","17","7","0","0","9.8","1.9","0.2","0","0","0","0"
"6","17","8","0","15","11.2","2.2","0.2","12.132","11.482","65.173","35.119"
"6","17","9","0","31","11.9","2.4","0.2","25.139","12.467","143.204","110.385"
"6","17","10","11","136","13","2","0.2","129.946","16.169","779.071","723.72"
"6","17","11","8","154","13.5","1.9","0.2","143.399","17.065","855.577","797.516"
"6","17","12","70","195","13.9","1.9","0.2","259.971","20.37","1566.484","1483.233"
"6","17","13","17","158","14","2","0.2","156.181","17.807","933.971","873.131"
"6","17","14","281","134","13.9","1.9","0.2","378.123","23.349","2307.773","2198.255"
"6","17","15","214","87","13.2","1.6","0.2","240.515","19.604","1470.44","1390.591"
"6","17","16","0","18","12.1","1.5","0.2","14.587","12.484","72.429","42.117"
"6","17","17","0","0","11.2","1.8","0.2","0","0","0","0"
"6","17","18","0","0","11","2.1","0.2","0","11","0","0"
"6","17","19","0","0","10.9","2.4","0.2","0","10.9","0","0"
"6","17","20","0","0","10.8","2.6","0.2","0","10.8","0","0"
"6","17","21","0","0","10.7","2.6","0.2","0","10.7","0","0"
"6","17","22","0","0","10.3","2.7","0.2","0","10.3","0","0"
"6","17","23","0","0","10","2.8","0.2","0","10","0","0"
"6","18","0","0","0","9.7","2.8","0.2","0","9.7","0","0"
"6","18","1","0","0","9.5","2.9","0.2","0","9.5","0","0"
"6","18","2","0","0","9.5","2.9","0.2","0","9.5","0","0"
"6","18","3","0","0","9.4","2.9","0.2","0","9.4","0","0"
"6","18","4","0","0","9.4","2.9","0.2","0","9.4","0","0"
"6","18","5","0","0","9.4","2.9","0.2","0","9.4","0","0"
"6","18","6","0","0","9.3","2.9","0.2","0","9.3","0","0"
"6","18","7","0","0","9.6","3","0.2","0","0","0","0"
"6","18","8","0","40","10.4","3.4","0.2","34.066","11.042","191.996","157.448"
"6","18","9","4","97","10.9","3.6","0.2","89.155","12.543","535.779","489.049"
"6","18","10","7","133","11.8","4.3","0.2","123.567","13.856","745.932","691.755"
"6","18","11","118","192","12.4","4.5","0.2","315.991","17.521","1941.313","1844.779"
"6","18","12","0","117","12.8","4.6","0.2","98.954","14.378","587.242","538.688"
"6","18","13","0","134","13","4.5","0.2","116.508","14.884","695.865","643.463"
"6","18","14","0","107","12.8","4.3","0.2","92.474","14.339","551.337","504.056"
"6","18","15","0","59","11.9","3.7","0.2","48.942","12.788","285.874","248"
"6","18","16","0","16","10.1","2.9","0.2","12.957","10.359","64.703","34.665"
"6","18","17","0","0","8.8","2.5","0.2","0","0","0","0"
"6","18","18","0","0","8.1","2.4","0.2","0","8.1","0","0"
"6","18","19","0","0","7.6","2.2","0.2","0","7.6","0","0"
"6","18","20","0","0","7.2","2.1","0.2","0","7.2","0","0"
"6","18","21","0","0","6.9","2","0.2","0","6.9","0","0"
"6","18","22","0","0","6.8","2","0.2","0","6.8","0","0"
"6","18","23","0","0","6.7","2.1","0.2","0","6.7","0","0"
"6","19","0","0","0","6.6","2.2","0.2","0","6.6","0","0"
"6","19","1","0","0","6.6","2.2","0.2","0","6.6","0","0"
"6","19","2","0","0","6.6","2.1","0.2","0","6.6","0","0"
"6","19","3","0","0","6.5","2","0.2","0","6.5","0","0"
"6","19","4","0","0","6.5","1.9","0.2","0","6.5","0","0"
"6","19","5","0","0","6.6","1.9","0.2","0","6.6","0","0"
"6","19","6","0","0","6.6","1.9","0.2","0","6.6","0","0"
"6","19","7","0","0","7","1.9","0.2","0","0","0","0"
"6","19","8","189","47","8.3","2.2","0.2","166.237","12.177","1002.035","938.784"
"6","19","9","623","65","9.1","2.5","0.2","521.006","20.704","3249.215","3106.338"
"6","19","10","712","78","10.3","3.4","0.2","698.7","23.646","4304.91","4124.625"
"6","19","11","453","145","10.7","4","0.2","597.547","21.105","3687.209","3528.812"
"6","19","12","290","185","10.8","4.5","0.2","485.54","18.678","3004.77","2870.554"
"6","19","13","175","183","10.7","4.7","0.2","353.954","16.292","2197.548","2091.935"
"6","19","14","396","116","10.4","4.5","0.2","462.628","17.925","2897.648","2767.228"
"6","19","15","302","80","9.6","3.7","0.2","299.889","15.063","1879.776","1785.423"
"6","19","16","122","32","8","2.7","0.2","99.641","10.064","543.033","496.046"
"6","19","17","0","0","6.9","2.4","0.2","0","0","0","0"
"6","19","18","0","0","6.5","2.3","0.2","0","6.5","0","0"
"6","19","19","0","0","6.3","2.3","0.2","0","6.3","0","0"
"6","19","20","0","0","6.2","2.3","0.2","0","6.2","0","0"
"6","19","21","0","0","6.1","2.3","0.2","0","6.1","0","0"
"6","19","22","0","0","6","2.3","0.2","0","6","0","0"
"6","19","23","0","0","5.9","2.2","0.2","0","5.9","0","0"
"6","20","0","0","0","5.8","2","0.2","0","5.8","0","0"
"6","20","1","0","0","5.8","1.9","0.2","0","5.8","0","0"
