"PVWatts Hourly PV Performance Data"
"Requested Location","act australia"
"Location","Lat, Lng: -35.31, 149.14"
"Latitude (DD)","-35.31"
"Longitude (DD)","149.14"
"Elevation (m)","572"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","35.31"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","4","11","231","444","32.6","2.5","0.2","631.377","46.466","3382.164","3234.575"
"2","4","12","809","218","33.4","2.8","0.2","1004.27","54.356","5242.799","5029.281"
"2","4","13","608","303","33.7","2.9","0.2","863.089","51.396","4566.702","4377.14"
"2","4","14","963","98","33.6","2.9","0.2","883.108","51.758","4711.63","4516.933"
"2","4","15","666","172","33","2.8","0.2","602.296","45.615","3311.398","3166.317"
"2","4","16","460","180","31.8","2.4","0.2","365.83","40.021","2026.453","1926.903"
"2","4","17","632","73","29.6","1.5","0.2","190.446","34.509","900.311","840.664"
"2","4","18","302","39","26.6","0.8","0.2","29.435","27.538","151.017","117.92"
"2","4","19","0","0","24.9","0.9","0.2","0","0","0","0"
"2","4","20","0","0","24.2","0.9","0.2","0","24.2","0","0"
"2","4","21","0","0","23.6","0.8","0.2","0","23.6","0","0"
"2","4","22","0","0","23.1","0.7","0.2","0","23.1","0","0"
"2","4","23","0","0","22.6","0.8","0.2","0","22.6","0","0"
"2","5","0","0","0","22","0.7","0.2","0","22","0","0"
"2","5","1","0","0","21.7","0.7","0.2","0","21.7","0","0"
"2","5","2","0","0","21.4","0.7","0.2","0","21.4","0","0"
"2","5","3","0","0","21.2","0.9","0.2","0","21.2","0","0"
"2","5","4","0","0","21.5","1.2","0.2","0","21.5","0","0"
"2","5","5","0","1","22.7","1.6","0.2","0.824","22.72","0","0"
"2","5","6","0","30","24.7","2.2","0.2","24.884","25.282","132.621","100.177"
"2","5","7","18","124","27.1","2.8","0.2","108.168","29.365","603.864","554.722"
"2","5","8","4","150","29.6","3","0.2","127.687","32.178","702.723","650.078"
"2","5","9","258","314","30.9","3","0.2","476.742","40.519","2637.933","2516.715"
"2","5","10","375","382","33.4","3.1","0.2","685.357","46.981","3689.629","3531.146"
"2","5","11","508","415","33.9","3.1","0.2","888.71","51.501","4682.932","4489.252"
"2","5","12","459","437","33.7","3.1","0.2","872.667","50.976","4602.382","4411.556"
"2","5","13","212","448","33.6","2.9","0.2","610.431","46.09","3276.025","3132.198"
"2","5","14","86","347","33.4","2.7","0.2","376.794","41.386","2047.411","1947.118"
"2","5","15","122","306","32.7","2.5","0.2","351.867","40.452","1934.301","1838.016"
"2","5","16","60","175","31.3","1.8","0.2","174.88","35.73","964.573","902.65"
"2","5","17","109","89","29.3","1","0.2","96.452","32.205","504.701","459.073"
"2","5","18","86","42","27.4","0.7","0.2","32.246","28.455","165.173","131.575"
"2","5","19","0","0","26.2","0.7","0.2","0","0","0","0"
"2","5","20","0","0","25.3","0.8","0.2","0","25.3","0","0"
"2","5","21","0","0","24.7","0.8","0.2","0","24.7","0","0"
"2","5","22","0","0","24.3","0.7","0.2","0","24.3","0","0"
"2","5","23","0","0","23.8","0.6","0.2","0","23.8","0","0"
"2","6","0","0","0","23.3","0.6","0.2","0","23.3","0","0"
"2","6","1","0","0","22.8","0.6","0.2","0","22.8","0","0"
"2","6","2","0","0","22.3","0.6","0.2","0","22.3","0","0"
"2","6","3","0","0","21.9","0.6","0.2","0","21.9","0","0"
"2","6","4","0","0","21.7","0.6","0.2","0","21.7","0","0"
"2","6","5","0","3","22.5","0.6","0.2","2.475","22.576","8.655","0"
"2","6","6","81","76","24.4","0.9","0.2","63.527","26.363","334.827","295.217"
"2","6","7","506","119","26.7","1.3","0.2","258.465","33.917","1384.377","1307.578"
"2","6","8","677","150","29.3","1.7","0.2","505.651","42.426","2830.774","2702.723"
"2","6","9","514","286","30.5","2","0.2","645.454","46.178","3517.899","3365.501"
"2","6","10","151","386","32.8","2.3","0.2","485.484","43.875","2624.665","2503.918"
"2","6","11","372","453","33.6","2.4","0.2","787.304","51.226","4147.777","3973.059"
"2","6","12","212","499","33.6","2.3","0.2","672.097","48.916","3559.662","3405.784"
"2","6","13","65","427","32.9","2.1","0.2","444.104","43.416","2387.669","2275.319"
"2","6","14","114","388","31.8","1.6","0.2","446.839","43.567","2417.197","2303.801"
"2","6","15","118","275","30.1","1.1","0.2","322.305","39.662","1774.139","1683.529"
"2","6","16","12","142","27.9","1.1","0.2","123.84","31.581","686.208","634.148"
"2","6","17","66","124","25.5","1.5","0.2","114.799","28.592","632.577","582.417"
"2","6","18","0","35","23.2","1.9","0.2","28.459","23.9","147.693","114.715"
"2","6","19","0","0","21.7","2","0.2","0","0","0","0"
"2","6","20","0","0","20.6","1.9","0.2","0","20.6","0","0"
"2","6","21","0","0","19.8","1.8","0.2","0","19.8","0","0"
"2","6","22","0","0","19.1","1.8","0.2","0","19.1","0","0"
"2","6","23","0","0","18.5","1.7","0.2","0","18.5","0","0"
"2","7","0","0","0","18.1","1.6","0.2","0","18.1","0","0"
"2","7","1","0","0","17.8","1.5","0.2","0","17.8","0","0"
"2","7","2","0","0","17.6","1.4","0.2","0","17.6","0","0"
"2","7","3","0","0","17.4","1.4","0.2","0","17.4","0","0"
"2","7","4","0","0","17.3","1.3","0.2","0","17.3","0","0"
"2","7","5","0","2","17.3","1.4","0.2","1.649","17.341","5.814","0"
"2","7","6","0","25","17.8","1.7","0.2","20.72","18.337","112.983","81.234"
"2","7","7","0","34","19.2","2.1","0.2","28.228","19.874","155.593","122.335"
"2","7","8","42","238","21.6","2.3","0.2","226.669","26.79","1306.506","1232.466"
"2","7","9","1","125","23","2.4","0.2","105.578","25.364","587.097","538.549"
"2","7","10","0","108","25.3","1.8","0.2","90.716","27.583","492.859","447.651"
"2","7","11","0","84","25.6","1.7","0.2","70.588","27.413","378.157","337.012"
"2","7","12","6","166","25.7","1.9","0.2","146.567","29.31","803.417","747.204"
"2","7","13","4","153","25.6","2.2","0.2","133.005","28.686","729.409","675.818"
"2","7","14","4","168","25.2","2.3","0.2","145.002","28.504","802.442","746.264"
"2","7","15","32","244","24.2","2.5","0.2","232.541","29.319","1318.107","1243.656"
"2","7","16","34","200","22.7","2.7","0.2","184.993","26.639","1063.035","997.622"
"2","7","17","444","107","20.7","2.8","0.2","180.677","24.36","934.816","873.947"
"2","7","18","120","43","18.8","2.7","0.2","31.918","19.473","169.371","135.624"
"2","7","19","0","0","17.4","2.6","0.2","0","0","0","0"
"2","7","20","0","0","16.6","2.6","0.2","0","16.6","0","0"
"2","7","21","0","0","15.9","2.5","0.2","0","15.9","0","0"
"2","7","22","0","0","15.5","2.4","0.2","0","15.5","0","0"
"2","7","23","0","0","15.3","2.3","0.2","0","15.3","0","0"
"2","8","0","0","0","15.3","2.3","0.2","0","15.3","0","0"
"2","8","1","0","0","15.4","2.2","0.2","0","15.4","0","0"
"2","8","2","0","0","15.5","2.2","0.2","0","15.5","0","0"
"2","8","3","0","0","15.6","2.1","0.2","0","15.6","0","0"
"2","8","4","0","0","15.8","2","0.2","0","15.8","0","0"
"2","8","5","32","6","16.5","2.1","0.2","5.158","16.612","19.481","0"
"2","8","6","366","53","17.9","2.4","0.2","61.292","19.175","270.471","233.142"
"2","8","7","9","122","19.6","2.7","0.2","103.887","21.816","599.73","550.734"
"2","8","8","4","161","21.7","2.7","0.2","137.077","24.615","781.667","726.224"
"2","8","9","9","196","22.8","2.7","0.2","172.003","26.447","971.248","909.088"
"2","8","10","9","208","26","2.7","0.2","184.243","29.899","1020.974","957.052"
"2","8","11","13","246","27.6","2.7","0.2","222.429","32.303","1224.332","1153.205"
"2","8","12","11","218","28.4","2.7","0.2","196.492","32.553","1074.788","1008.959"
"2","8","13","12","235","28.6","2.7","0.2","211.347","33.07","1158.776","1089.971"
"2","8","14","7","184","28.2","2.6","0.2","161.225","31.676","884.331","825.251"
"2","8","15","12","192","27.3","2.6","0.2","169.623","30.966","943.453","882.278"
"2","8","16","409","149","25.8","2.5","0.2","319.362","32.848","1818.53","1726.347"
"2","8","17","550","91","23.8","2.4","0.2","191.679","27.944","957.537","895.862"
"2","8","18","196","45","21.8","2.1","0.2","32.74","22.572","170.78","136.983"
"2","8","19","0","0","20.6","1.8","0.2","0","0","0","0"
"2","8","20","0","0","19.9","1.6","0.2","0","19.9","0","0"
"2","8","21","0","0","19.5","1.5","0.2","0","19.5","0","0"
"2","8","22","0","0","19.2","1.5","0.2","0","19.2","0","0"
"2","8","23","0","0","18.9","1.4","0.2","0","18.9","0","0"
"2","9","0","0","0","18.7","1.2","0.2","0","18.7","0","0"
"2","9","1","0","0","18.4","1","0.2","0","18.4","0","0"
"2","9","2","0","0","18.1","0.7","0.2","0","18.1","0","0"
"2","9","3","0","0","17.8","0.5","0.2","0","17.8","0","0"
"2","9","4","0","0","17.7","0.5","0.2","0","17.7","0","0"
"2","9","5","33","6","18.5","0.9","0.2","5.158","18.647","19.268","0"
"2","9","6","536","51","20.5","1.6","0.2","68.754","22.123","274.25","236.787"
"2","9","7","775","71","23.4","2.1","0.2","302.98","30.48","1624.34","1539.038"
"2","9","8","883","83","26.5","2.5","0.2","555.142","38.804","3170.025","3029.954"
"2","9","9","941","90","28","2.6","0.2","776.95","44.863","4290.664","4110.884"
"2","9","10","968","96","31.2","2.5","0.2","942.586","51.996","5011.979","4806.639"
"2","9","11","903","150","32.9","2.4","0.2","1012.512","55.629","5271.281","5056.754"
"2","9","12","974","104","34.2","2.2","0.2","1057.407","58.861","5425.196","5205.215"
"2","9","13","495","377","35.1","2","0.2","832.005","55.257","4324.012","4143.05"
"2","9","14","400","364","35.5","1.8","0.2","670.857","52.454","3539.855","3386.678"
"2","9","15","887","93","35.3","1.6","0.2","675.41","53.204","3613.576","3457.787"
"2","9","16","812","80","34.3","1.4","0.2","440.853","46.494","2390.362","2277.917"
"2","9","17","671","62","31.9","0.9","0.2","193.351","37.65","896.179","836.679"
"2","9","18","347","34","29","0.6","0.2","25.74","29.862","127.488","95.225"
"2","9","19","0","0","27.2","0.8","0.2","0","0","0","0"
"2","9","20","0","0","26.3","0.8","0.2","0","26.3","0","0"
"2","9","21","0","0","25.6","0.8","0.2","0","25.6","0","0"
"2","9","22","0","0","25","0.8","0.2","0","25","0","0"
"2","9","23","0","0","24.6","0.8","0.2","0","24.6","0","0"
"2","10","0","0","0","24.2","0.8","0.2","0","24.2","0","0"
"2","10","1","0","0","23.5","0.8","0.2","0","23.5","0","0"
"2","10","2","0","0","22.8","0.8","0.2","0","22.8","0","0"
"2","10","3","0","0","22.5","0.8","0.2","0","22.5","0","0"
"2","10","4","0","0","22.5","0.9","0.2","0","22.5","0","0"
"2","10","5","20","4","23.7","1.3","0.2","3.439","23.788","12.204","0"
"2","10","6","481","53","26.5","1.9","0.2","67.659","28.019","272.058","234.673"
"2","10","7","726","75","30.1","2.6","0.2","292.15","36.316","1531.632","1449.616"
"2","10","8","735","125","33.1","3.2","0.2","516.82","43.244","2890.051","2759.9"
"2","10","9","776","164","34.3","3.3","0.2","733.434","48.424","3982.113","3813.266"
"2","10","10","812","182","36.7","3.3","0.2","895.651","53.917","4716.4","4521.534"
"2","10","11","954","111","37.8","3.3","0.2","1027.123","57.537","5306.988","5091.196"
"2","10","12","959","111","38.7","3.2","0.2","1050.96","59.22","5384.129","5165.603"
"2","10","13","952","107","39.2","3.1","0.2","996.216","58.983","5123.583","4914.29"
"2","10","14","927","103","39.3","2.9","0.2","867.078","57.131","4523.982","4335.935"
"2","10","15","626","172","38.8","2.6","0.2","582.788","51.449","3126.937","2988.392"
"2","10","16","774","92","37.7","2.1","0.2","435.89","48.084","2348.114","2237.166"
"2","10","17","648","67","35.1","1.2","0.2","191.69","40.397","882.303","823.294"
"2","10","18","310","34","32","0.6","0.2","25.873","32.866","125.622","93.426"
"2","10","19","0","0","29.7","0.5","0.2","0","0","0","0"
"2","10","20","0","0","28.2","0.4","0.2","0","28.2","0","0"
"2","10","21","0","0","26.9","0.5","0.2","0","26.9","0","0"
"2","10","22","0","0","25.9","0.5","0.2","0","25.9","0","0"
"2","10","23","0","0","25.2","0.6","0.2","0","25.2","0","0"
"2","11","0","0","0","24.6","0.6","0.2","0","24.6","0","0"
"2","11","1","0","0","24.3","0.6","0.2","0","24.3","0","0"
"2","11","2","0","0","24.1","0.7","0.2","0","24.1","0","0"
"2","11","3","0","0","23.9","0.7","0.2","0","23.9","0","0"
"2","11","4","0","0","23.9","0.7","0.2","0","23.9","0","0"
"2","11","5","4","1","25.2","0.9","0.2","0.86","25.224","0","0"
"2","11","6","457","54","28.1","1.3","0.2","67.417","29.839","273.115","235.692"
"2","11","7","679","86","31.4","1.8","0.2","286.701","38.538","1494.36","1413.664"
"2","11","8","790","107","34.5","2.4","0.2","530.582","46.478","2931.456","2799.837"
"2","11","9","373","290","35.8","2.7","0.2","542.965","47.349","2936.414","2804.62"
"2","11","10","930","108","38.2","3.2","0.2","923.542","56.253","4823.237","4624.586"
"2","11","11","949","111","39","3.3","0.2","1023.856","58.675","5264.879","5050.578"
"2","11","12","681","210","39.5","3.4","0.2","891.185","56.337","4620.506","4429.038"
"2","11","13","907","134","39.5","3.5","0.2","980.907","57.767","5070.391","4862.981"
"2","11","14","863","137","38.8","3.4","0.2","853.982","54.973","4493.823","4306.844"
"2","11","15","387","218","37.7","3.2","0.2","464.497","46.788","2524.16","2406.974"
"2","11","16","210","157","36.4","2.7","0.2","234.636","41.397","1278.382","1205.339"
"2","11","17","577","75","34.3","1.6","0.2","184.647","38.975","866.716","808.26"
"2","11","18","135","29","31.8","0.8","0.2","20.977","32.463","100.301","69.002"
"2","11","19","0","0","30.2","0.5","0.2","0","0","0","0"
"2","11","20","0","0","28.8","0.4","0.2","0","28.8","0","0"
"2","11","21","0","0","27.5","0.3","0.2","0","27.5","0","0"
"2","11","22","0","0","26.4","0.3","0.2","0","26.4","0","0"
"2","11","23","0","0","25.4","0.4","0.2","0","25.4","0","0"
"2","12","0","0","0","24.5","0.5","0.2","0","24.5","0","0"
"2","12","1","0","0","23.9","0.5","0.2","0","23.9","0","0"
"2","12","2","0","0","23.5","0.5","0.2","0","23.5","0","0"
"2","12","3","0","0","23.1","0.6","0.2","0","23.1","0","0"
"2","12","4","0","0","22.8","0.7","0.2","0","22.8","0","0"
"2","12","5","0","0","23.1","1","0.2","0","0","0","0"
"2","12","6","84","38","24.1","1.4","0.2","34.918","25.041","171.183","137.373"
"2","12","7","538","110","25.8","2","0.2","265.446","32.162","1433.316","1354.783"
"2","12","8","796","103","27.7","2.6","0.2","530.914","39.254","3023.303","2888.43"
"2","12","9","863","116","28.5","2.8","0.2","752.129","44.253","4162.329","3987.096"
"2","12","10","890","132","30","3.6","0.2","912.251","46.74","4957.651","4754.237"
"2","12","11","417","338","29.8","4","0.2","741.04","42.576","4058.084","3886.545"
"2","12","12","410","360","28.5","4.3","0.2","764.701","41.134","4207.244","4030.42"
"2","12","13","1","109","25.8","4.5","0.2","92.653","27.285","503.61","458.02"
"2","12","14","1","91","22.1","4.1","0.2","77.029","23.407","424.6","381.81"
"2","12","15","3","121","19.2","3.5","0.2","103.362","21.122","587.702","539.133"
"2","12","16","19","141","17.8","3","0.2","126.384","20.356","735.738","681.923"
"2","12","17","0","41","16.9","2.6","0.2","34.047","17.641","192.106","157.554"
"2","12","18","0","12","15.9","2.1","0.2","9.927","16.132","49.26","19.769"
"2","12","19","0","0","15.1","1.5","0.2","0","0","0","0"
"2","12","20","0","0","14.2","1.1","0.2","0","14.2","0","0"
"2","12","21","0","0","13.3","0.9","0.2","0","13.3","0","0"
"2","12","22","0","0","12.6","0.8","0.2","0","12.6","0","0"
"2","12","23","0","0","11.9","0.7","0.2","0","11.9","0","0"
"2","13","0","0","0","11.3","0.8","0.2","0","11.3","0","0"
"2","13","1","0","0","10.8","0.9","0.2","0","10.8","0","0"
"2","13","2","0","0","10.2","0.8","0.2","0","10.2","0","0"
"2","13","3","0","0","9.7","0.8","0.2","0","9.7","0","0"
"2","13","4","0","0","9.5","0.7","0.2","0","9.5","0","0"
"2","13","5","0","0","10.4","1","0.2","0","0","0","0"
"2","13","6","620","41","12.7","1.4","0.2","67.646","14.313","257.584","220.712"
"2","13","7","836","60","15.6","1.3","0.2","313.234","24.296","1719.905","1631.217"
"2","13","8","938","73","18.6","1.2","0.2","578.319","35.448","3352.887","3206.335"
"2","13","9","993","82","20.1","1.2","0.2","811.735","43.68","4507.813","4320.338"
"2","13","10","1024","87","23.9","1.5","0.2","988.458","50.625","5286.453","5071.388"
"2","13","11","1037","90","25.7","1.8","0.2","1091.402","53.314","5739.197","5508.09"
"2","13","12","1038","91","27","2","0.2","1114.078","54.041","5832.817","5598.392"
"2","13","13","1025","91","27.5","2.2","0.2","1053.515","52.089","5579.027","5353.595"
"2","13","14","997","87","27.3","2.2","0.2","913.205","48.642","4941.43","4738.591"
"2","13","15","949","81","26.5","2.2","0.2","708.749","43.101","3961.18","3793.075"
"2","13","16","869","73","25.2","1.9","0.2","462.266","36.671","2617.823","2497.318"
"2","13","17","721","58","23","1.3","0.2","201.421","28.415","967.471","905.445"
"2","13","18","369","31","20.5","0.7","0.2","23.691","21.266","118.341","86.403"
"2","13","19","0","0","18.7","0.5","0.2","0","0","0","0"
"2","13","20","0","0","17.4","0.4","0.2","0","17.4","0","0"
"2","13","21","0","0","16.3","0.4","0.2","0","16.3","0","0"
"2","13","22","0","0","15.4","0.5","0.2","0","15.4","0","0"
"2","13","23","0","0","14.7","0.5","0.2","0","14.7","0","0"
"2","14","0","0","0","14.2","0.6","0.2","0","14.2","0","0"
"2","14","1","0","0","14","0.7","0.2","0","14","0","0"
"2","14","2","0","0","13.9","0.9","0.2","0","13.9","0","0"
"2","14","3","0","0","13.8","0.9","0.2","0","13.8","0","0"
"2","14","4","0","0","13.9","0.8","0.2","0","13.9","0","0"
"2","14","5","0","0","14.7","1.1","0.2","0","0","0","0"
"2","14","6","421","59","16.4","1.4","0.2","70.602","18.203","313.111","274.271"
"2","14","7","228","147","18.3","1.4","0.2","197.741","23.736","1124.978","1057.37"
"2","14","8","167","255","20","1.3","0.2","315.938","28.954","1833.745","1741.023"
"2","14","9","900","119","20.9","1.2","0.2","784.511","43.683","4352.775","4170.794"
"2","14","10","956","116","23.8","0.9","0.2","958.083","53.745","5056.612","4849.691"
"2","14","11","970","121","25.5","0.7","0.2","1058.122","60.354","5398.734","5179.69"
"2","14","12","972","123","26.4","0.7","0.2","1081.33","62.011","5470.098","5248.526"
"2","14","13","960","121","26.8","0.8","0.2","1022.811","59.6","5244.874","5031.282"
"2","14","14","930","117","26.7","1","0.2","887.796","53.76","4700.021","4505.735"
"2","14","15","877","109","25.8","1.5","0.2","691.959","44.558","3840.916","3677.072"
"2","14","16","555","126","24.3","1.9","0.2","370.983","33.508","2119.529","2016.68"
"2","14","17","594","76","21.9","2.3","0.2","190.008","26.069","943.815","882.627"
"2","14","18","150","32","19","2.5","0.2","23.344","19.503","116.165","84.303"
"2","14","19","0","0","16.8","2.5","0.2","0","0","0","0"
"2","14","20","0","0","15.4","2.2","0.2","0","15.4","0","0"
"2","14","21","0","0","14.5","2","0.2","0","14.5","0","0"
"2","14","22","0","0","14.1","1.8","0.2","0","14.1","0","0"
"2","14","23","0","0","13.8","1.7","0.2","0","13.8","0","0"
"2","15","0","0","0","13.6","1.6","0.2","0","13.6","0","0"
"2","15","1","0","0","13.5","1.4","0.2","0","13.5","0","0"
"2","15","2","0","0","13.3","1.2","0.2","0","13.3","0","0"
"2","15","3","0","0","13.1","1","0.2","0","13.1","0","0"
"2","15","4","0","0","13","0.9","0.2","0","13","0","0"
"2","15","5","0","0","13.5","1","0.2","0","0","0","0"
"2","15","6","397","61","15.1","1.2","0.2","69.026","16.954","310.077","271.345"
"2","15","7","686","93","17.5","1.3","0.2","297.282","25.783","1640.573","1554.696"
"2","15","8","833","107","20.2","1.4","0.2","557.213","35.681","3222.935","3080.988"
"2","15","9","915","113","21.6","1.5","0.2","786.59","42.903","4380.102","4197.153"
"2","15","10","991","98","25.2","1.8","0.2","973.101","49.845","5222.644","5009.84"
"2","15","11","1011","99","27","2","0.2","1078.249","53.177","5675.155","5446.317"
"2","15","12","1017","99","28.2","2.2","0.2","1104.343","53.962","5785.419","5552.673"
"2","15","13","967","119","29","2.3","0.2","1028.916","52.554","5438.756","5218.295"
"2","15","14","622","254","29.2","2.4","0.2","771.571","46.533","4196.075","4019.646"
"2","15","15","908","96","28.7","2.3","0.2","697.868","44.733","3873.777","3708.768"
"2","15","16","872","71","27.7","2.2","0.2","462.791","38.517","2603.441","2483.446"
"2","15","17","727","55","25.4","1.5","0.2","200.434","30.542","951.628","890.163"
"2","15","18","376","28","22.4","0.9","0.2","21.195","23.047","103.098","71.7"
"2","15","19","0","0","20.6","0.9","0.2","0","20.6","0","0"
"2","15","20","0","0","19.7","0.9","0.2","0","19.7","0","0"
"2","15","21","0","0","19","0.9","0.2","0","19","0","0"
"2","15","22","0","0","18.6","0.9","0.2","0","18.6","0","0"
"2","15","23","0","0","18.3","0.9","0.2","0","18.3","0","0"
"2","16","0","0","0","18.1","0.9","0.2","0","18.1","0","0"
"2","16","1","0","0","17.7","0.8","0.2","0","17.7","0","0"
"2","16","2","0","0","17.2","0.8","0.2","0","17.2","0","0"
"2","16","3","0","0","16.8","0.8","0.2","0","16.8","0","0"
"2","16","4","0","0","16.5","0.8","0.2","0","16.5","0","0"
"2","16","5","0","0","17.5","0.8","0.2","0","0","0","0"
"2","16","6","568","42","20.2","1","0.2","66.596","21.972","252.264","215.581"
"2","16","7","800","63","24","1.4","0.2","306.857","32.332","1636.487","1550.755"
"2","16","8","904","76","27.5","1.9","0.2","565.711","41.599","3200.209","3059.068"
"2","16","9","961","86","28.8","1.9","0.2","795.882","48.578","4333.307","4152.016"
"2","16","10","988","94","31.4","2","0.2","968.023","54.925","5086.534","4878.553"
"2","16","11","1002","99","32.6","2.1","0.2","1071.109","58.089","5521.603","5298.206"
"2","16","12","1001","102","33.3","2.3","0.2","1093.005","58.311","5621.748","5394.802"
"2","16","13","985","103","33.6","2.4","0.2","1031.925","56.783","5359.242","5141.597"
"2","16","14","513","272","33.3","2.4","0.2","696.346","48.938","3744.639","3584.207"
"2","16","15","601","197","32.6","2.4","0.2","594.018","45.977","3263.561","3120.175"
"2","16","16","829","81","31.4","2.1","0.2","453.868","42.22","2514.72","2397.868"
"2","16","17","674","63","28.6","1.3","0.2","195.405","33.867","923.301","862.84"
"2","16","18","293","30","25.5","0.8","0.2","22.938","26.219","110.261","78.609"
"2","16","19","0","0","23.9","0.9","0.2","0","23.9","0","0"
"2","16","20","0","0","23","1","0.2","0","23","0","0"
"2","16","21","0","0","22.1","1","0.2","0","22.1","0","0"
"2","16","22","0","0","21.1","1","0.2","0","21.1","0","0"
"2","16","23","0","0","20.1","1","0.2","0","20.1","0","0"
"2","17","0","0","0","19.5","0.9","0.2","0","19.5","0","0"
"2","17","1","0","0","19.1","0.9","0.2","0","19.1","0","0"
"2","17","2","0","0","18.7","0.9","0.2","0","18.7","0","0"
"2","17","3","0","0","18.2","0.9","0.2","0","18.2","0","0"
"2","17","4","0","0","17.7","0.9","0.2","0","17.7","0","0"
"2","17","5","0","0","18.9","0.9","0.2","0","0","0","0"
"2","17","6","501","45","21.9","1.2","0.2","63.755","23.539","247.644","211.124"
"2","17","7","746","70","25.7","1.7","0.2","297.466","33.263","1584.715","1500.817"
"2","17","8","745","120","29.2","2.4","0.2","523.908","41.029","2962.127","2829.422"
"2","17","9","924","97","30.7","2.7","0.2","780.57","47.346","4271.294","4092.2"
"2","17","10","956","104","32.9","3.2","0.2","950.963","51.494","5070.916","4863.488"
"2","17","11","969","110","33.5","3.4","0.2","1051.339","53.388","5531.575","5307.824"
"2","17","12","965","114","33.6","3.4","0.2","1070.488","53.846","5614.431","5387.744"
"2","17","13","947","117","33.3","3.3","0.2","1010.954","52.736","5342.919","5125.853"
"2","17","14","266","320","32.7","3.1","0.2","526.654","43.144","2881.234","2751.396"
"2","17","15","34","162","31.9","2.9","0.2","163.017","35.245","892.442","833.075"
"2","17","16","632","117","30.6","2.6","0.2","398.842","39.251","2232.023","2125.188"
"2","17","17","604","71","28.4","1.7","0.2","188.378","33.061","904.356","844.566"
"2","17","18","102","27","25.9","1","0.2","20.585","26.509","96.711","65.539"
"2","17","19","0","0","24.3","0.7","0.2","0","24.3","0","0"
"2","17","20","0","0","23.3","0.7","0.2","0","23.3","0","0"
"2","17","21","0","0","22.4","0.6","0.2","0","22.4","0","0"
"2","17","22","0","0","21.4","0.6","0.2","0","21.4","0","0"
"2","17","23","0","0","20.4","0.7","0.2","0","20.4","0","0"
"2","18","0","0","0","19.5","0.7","0.2","0","19.5","0","0"
"2","18","1","0","0","18.8","0.8","0.2","0","18.8","0","0"
"2","18","2","0","0","18.2","0.8","0.2","0","18.2","0","0"
"2","18","3","0","0","17.8","0.7","0.2","0","17.8","0","0"
"2","18","4","0","0","17.7","0.8","0.2","0","17.7","0","0"
"2","18","5","0","0","18.2","1.4","0.2","0","0","0","0"
"2","18","6","3","34","18.9","2","0.2","28.405","19.589","154.176","120.968"
"2","18","7","186","133","19.4","2.1","0.2","174.509","23.535","993.311","930.369"
"2","18","8","141","197","20","2.2","0.2","252.332","25.902","1475.127","1395.112"
"2","18","9","139","303","20.4","2.3","0.2","379.95","29.088","2189.701","2084.366"
"2","18","10","20","239","21","2.3","0.2","229.678","26.235","1304.732","1230.755"
"2","18","11","1","107","20.7","2.5","0.2","91.058","22.696","504.229","458.617"
"2","18","12","1","95","20.3","2.6","0.2","80.921","22.041","446.777","403.201"
"2","18","13","6","133","20.4","2.6","0.2","117.879","22.939","660.341","609.198"
"2","18","14","139","341","20.8","2.5","0.2","431.381","30.289","2468.971","2353.741"
"2","18","15","260","166","21","2.4","0.2","328.642","28.395","1912.383","1816.875"
"2","18","16","436","171","20.7","2.2","0.2","355.936","29.022","2071.383","1970.241"
"2","18","17","613","71","19.5","1.5","0.2","190.398","24.422","947.323","886.011"
"2","18","18","191","27","17.8","0.8","0.2","19.69","18.414","95.863","64.721"
"2","18","19","0","0","16.6","0.6","0.2","0","16.6","0","0"
"2","18","20","0","0","15.8","0.6","0.2","0","15.8","0","0"
"2","18","21","0","0","14.8","0.6","0.2","0","14.8","0","0"
"2","18","22","0","0","13.9","0.6","0.2","0","13.9","0","0"
"2","18","23","0","0","13.4","0.6","0.2","0","13.4","0","0"
"2","19","0","0","0","12.8","0.5","0.2","0","12.8","0","0"
"2","19","1","0","0","11.9","0.5","0.2","0","11.9","0","0"
"2","19","2","0","0","11.2","0.5","0.2","0","11.2","0","0"
"2","19","3","0","0","10.7","0.5","0.2","0","10.7","0","0"
"2","19","4","0","0","10.4","0.4","0.2","0","10.4","0","0"
"2","19","5","0","0","10.9","0.4","0.2","0","0","0","0"
"2","19","6","227","46","12.8","0.6","0.2","49.084","14.366","229.928","194.035"
"2","19","7","782","69","15","1.1","0.2","309.031","24.025","1711.269","1622.887"
"2","19","8","912","78","17.1","1.7","0.2","575.013","32.051","3382.033","3234.45"
