"PVWatts Hourly PV Performance Data"
"Requested Location","darwin australia"
"Location","Lat, Lng: -12.47, 130.86"
"Latitude (DD)","-12.47"
"Longitude (DD)","130.86"
"Elevation (m)","2"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","12.47"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","9","16","562","85","29.5","1.6","0.2","340.42","38.526","1915.812","1820.182"
"7","9","17","247","42","27.7","2.2","0.2","101.458","29.96","476.698","432.062"
"7","9","18","0","0","26.2","2.6","0.2","0","0","0","0"
"7","9","19","0","0","25.3","2.6","0.2","0","25.3","0","0"
"7","9","20","0","0","24.6","2.3","0.2","0","24.6","0","0"
"7","9","21","0","0","24.1","2","0.2","0","24.1","0","0"
"7","9","22","0","0","23.7","1.7","0.2","0","23.7","0","0"
"7","9","23","0","0","23.3","1.6","0.2","0","23.3","0","0"
"7","10","0","0","0","23","1.5","0.2","0","23","0","0"
"7","10","1","0","0","22.6","1.6","0.2","0","22.6","0","0"
"7","10","2","0","0","22.2","1.5","0.2","0","22.2","0","0"
"7","10","3","0","0","21.7","1.5","0.2","0","21.7","0","0"
"7","10","4","0","0","21.2","1.7","0.2","0","21.2","0","0"
"7","10","5","0","0","20.8","2.1","0.2","0","20.8","0","0"
"7","10","6","0","0","21.2","2.9","0.2","0","0","0","0"
"7","10","7","407","52","22.8","3.4","0.2","172.682","25.99","908.195","848.269"
"7","10","8","642","83","23.7","3.3","0.2","411.471","31.669","2427.561","2313.798"
"7","10","9","745","101","26.9","2.9","0.2","619.643","39.701","3537.171","3384.09"
"7","10","10","797","113","28.2","2.7","0.2","779.627","44.838","4321.778","4140.895"
"7","10","11","818","121","29.1","2.6","0.2","870.034","47.978","4735.096","4539.568"
"7","10","12","828","120","29.6","2.6","0.2","896.73","49.051","4851.713","4652.052"
"7","10","13","809","121","29.8","2.6","0.2","852.1","48.293","4635.874","4443.862"
"7","10","14","764","117","29.8","2.6","0.2","730.877","45.686","4044.742","3873.676"
"7","10","15","728","92","29.4","2.6","0.2","563.5","41.683","3199.062","3057.961"
"7","10","16","589","75","28.7","2.6","0.2","342.042","36.133","1944.92","1848.259"
"7","10","17","286","38","27.4","2.7","0.2","105.942","29.542","493.575","448.341"
"7","10","18","0","0","26.3","2.8","0.2","0","0","0","0"
"7","10","19","0","0","25.6","2.7","0.2","0","25.6","0","0"
"7","10","20","0","0","25","2.4","0.2","0","25","0","0"
"7","10","21","0","0","24.6","2.1","0.2","0","24.6","0","0"
"7","10","22","0","0","24.2","1.9","0.2","0","24.2","0","0"
"7","10","23","0","0","23.9","2.1","0.2","0","23.9","0","0"
"7","11","0","0","0","23.4","2.6","0.2","0","23.4","0","0"
"7","11","1","0","0","22.9","3","0.2","0","22.9","0","0"
"7","11","2","0","0","22.5","3.6","0.2","0","22.5","0","0"
"7","11","3","0","0","22.1","4.1","0.2","0","22.1","0","0"
"7","11","4","0","0","21.6","4.5","0.2","0","21.6","0","0"
"7","11","5","0","0","21.1","4.7","0.2","0","21.1","0","0"
"7","11","6","0","0","21.3","5.3","0.2","0","0","0","0"
"7","11","7","61","75","22.5","6","0.2","93.961","23.753","517.501","471.419"
"7","11","8","94","202","23.2","6.3","0.2","253.666","26.506","1488.258","1407.778"
"7","11","9","763","94","26","5.8","0.2","624.537","34.623","3639.483","3482.776"
"7","11","10","819","103","27.6","5.1","0.2","783.752","39.335","4444.542","4259.309"
"7","11","11","845","108","28.8","4.3","0.2","881.291","43.435","4888.084","4687.135"
"7","11","12","848","110","29.6","3.6","0.2","905.423","46.239","4957.011","4753.619"
"7","11","13","834","110","30","3.1","0.2","859.157","47.105","4699.269","4505.011"
"7","11","14","795","104","30","2.9","0.2","742.115","45.304","4115.528","3941.954"
"7","11","15","746","87","29.8","2.8","0.2","570.221","41.797","3236.876","3094.436"
"7","11","16","614","70","29","2.6","0.2","348.033","36.563","1976.972","1879.175"
"7","11","17","312","37","27.5","2.3","0.2","110.574","29.902","512.855","466.937"
"7","11","18","0","0","26.3","2.2","0.2","0","0","0","0"
"7","11","19","0","0","25.6","1.9","0.2","0","25.6","0","0"
"7","11","20","0","0","25.1","1.4","0.2","0","25.1","0","0"
"7","11","21","0","0","24.6","0.7","0.2","0","24.6","0","0"
"7","11","22","0","0","24","0.7","0.2","0","24","0","0"
"7","11","23","0","0","23.4","1.2","0.2","0","23.4","0","0"
"7","12","0","0","0","22.8","1.5","0.2","0","22.8","0","0"
"7","12","1","0","0","22.4","1.8","0.2","0","22.4","0","0"
"7","12","2","0","0","22.1","2.4","0.2","0","22.1","0","0"
"7","12","3","0","0","21.8","3.2","0.2","0","21.8","0","0"
"7","12","4","0","0","21.6","4","0.2","0","21.6","0","0"
"7","12","5","0","0","21.2","4.7","0.2","0","21.2","0","0"
"7","12","6","0","0","21.5","5.5","0.2","0","0","0","0"
"7","12","7","390","53","22.7","6.3","0.2","168.747","24.84","892.272","832.91"
"7","12","8","645","81","23.5","6.6","0.2","410.682","28.703","2451.459","2336.849"
"7","12","9","764","95","26.5","6.7","0.2","626.447","34.341","3654.401","3497.166"
"7","12","10","823","102","28.2","6.3","0.2","786.357","38.445","4475.046","4288.733"
"7","12","11","853","107","29.5","5.7","0.2","888.048","41.858","4956.602","4753.225"
"7","12","12","866","104","30.3","4.8","0.2","916.503","44.532","5052.887","4846.098"
"7","12","13","852","103","30.8","3.9","0.2","868.529","46.07","4771.306","4574.495"
"7","12","14","813","98","30.9","3","0.2","747.367","46.054","4133.092","3958.895"
"7","12","15","743","89","30.7","2.5","0.2","571.161","43.379","3220.601","3078.737"
"7","12","16","608","73","29.6","2.1","0.2","349.145","37.941","1972.703","1875.058"
"7","12","17","299","38","27.8","2","0.2","109.038","30.317","507.461","461.735"
"7","12","18","0","0","26.4","2.5","0.2","0","0","0","0"
"7","12","19","0","0","25.6","2.9","0.2","0","25.6","0","0"
"7","12","20","0","0","25","3.2","0.2","0","25","0","0"
"7","12","21","0","0","24.5","3.7","0.2","0","24.5","0","0"
"7","12","22","0","0","24.1","4.3","0.2","0","24.1","0","0"
"7","12","23","0","0","23.8","4.8","0.2","0","23.8","0","0"
"7","13","0","0","0","23.5","4.6","0.2","0","23.5","0","0"
"7","13","1","0","0","23.2","4.3","0.2","0","23.2","0","0"
"7","13","2","0","0","22.9","4.1","0.2","0","22.9","0","0"
"7","13","3","0","0","22.6","4.2","0.2","0","22.6","0","0"
"7","13","4","0","0","22.3","4.4","0.2","0","22.3","0","0"
"7","13","5","0","0","22.1","4.6","0.2","0","22.1","0","0"
"7","13","6","0","0","22.4","5.1","0.2","0","0","0","0"
"7","13","7","405","51","23.4","5.9","0.2","170.662","25.661","897.624","838.072"
"7","13","8","652","78","24.2","6.3","0.2","410.875","29.575","2444.673","2330.304"
"7","13","9","766","91","26.5","6.1","0.2","623.72","34.826","3631.927","3475.488"
"7","13","10","822","99","27.8","5.5","0.2","782.78","38.966","4445.733","4260.458"
"7","13","11","846","105","28.9","4.8","0.2","880.215","42.573","4899.062","4697.724"
"7","13","12","834","115","29.5","4.4","0.2","899.14","44.221","4962.113","4758.541"
"7","13","13","815","117","29.8","4.1","0.2","851.229","44.338","4707.337","4512.793"
"7","13","14","775","113","29.7","3.9","0.2","737.527","42.684","4131.715","3957.567"
"7","13","15","731","92","29.3","3.8","0.2","567.45","39.466","3250.043","3107.136"
"7","13","16","595","75","28.4","3.7","0.2","346.098","34.676","1981.9","1883.928"
"7","13","17","287","40","27.2","3.6","0.2","108.121","29.09","508.876","463.1"
"7","13","18","0","0","26.2","3.5","0.2","0","0","0","0"
"7","13","19","0","0","25.7","3.5","0.2","0","25.7","0","0"
"7","13","20","0","0","25.2","3.3","0.2","0","25.2","0","0"
"7","13","21","0","0","24.7","3.1","0.2","0","24.7","0","0"
"7","13","22","0","0","24.4","3.1","0.2","0","24.4","0","0"
"7","13","23","0","0","24.2","3.1","0.2","0","24.2","0","0"
"7","14","0","0","0","23.9","2.9","0.2","0","23.9","0","0"
"7","14","1","0","0","23.6","2.7","0.2","0","23.6","0","0"
"7","14","2","0","0","23.2","2.6","0.2","0","23.2","0","0"
"7","14","3","0","0","23","2.9","0.2","0","23","0","0"
"7","14","4","0","0","22.7","3.2","0.2","0","22.7","0","0"
"7","14","5","0","0","22.6","3.7","0.2","0","22.6","0","0"
"7","14","6","0","0","22.9","4.7","0.2","0","0","0","0"
"7","14","7","345","58","24.1","5.8","0.2","160.456","26.255","846.816","789.065"
"7","14","8","599","91","24.9","6.3","0.2","398.667","30.114","2363.278","2251.792"
"7","14","9","735","101","27.2","6.2","0.2","613.533","35.299","3563.299","3409.292"
"7","14","10","801","107","28.5","5.7","0.2","778.019","39.339","4409.871","4225.867"
"7","14","11","836","109","29.4","5.2","0.2","876.017","42.338","4879.457","4678.813"
"7","14","12","831","117","30","4.7","0.2","899.205","44.144","4963.305","4759.69"
"7","14","13","820","114","30.3","4.1","0.2","853.332","44.874","4708.676","4514.084"
"7","14","14","786","107","30.3","3.7","0.2","740.58","43.731","4131.833","3957.681"
"7","14","15","720","96","30","3.5","0.2","565.394","40.6","3222.147","3080.229"
"7","14","16","589","76","29.4","3.1","0.2","345.007","36.278","1963.045","1865.742"
"7","14","17","288","40","28.1","2.8","0.2","108.452","30.26","508.615","462.848"
"7","14","18","0","0","27","2.6","0.2","0","0","0","0"
"7","14","19","0","0","26.3","2.6","0.2","0","26.3","0","0"
"7","14","20","0","0","25.7","2.5","0.2","0","25.7","0","0"
"7","14","21","0","0","25.2","2.4","0.2","0","25.2","0","0"
"7","14","22","0","0","24.7","2.3","0.2","0","24.7","0","0"
"7","14","23","0","0","24.3","2.3","0.2","0","24.3","0","0"
"7","15","0","0","0","24","2.2","0.2","0","24","0","0"
"7","15","1","0","0","23.7","2.1","0.2","0","23.7","0","0"
"7","15","2","0","0","23.5","2","0.2","0","23.5","0","0"
"7","15","3","0","0","23.3","2","0.2","0","23.3","0","0"
"7","15","4","0","0","23.1","2.1","0.2","0","23.1","0","0"
"7","15","5","0","0","22.8","2.3","0.2","0","22.8","0","0"
"7","15","6","0","0","23.3","2.9","0.2","0","0","0","0"
"7","15","7","353","58","24.6","4","0.2","162.531","27.349","853.622","795.63"
"7","15","8","629","86","25.3","4.5","0.2","408.168","31.93","2404.435","2291.492"
"7","15","9","766","95","27.6","4.7","0.2","628.494","37.526","3619.826","3463.816"
