"PVWatts Hourly PV Performance Data"
"Requested Location","adelaide, sa, australia"
"Location","Lat, Lng: -34.91, 138.58"
"Latitude (DD)","-34.91"
"Longitude (DD)","138.58"
"Elevation (m)","45"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","34.91"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","19","12","892","154","26.8","4.9","0.2","1031.491","42.587","8123.034","7795.567"
"2","19","13","881","147","26.4","5.3","0.2","964.52","40.456","7690.503","7378.362"
"2","19","14","851","136","25.4","5.6","0.2","812.932","36.849","6626.949","6352.494"
"2","19","15","807","114","23.8","5.9","0.2","604.82","32.05","5072.568","4853.191"
"2","19","16","702","94","21.8","5.9","0.2","358.125","26.642","2944.552","2800.579"
"2","19","17","485","64","20","5.7","0.2","118.945","21.535","771.724","704.743"
"2","19","18","0","0","18.8","5.5","0.2","0","0","0","0"
"2","19","19","0","0","18.3","5.2","0.2","0","18.3","0","0"
"2","19","20","0","0","18.1","4.8","0.2","0","18.1","0","0"
"2","19","21","0","0","18","4.5","0.2","0","18","0","0"
"2","19","22","0","0","17.9","4.3","0.2","0","17.9","0","0"
"2","19","23","0","0","17.7","4.2","0.2","0","17.7","0","0"
"2","20","0","0","0","17.4","4.1","0.2","0","17.4","0","0"
"2","20","1","0","0","17","4","0.2","0","17","0","0"
"2","20","2","0","0","16.6","3.7","0.2","0","16.6","0","0"
"2","20","3","0","0","16.3","3.5","0.2","0","16.3","0","0"
"2","20","4","0","0","16.1","3.6","0.2","0","16.1","0","0"
"2","20","5","0","0","16.7","4.1","0.2","0","0","0","0"
"2","20","6","499","63","18.1","4.4","0.2","121.227","19.94","790.116","722.483"
"2","20","7","718","92","20.1","4.1","0.2","364.268","26.285","3002.966","2856.923"
"2","20","8","120","365","21.2","3.8","0.2","397.865","28.29","3317.714","3160.519"
"2","20","9","151","487","24.2","2.9","0.2","564.22","35.774","4550.236","4349.368"
"2","20","10","888","151","25.9","2.5","0.2","976.769","47.459","7568.564","7260.744"
"2","20","11","113","609","27","2.6","0.2","682.535","41.718","5327.647","5099.231"
"2","20","12","191","617","27.6","3.1","0.2","777.847","42.993","6052.186","5798.097"
"2","20","13","882","151","27.6","3.7","0.2","970.499","45.151","7592.708","7284.033"
"2","20","14","165","500","27.3","4.2","0.2","594.613","37.278","4770.606","4561.929"
"2","20","15","658","175","26.4","4.4","0.2","572.667","35.802","4719.41","4512.547"
"2","20","16","539","136","24.8","4.5","0.2","331.127","30.126","2693.232","2558.165"
"2","20","17","322","83","22.8","4.5","0.2","111.799","24.521","772.484","705.476"
"2","20","18","0","0","21.1","4.4","0.2","0","0","0","0"
"2","20","19","0","0","20.1","4.2","0.2","0","20.1","0","0"
"2","20","20","0","0","19.5","4","0.2","0","19.5","0","0"
"2","20","21","0","0","19.2","3.8","0.2","0","19.2","0","0"
"2","20","22","0","0","19","3.5","0.2","0","19","0","0"
"2","20","23","0","0","18.9","3.2","0.2","0","18.9","0","0"
"2","21","0","0","0","19","2.8","0.2","0","19","0","0"
"2","21","1","0","0","19.1","2.5","0.2","0","19.1","0","0"
"2","21","2","0","0","19.1","2.1","0.2","0","19.1","0","0"
"2","21","3","0","0","19.1","1.9","0.2","0","19.1","0","0"
"2","21","4","0","0","19.2","1.8","0.2","0","19.2","0","0"
"2","21","5","0","0","19.8","2.3","0.2","0","0","0","0"
"2","21","6","411","74","21","2.6","0.2","117.46","23.396","785","717.549"
"2","21","7","648","110","22.6","2.4","0.2","354.835","30.548","2881.73","2739.984"
"2","21","8","773","131","23.6","2.2","0.2","604.27","37.774","4952.526","4737.403"
"2","21","9","798","164","27.5","1","0.2","804.236","52.042","6157.455","5899.636"
"2","21","10","843","172","29.1","0.8","0.2","956.918","59.815","7034.544","6745.647"
"2","21","11","167","654","30","1.3","0.2","791.787","52.314","5922.149","5672.668"
"2","21","12","875","167","30.3","2","0.2","1041.563","55.596","7767.635","7452.761"
"2","21","13","852","164","30.1","2.5","0.2","956.583","51.213","7298.549","7000.297"
"2","21","14","807","156","29.4","2.8","0.2","798.859","46.137","6272.025","6010.147"
"2","21","15","737","139","28.5","3","0.2","588.013","40.435","4765.805","4557.298"
"2","21","16","613","113","27.3","3","0.2","342.155","34.189","2734.419","2597.892"
"2","21","17","379","72","25.7","2.7","0.2","110.187","27.91","722.736","657.491"
"2","21","18","0","0","24.3","2.2","0.2","0","0","0","0"
"2","21","19","0","0","23.4","1.9","0.2","0","23.4","0","0"
"2","21","20","0","0","22.7","1.6","0.2","0","22.7","0","0"
"2","21","21","0","0","22.3","1.2","0.2","0","22.3","0","0"
"2","21","22","0","0","22","0.9","0.2","0","22","0","0"
"2","21","23","0","0","21.9","1","0.2","0","21.9","0","0"
"2","22","0","0","0","21.8","1.3","0.2","0","21.8","0","0"
"2","22","1","0","0","21.9","1.6","0.2","0","21.9","0","0"
"2","22","2","0","0","21.9","1.8","0.2","0","21.9","0","0"
"2","22","3","0","0","21.7","1.7","0.2","0","21.7","0","0"
"2","22","4","0","0","21.7","1.7","0.2","0","21.7","0","0"
"2","22","5","0","0","22.8","2.2","0.2","0","0","0","0"
"2","22","6","443","65","25.2","2.6","0.2","116.635","27.562","749.925","683.716"
"2","22","7","666","96","27.6","2.4","0.2","349.889","35.436","2783.661","2645.389"
"2","22","8","155","367","28.6","2.2","0.2","422.571","38.477","3391.491","3231.682"
"2","22","9","858","121","30.1","2.1","0.2","808.749","49.402","6270.026","6008.218"
"2","22","10","877","138","30.5","2","0.2","947.994","53.546","7168.786","6875.132"
"2","22","11","883","149","30.6","1.8","0.2","1022.53","56.486","7604.3","7295.214"
"2","22","12","141","612","30.8","1.4","0.2","715.365","50.495","5390.722","5160.072"
"2","22","13","160","569","31","1.1","0.2","687.3","51.347","5177.417","4954.325"
"2","22","14","175","483","30.8","1.4","0.2","588.395","47.045","4538.411","4337.962"
"2","22","15","127","359","30.4","2","0.2","397.744","40.072","3165.696","3013.887"
"2","22","16","9","66","29.8","2.6","0.2","58.523","31.071","452.52","396.85"
"2","22","17","387","68","28.7","2.7","0.2","107.936","30.857","691.014","626.893"
"2","22","18","0","0","27.5","2.5","0.2","0","0","0","0"
"2","22","19","0","0","26.5","2.7","0.2","0","26.5","0","0"
"2","22","20","0","0","25.7","2.7","0.2","0","25.7","0","0"
"2","22","21","0","0","24.9","2.7","0.2","0","24.9","0","0"
"2","22","22","0","0","24.3","2.5","0.2","0","24.3","0","0"
"2","22","23","0","0","23.8","2.3","0.2","0","23.8","0","0"
"2","23","0","0","0","23.4","2.1","0.2","0","23.4","0","0"
"2","23","1","0","0","23","2","0.2","0","23","0","0"
"2","23","2","0","0","22.7","2","0.2","0","22.7","0","0"
"2","23","3","0","0","22.4","2","0.2","0","22.4","0","0"
"2","23","4","0","0","22.4","2.2","0.2","0","22.4","0","0"
"2","23","5","0","0","23.3","3","0.2","0","0","0","0"
"2","23","6","511","55","25.7","4","0.2","117.483","27.573","727.057","661.659"
"2","23","7","737","79","28.6","4.3","0.2","362.939","34.594","2897.02","2754.732"
"2","23","8","848","93","29.9","4.3","0.2","615.147","40.149","5003.627","4786.693"
"2","23","9","898","106","32.5","4.1","0.2","821.698","46.544","6450.844","6182.629"
"2","23","10","932","112","33.7","3.7","0.2","975.353","51.345","7447.245","7143.724"
"2","23","11","947","116","34.6","3.1","0.2","1055.987","55.586","7885.253","7566.211"
"2","23","12","943","118","35","2.4","0.2","1053.306","58.676","7761.353","7446.702"
"2","23","13","921","118","34.9","1.7","0.2","969.104","59.987","7130.459","6838.163"
"2","23","14","877","115","34.3","1.3","0.2","810.771","57.305","6081.36","5826.238"
"2","23","15","836","95","33.4","1.1","0.2","606.083","51.496","4702.906","4496.628"
"2","23","16","724","80","32.3","1.3","0.2","354.231","42.283","2731.397","2594.977"
"2","23","17","505","53","30.7","1.6","0.2","111.951","33.417","665.649","602.427"
"2","23","18","0","0","29.2","1.8","0.2","0","0","0","0"
"2","23","19","0","0","28.2","1.8","0.2","0","28.2","0","0"
"2","23","20","0","0","27.4","1.6","0.2","0","27.4","0","0"
"2","23","21","0","0","26.8","1.4","0.2","0","26.8","0","0"
"2","23","22","0","0","26.4","1.6","0.2","0","26.4","0","0"
"2","23","23","0","0","26","2.1","0.2","0","26","0","0"
"2","24","0","0","0","25.7","2.6","0.2","0","25.7","0","0"
"2","24","1","0","0","25.3","2.9","0.2","0","25.3","0","0"
"2","24","2","0","0","25.1","3","0.2","0","25.1","0","0"
"2","24","3","0","0","24.9","3.1","0.2","0","24.9","0","0"
"2","24","4","0","0","24.9","3.1","0.2","0","24.9","0","0"
"2","24","5","0","0","25.7","3.4","0.2","0","0","0","0"
"2","24","6","37","84","27.8","3.7","0.2","74.22","29.134","567.672","507.922"
"2","24","7","75","213","30.3","3.6","0.2","213.283","34.222","1714.479","1614.092"
"2","24","8","30","274","31.7","3.8","0.2","253.954","36.223","2022.125","1910.838"
"2","24","9","81","457","32.9","3.7","0.2","483.493","41.621","3794.909","3620.804"
"2","24","10","200","564","32.9","3.8","0.2","722.032","45.718","5576.46","5339.228"
"2","24","11","901","133","33.2","3.9","0.2","1028.127","51.241","7822.267","7505.457"
"2","24","12","148","619","33.8","3.8","0.2","731.744","46.775","5603.5","5365.31"
"2","24","13","876","135","34","3.8","0.2","944.834","50.838","7230.905","6935.049"
"2","24","14","113","469","33.1","3.6","0.2","520.253","42.63","4076.146","3892.077"
"2","24","15","43","302","31.6","3.7","0.2","294.907","36.933","2354.333","2231.274"
"2","24","16","25","158","29.8","4","0.2","142.687","32.274","1141.724","1061.632"
"2","24","17","3","61","27.7","4.4","0.2","50.845","28.532","391.926","338.403"
"2","24","18","0","0","26.1","4.5","0.2","0","0","0","0"
"2","24","19","0","0","25.1","4.5","0.2","0","25.1","0","0"
"2","24","20","0","0","24.5","4.4","0.2","0","24.5","0","0"
"2","24","21","0","0","24.2","4.1","0.2","0","24.2","0","0"
"2","24","22","0","0","24","3.9","0.2","0","24","0","0"
"2","24","23","0","0","23.8","3.7","0.2","0","23.8","0","0"
"2","25","0","0","0","23.5","3.5","0.2","0","23.5","0","0"
"2","25","1","0","0","23.3","3.5","0.2","0","23.3","0","0"
"2","25","2","0","0","23","3.4","0.2","0","23","0","0"
"2","25","3","0","0","22.8","3.3","0.2","0","22.8","0","0"
"2","25","4","0","0","22.6","3.2","0.2","0","22.6","0","0"
"2","25","5","0","0","22.6","3.2","0.2","0","0","0","0"
"2","25","6","0","8","22.6","3.2","0.2","6.633","22.73","47.639","6.316"
"2","25","7","0","18","22.8","3.2","0.2","14.973","23.094","112.692","69.063"
"2","25","8","0","26","22.9","3.3","0.2","21.693","23.317","163.953","118.508"
"2","25","9","20","106","23.6","3.5","0.2","108.278","25.614","865.964","795.644"
"2","25","10","28","173","23.8","3.4","0.2","179.318","27.182","1443.321","1352.543"
"2","25","11","29","214","24.1","3.2","0.2","220.572","28.391","1773.375","1670.901"
"2","25","12","25","443","24.5","2.9","0.2","416.109","33.007","3336.115","3178.267"
"2","25","13","32","449","24.8","2.4","0.2","426.203","34.338","3411.767","3251.239"
"2","25","14","60","430","25.1","1.9","0.2","441.116","36.014","3536.076","3371.143"
"2","25","15","230","354","25.3","1.6","0.2","462.826","37.557","3746.141","3573.765"
"2","25","16","660","88","25.2","1.6","0.2","337.759","34.094","2695.383","2560.24"
"2","25","17","423","57","24.5","1.7","0.2","104.977","27.022","660.975","597.918"
"2","25","18","0","0","23.6","2.1","0.2","0","0","0","0"
"2","25","19","0","0","22.7","2.3","0.2","0","22.7","0","0"
"2","25","20","0","0","21.8","2.2","0.2","0","21.8","0","0"
"2","25","21","0","0","21","2","0.2","0","21","0","0"
"2","25","22","0","0","20.4","1.8","0.2","0","20.4","0","0"
"2","25","23","0","0","19.9","1.5","0.2","0","19.9","0","0"
"2","26","0","0","0","19.5","1.3","0.2","0","19.5","0","0"
"2","26","1","0","0","19.2","1.2","0.2","0","19.2","0","0"
"2","26","2","0","0","19.1","1.1","0.2","0","19.1","0","0"
"2","26","3","0","0","18.9","1.2","0.2","0","18.9","0","0"
"2","26","4","0","0","19","1.2","0.2","0","19","0","0"
"2","26","5","0","0","20.3","1.6","0.2","0","0","0","0"
"2","26","6","519","53","22.7","1.8","0.2","118.695","25.467","738.957","673.137"
"2","26","7","741","79","25.8","1.4","0.2","367.322","35.925","2922.902","2779.696"
"2","26","8","848","95","27.6","1.2","0.2","620.817","45.69","4939.355","4724.698"
"2","26","9","903","106","30.7","1.4","0.2","829.676","53.703","6323.576","6059.871"
"2","26","10","937","112","31.8","1.8","0.2","984.144","56.743","7345.871","7045.942"
"2","26","11","950","115","32.4","2.3","0.2","1062.007","56.73","7893.896","7574.548"
"2","26","12","942","120","32.5","2.7","0.2","1057.785","55.014","7920.902","7600.597"
"2","26","13","926","116","32.2","3","0.2","974.541","51.911","7427.443","7124.623"
"2","26","14","892","109","31.6","3","0.2","818.7","48.187","6388.678","6122.666"
"2","26","15","821","100","30.6","3","0.2","602.875","42.846","4853.299","4641.691"
"2","26","16","91","207","29","3.1","0.2","214.245","33.265","1728.273","1627.398"
"2","26","17","50","79","26.8","3","0.2","71.529","28.231","540.342","481.56"
"2","26","18","0","0","25","3.1","0.2","0","0","0","0"
"2","26","19","0","0","23.9","3.3","0.2","0","23.9","0","0"
"2","26","20","0","0","23","3.3","0.2","0","23","0","0"
"2","26","21","0","0","22.4","3.1","0.2","0","22.4","0","0"
"2","26","22","0","0","21.9","3","0.2","0","21.9","0","0"
"2","26","23","0","0","21.6","3","0.2","0","21.6","0","0"
"2","27","0","0","0","21.3","3.3","0.2","0","21.3","0","0"
"2","27","1","0","0","21","3.5","0.2","0","21","0","0"
"2","27","2","0","0","20.8","3.3","0.2","0","20.8","0","0"
"2","27","3","0","0","20.6","3","0.2","0","20.6","0","0"
"2","27","4","0","0","20.5","2.9","0.2","0","20.5","0","0"
"2","27","5","0","0","20.4","2.8","0.2","0","0","0","0"
"2","27","6","0","13","20.6","2.7","0.2","10.787","20.83","80.138","37.663"
"2","27","7","0","31","20.9","2.8","0.2","25.813","21.442","201.239","154.472"
"2","27","8","0","28","21.1","2.9","0.2","23.362","21.58","178.762","132.792"
"2","27","9","16","92","21.3","3.4","0.2","92.82","23.054","745.818","679.755"
"2","27","10","23","126","21.2","3.5","0.2","132.396","23.659","1069.925","992.377"
"2","27","11","24","130","21.1","3.4","0.2","139.08","23.721","1122.659","1043.243"
"2","27","12","27","157","20.9","3.2","0.2","166.503","24.14","1350.413","1262.927"
"2","27","13","26","288","20.7","3.2","0.2","284.226","26.233","2328.773","2206.62"
"2","27","14","27","197","20.4","3.2","0.2","195.743","24.218","1609.726","1513.051"
"2","27","15","34","274","19.9","3.5","0.2","257.076","24.694","2149.442","2033.643"
"2","27","16","2","53","19.2","3.9","0.2","44.966","19.992","362.067","309.602"
"2","27","17","0","21","18.7","3.9","0.2","17.449","19.006","133.588","89.219"
"2","27","18","0","0","18.4","3.7","0.2","0","0","0","0"
"2","27","19","0","0","18.2","3.6","0.2","0","18.2","0","0"
"2","27","20","0","0","17.9","3.6","0.2","0","17.9","0","0"
"2","27","21","0","0","17.6","3.9","0.2","0","17.6","0","0"
"2","27","22","0","0","17.5","4.3","0.2","0","17.5","0","0"
"2","27","23","0","0","17.3","4.6","0.2","0","17.3","0","0"
"2","28","0","0","0","17","4.7","0.2","0","17","0","0"
"2","28","1","0","0","16.7","4.7","0.2","0","16.7","0","0"
"2","28","2","0","0","16.4","4.5","0.2","0","16.4","0","0"
"2","28","3","0","0","15.9","4.1","0.2","0","15.9","0","0"
"2","28","4","0","0","15.6","3.9","0.2","0","15.6","0","0"
"2","28","5","0","0","15.9","4.3","0.2","0","0","0","0"
"2","28","6","13","69","16.7","4.9","0.2","58.839","17.599","474.491","418.042"
"2","28","7","779","74","17.8","5.3","0.2","379.36","23.309","3178.557","3026.292"
"2","28","8","65","322","18.4","5.4","0.2","329.714","23.149","2793.824","2655.192"
"2","28","9","30","358","20.2","5.8","0.2","337.113","24.818","2806.581","2667.497"
"2","28","10","115","545","21.3","6.1","0.2","619.159","29.492","5091.864","4871.804"
"2","28","11","959","126","22.1","6.2","0.2","1084.159","36.341","8758.418","8333.333"
"2","28","12","969","119","22.7","6.2","0.2","1085.749","36.963","8751.53","8333.333"
"2","28","13","958","113","23","6.1","0.2","1002.74","36.329","8141.341","7813.226"
"2","28","14","930","103","22.7","6.1","0.2","843.86","33.937","6976.392","6689.556"
"2","28","15","863","95","21.9","6","0.2","623.778","30.321","5284.014","5057.145"
"2","28","16","745","79","20.6","5.9","0.2","361.866","25.493","2990.101","2844.514"
"2","28","17","493","52","18.9","5.6","0.2","109.092","20.305","682.486","618.668"
"2","28","18","0","0","17.5","5.3","0.2","0","0","0","0"
"2","28","19","0","0","16.9","5.1","0.2","0","16.9","0","0"
"2","28","20","0","0","16.6","5","0.2","0","16.6","0","0"
"2","28","21","0","0","16.3","4.9","0.2","0","16.3","0","0"
"2","28","22","0","0","15.8","4.9","0.2","0","15.8","0","0"
"2","28","23","0","0","15.1","4.8","0.2","0","15.1","0","0"
"3","1","0","0","0","14.4","4.5","0.2","0","14.4","0","0"
"3","1","1","0","0","13.8","4.1","0.2","0","13.8","0","0"
"3","1","2","0","0","13.4","3.9","0.2","0","13.4","0","0"
"3","1","3","0","0","13","3.7","0.2","0","13","0","0"
"3","1","4","0","0","12.9","3.7","0.2","0","12.9","0","0"
"3","1","5","0","0","13.6","4.4","0.2","0","0","0","0"
"3","1","6","593","46","15.4","5.3","0.2","124.791","17.056","783.532","716.133"
"3","1","7","811","67","17.6","5.6","0.2","386.16","23.011","3240.781","3086.311"
"3","1","8","910","80","18.7","5.5","0.2","645.249","27.927","5518.43","5283.254"
"3","1","9","915","110","22.6","3.7","0.2","847.159","37.955","6890.88","6607.073"
"3","1","10","950","116","24.2","3.5","0.2","1004.164","42.935","7940.297","7619.305"
"3","1","11","964","119","25.5","3.4","0.2","1083.597","46.021","8424.164","8086.027"
"3","1","12","959","122","26.3","3.4","0.2","1079.79","46.749","8370.447","8034.214"
"3","1","13","941","117","26.5","3.6","0.2","991.71","44.721","7788.83","7473.205"
"3","1","14","906","110","26.2","3.8","0.2","832.133","41.061","6689.371","6412.704"
"3","1","15","873","87","25.3","4","0.2","622.011","36.118","5153.666","4931.415"
"3","1","16","762","72","23.5","4.2","0.2","361.513","29.55","2937.922","2794.184"
"3","1","17","523","47","21","4.1","0.2","108.22","22.675","654.505","591.678"
"3","1","18","0","0","18.8","4","0.2","0","0","0","0"
"3","1","19","0","0","17.5","3.9","0.2","0","17.5","0","0"
"3","1","20","0","0","16.7","3.7","0.2","0","16.7","0","0"
"3","1","21","0","0","16.2","3.5","0.2","0","16.2","0","0"
"3","1","22","0","0","15.9","3.4","0.2","0","15.9","0","0"
"3","1","23","0","0","15.7","3.2","0.2","0","15.7","0","0"
"3","2","0","0","0","15.4","3","0.2","0","15.4","0","0"
"3","2","1","0","0","15.1","2.7","0.2","0","15.1","0","0"
"3","2","2","0","0","14.8","2.4","0.2","0","14.8","0","0"
"3","2","3","0","0","14.4","2.2","0.2","0","14.4","0","0"
"3","2","4","0","0","14.2","2.1","0.2","0","14.2","0","0"
"3","2","5","0","0","15.1","2.6","0.2","0","0","0","0"
"3","2","6","517","51","17.3","3.1","0.2","119.492","19.487","763.49","696.801"
"3","2","7","753","77","20","2.9","0.2","374.199","27.671","3087.19","2938.163"
"3","2","8","865","91","21.5","2.8","0.2","632.42","34.796","5264.417","5038.243"
"3","2","9","907","109","26","2.1","0.2","841.134","46.086","6622.663","6348.36"
"3","2","10","944","116","27.9","1.9","0.2","999.924","52.723","7595.167","7286.405"
"3","2","11","960","118","29","2.1","0.2","1079.854","54.724","8097.418","7770.858"
"3","2","12","961","118","29.4","2.5","0.2","1078.872","53.212","8143.152","7814.972"
"3","2","13","946","114","29.4","3","0.2","994.092","49.511","7656.741","7345.797"
"3","2","14","912","106","29","3.3","0.2","833.352","45.077","6593.129","6319.872"
"3","2","15","756","131","28","3.6","0.2","595.138","38.979","4865.798","4653.748"
"3","2","16","629","103","26.1","3.6","0.2","339.783","32.315","2736.913","2600.298"
"3","2","17","373","60","23.4","3.4","0.2","99.093","25.15","635.223","573.079"
"3","2","18","0","0","21","3.2","0.2","0","0","0","0"
"3","2","19","0","0","19.5","3.1","0.2","0","19.5","0","0"
"3","2","20","0","0","18.4","2.8","0.2","0","18.4","0","0"
"3","2","21","0","0","17.7","2.6","0.2","0","17.7","0","0"
"3","2","22","0","0","17.1","2.3","0.2","0","17.1","0","0"
"3","2","23","0","0","16.7","2.1","0.2","0","16.7","0","0"
"3","3","0","0","0","16.4","2","0.2","0","16.4","0","0"
"3","3","1","0","0","16.2","1.9","0.2","0","16.2","0","0"
"3","3","2","0","0","15.9","1.8","0.2","0","15.9","0","0"
"3","3","3","0","0","15.7","1.8","0.2","0","15.7","0","0"
"3","3","4","0","0","15.5","1.7","0.2","0","15.5","0","0"
"3","3","5","0","0","16.6","2.3","0.2","0","0","0","0"
"3","3","6","481","55","18.9","2.7","0.2","118.742","21.243","766.819","700.012"
"3","3","7","725","84","22","2.6","0.2","370.549","30.01","3032.118","2885.043"
"3","3","8","843","102","23.9","2.6","0.2","630.992","37.644","5192.415","4968.792"
"3","3","9","942","95","28.6","1.8","0.2","856.686","50.355","6629.449","6354.906"
"3","3","10","974","101","30.1","1.3","0.2","1014.283","58.846","7506.29","7200.676"
"3","3","11","988","104","30.9","1","0.2","1095.047","64.272","7877.078","7558.326"
"3","3","12","979","109","31.4","0.8","0.2","1088.821","66.356","7760.296","7445.682"
"3","3","13","965","105","31.4","0.9","0.2","1003.387","62.801","7300.632","7002.306"
"3","3","14","932","98","31.1","1.3","0.2","841.589","54.995","6389.58","6123.536"
"3","3","15","867","88","30.3","1.8","0.2","619.493","46.076","4931.696","4717.311"
"3","3","16","752","73","28.5","2","0.2","358.253","37.166","2822.876","2683.215"
"3","3","17","503","46","25.5","2.1","0.2","104.434","27.757","615.984","554.522"
"3","3","18","0","0","23.1","2.3","0.2","0","0","0","0"
"3","3","19","0","0","21.7","2.2","0.2","0","21.7","0","0"
"3","3","20","0","0","20.6","1.9","0.2","0","20.6","0","0"
"3","3","21","0","0","19.9","1.6","0.2","0","19.9","0","0"
"3","3","22","0","0","19.4","1.5","0.2","0","19.4","0","0"
"3","3","23","0","0","19.1","1.4","0.2","0","19.1","0","0"
"3","4","0","0","0","19","1.4","0.2","0","19","0","0"
"3","4","1","0","0","19","1.4","0.2","0","19","0","0"
"3","4","2","0","0","18.9","1.5","0.2","0","18.9","0","0"
"3","4","3","0","0","18.9","1.6","0.2","0","18.9","0","0"
"3","4","4","0","0","19","1.7","0.2","0","19","0","0"
"3","4","5","0","0","20.5","2.2","0.2","0","0","0","0"
"3","4","6","482","51","23.3","2.6","0.2","116.074","25.625","729.337","663.858"
"3","4","7","722","77","26.6","2.5","0.2","363.773","34.609","2921.873","2778.703"
"3","4","8","838","92","28.6","2.2","0.2","619.333","43.142","4986.194","4769.878"
"3","4","9","904","100","31.7","2","0.2","832.515","51.986","6399.508","6133.113"
"3","4","10","935","106","32.6","1.9","0.2","984.248","57.038","7345.298","7045.389"
"3","4","11","949","109","33.2","2","0.2","1062.305","59.022","7826.267","7509.315"
"3","4","12","936","116","33.4","2.2","0.2","1053.906","58.021","7799.267","7483.272"
"3","4","13","916","115","33.2","2.5","0.2","968.612","54.598","7307.636","7009.062"
"3","4","14","876","110","32.7","2.7","0.2","809.4","49.977","6277.83","6015.746"
"3","4","15","775","111","31.8","2.8","0.2","586.45","44.131","4700.53","4494.336"
"3","4","16","644","90","30.3","2.4","0.2","333.212","37.761","2620.348","2487.863"
"3","4","17","380","53","27.9","1.8","0.2","95.402","30.139","586.826","526.397"
"3","4","18","0","0","25.9","1.6","0.2","0","0","0","0"
"3","4","19","0","0","24.6","1.8","0.2","0","24.6","0","0"
"3","4","20","0","0","23.4","2","0.2","0","23.4","0","0"
"3","4","21","0","0","22.1","2.1","0.2","0","22.1","0","0"
"3","4","22","0","0","20.8","2.2","0.2","0","20.8","0","0"
"3","4","23","0","0","19.8","2.2","0.2","0","19.8","0","0"
"3","5","0","0","0","19.1","2.3","0.2","0","19.1","0","0"
"3","5","1","0","0","18.6","2.4","0.2","0","18.6","0","0"
"3","5","2","0","0","18","2.6","0.2","0","18","0","0"
"3","5","3","0","0","17.7","2.8","0.2","0","17.7","0","0"
"3","5","4","0","0","17.6","3.1","0.2","0","17.6","0","0"
"3","5","5","0","0","18.3","3.8","0.2","0","0","0","0"
"3","5","6","454","53","19.6","4.3","0.2","114.628","21.365","742.181","676.247"
"3","5","7","705","82","21.1","4.4","0.2","363.02","27.026","3008.658","2862.414"
"3","5","8","817","100","21.8","4.4","0.2","615.527","31.921","5182.098","4958.84"
"3","5","9","865","120","23.6","4.5","0.2","828.3","37","6765.901","6486.522"
"3","5","10","892","133","24.4","4.6","0.2","971.813","39.888","7785.159","7469.665"
"3","5","11","902","142","24.7","4.8","0.2","1048.674","40.968","8328.145","7993.41"
"3","5","12","895","146","24.6","4.9","0.2","1042.988","40.574","8297.32","7963.678"
"3","5","13","878","142","24.1","5","0.2","969.556","38.774","7801.859","7485.772"
"3","5","14","846","129","23.2","5","0.2","810.561","35.489","6664.39","6388.609"
"3","5","15","805","104","21.9","5","0.2","597.807","30.989","5054.638","4835.897"
"3","5","16","685","83","20.1","4.9","0.2","341.771","25.312","2824.701","2684.975"
"3","5","17","412","50","18.3","4.7","0.2","96.492","19.694","608.514","547.316"
"3","5","18","0","0","16.9","4.5","0.2","0","0","0","0"
"3","5","19","0","0","16.1","4.4","0.2","0","16.1","0","0"
"3","5","20","0","0","15.6","4.2","0.2","0","15.6","0","0"
"3","5","21","0","0","15.2","4","0.2","0","15.2","0","0"
"3","5","22","0","0","14.9","3.7","0.2","0","14.9","0","0"
"3","5","23","0","0","14.5","3.3","0.2","0","14.5","0","0"
"3","6","0","0","0","14.2","2.9","0.2","0","14.2","0","0"
"3","6","1","0","0","13.9","2.8","0.2","0","13.9","0","0"
"3","6","2","0","0","13.7","2.7","0.2","0","13.7","0","0"
"3","6","3","0","0","13.5","2.6","0.2","0","13.5","0","0"
"3","6","4","0","0","13.3","2.6","0.2","0","13.3","0","0"
"3","6","5","0","0","13.9","3.2","0.2","0","0","0","0"
"3","6","6","474","52","15.5","3.7","0.2","117.351","17.465","768.274","701.416"
"3","6","7","733","79","17.4","3.4","0.2","372.301","24.436","3119.741","2969.56"
"3","6","8","853","95","18.4","3.1","0.2","634.208","31.074","5360.419","5130.842"
"3","6","9","908","109","21","2.6","0.2","847.198","39.409","6857.97","6575.329"
"3","6","10","943","113","22.4","2.7","0.2","1001.112","43.733","7898.154","7578.656"
"3","6","11","962","114","23.4","3","0.2","1082.373","45.283","8447.945","8108.965"
"3","6","12","956","116","23.9","3.4","0.2","1075.442","44.272","8430.493","8092.132"
"3","6","13","944","111","23.9","3.9","0.2","991.564","41.325","7904.192","7584.479"
